,Start Time: ,2025-09-08 15:00:00, End Time:,2025-09-11 08:00:00,,,,
2025-09-08 20:41:00,6,5.99,4.43,6,6,6,6,4.84
2025-09-08 20:42:00,5.59,6,2.97,5.65,6,6,5.36,5.06
2025-09-08 20:43:00,6,6,5.85,6,5.29,5.94,6,5.26
2025-09-08 20:44:00,6,5.47,5.12,6,6,6,5.94,6
2025-09-08 20:45:00,6,6,5.82,6,6,6,6,5.06
2025-09-08 20:46:00,6,5.85,5.65,5.68,6,6,6,2.56
2025-09-08 20:47:00,5.55,6,5.55,5.66,6,5.9,4.94,4.99
2025-09-08 20:48:00,4.31,6,5.96,4.15,6,5.52,5.46,4.52
2025-09-08 20:49:00,3.74,5.93,5.45,5.69,4.01,6,5.87,6
2025-09-08 20:50:00,3.89,4.5,5.9,5.94,5.73,6,6,5.89
2025-09-08 20:51:00,2.17,6,5.8,6,6,5.75,5.57,4.41
2025-09-08 20:52:00,1.83,5.99,5.75,6,5.99,5.55,6,5.34
2025-09-08 20:53:00,3.23,5.34,5.9,5.87,6,6,6,4.91
2025-09-08 20:54:00,0.81,5.99,5.99,5.91,6,6,6,3.88
2025-09-08 20:55:00,1.62,5.87,5.47,5.31,5.97,3.78,5.59,6
2025-09-08 20:56:00,2.25,5.24,5.38,5.52,5.82,6,6,6
2025-09-08 20:57:00,2.48,5.5,5.74,6,4.97,6,5.57,6
2025-09-08 20:58:00,3.35,3.14,3.85,6,6,6,6,6
2025-09-08 20:59:00,3,3.43,2.85,6,5.95,6,6,6
2025-09-08 21:00:00,5.69,5.69,5.6,3.35,5.96,5.74,6,6
2025-09-08 21:01:00,3.45,5.93,5.37,2.25,6,4.84,6,4.25
2025-09-08 21:02:00,5.3,6,5.48,2.71,6,5.95,6,4.56
2025-09-08 21:03:00,6,6,5.84,5.94,6,6,5.6,5.84
2025-09-08 21:04:00,6,5.9,5.11,6,6,5.29,5.19,5.02
2025-09-08 21:05:00,6,6,4.3,6,5.69,5.79,5.69,5.5
2025-09-08 21:06:00,5.9,2.61,5.6,6,5.91,5.7,6,5.85
2025-09-08 21:07:00,5.18,0.81,5.91,5.96,6,4.54,6,3.21
2025-09-08 21:08:00,6,5.71,6,5.25,6,3.76,6,5.76
2025-09-08 21:09:00,2.2,6,5.22,2.83,6,5.46,5.73,6
2025-09-08 21:10:00,2.5,5.97,3.57,3.81,5.88,2.69,5.85,6
2025-09-08 21:11:00,0.32,5.96,4,4.73,6,5.21,5.05,6
2025-09-08 21:12:00,1.62,6,3.4,1.77,6,5.6,6,4.39
2025-09-08 21:13:00,0.98,6,4.3,5.98,6,4.69,6,6
2025-09-08 21:14:00,0.61,6,5.52,6,5.06,2.41,6,6
2025-09-08 21:15:00,0.15,6,4.67,6,0.9,1.11,5.94,5.85
2025-09-08 21:16:00,0.66,5.85,3.18,6,1.79,0,5.86,5.74
2025-09-08 21:17:00,0,5.94,5.94,6,6,0,6,6
2025-09-08 21:18:00,0.27,5.92,5.55,6,6,4.81,4.7,6
2025-09-08 21:19:00,0,5.99,5.91,6,5.4,2.42,5.87,6
2025-09-08 21:20:00,1.01,5.99,5.74,6,5.7,0.05,6,5.98
2025-09-08 21:21:00,2.44,5.86,5.95,6,5.95,0,6,5.96
2025-09-08 21:22:00,4.66,3.39,5.94,6,5.73,0.5,5.53,3.94
2025-09-08 21:23:00,5.07,6,5.89,3.52,5.8,0,4.72,5.84
2025-09-08 21:24:00,4.87,5.98,5.68,5.88,6,1.87,5.92,6
2025-09-08 21:25:00,4.39,4.92,6,6,5.74,2.6,5.71,5.4
2025-09-08 21:26:00,2.62,5.92,2.74,6,5.25,6,6,4.12
2025-09-08 21:27:00,2.72,6,4.38,4.82,6,5.97,6,5.93
2025-09-08 21:28:00,2.63,5.03,5.86,5.95,6,5.66,5.96,5.71
2025-09-08 21:29:00,3.71,6,5.87,6,6,5.69,6,5.92
2025-09-08 21:30:00,1.38,5.96,4.04,5.25,6,5.33,6,6
2025-09-08 21:31:00,0.42,6,5.79,6,5.17,5.85,6,6
2025-09-08 21:32:00,0.19,5.98,5.19,6,5.97,4.68,6,6
2025-09-08 21:33:00,0.39,5.91,5.98,6,6,0.89,5.84,6
2025-09-08 21:34:00,0,5.45,5.91,6,4.15,0.93,5.86,5.72
2025-09-08 21:35:00,0.9,3.19,5.34,4.67,5.61,1.01,6,5.73
2025-09-08 21:36:00,0,4.16,4.99,3.45,6,0.64,6,4.28
2025-09-08 21:37:00,0,6,4.16,3.81,5.97,0.26,6,4.29
2025-09-08 21:38:00,0.16,5.97,1.77,2.78,5.94,3.45,5.9,5.92
2025-09-08 21:39:00,2.72,5.87,5.05,6,5.98,4.15,5.94,5.88
2025-09-08 21:40:00,4.51,1.8,5.34,5.83,5.86,3.52,5.91,4.48
2025-09-08 21:41:00,5.6,1.87,5.61,5.92,4.74,3.14,5.69,6
2025-09-08 21:42:00,5.37,4.47,5.83,6,3.31,0.74,5.97,6
2025-09-08 21:43:00,0.72,6,5.93,5.8,1.66,0.88,6,6
2025-09-08 21:44:00,1.82,6,5.75,6,1.03,0.68,6,5.98
2025-09-08 21:45:00,0.71,5.95,5.61,6,0.91,0,6,5.81
2025-09-08 21:46:00,0,5.98,5.7,5.7,1.84,2.41,6,6
2025-09-08 21:47:00,0.14,5.76,5.43,4.01,5.2,0.42,5.47,6
2025-09-08 21:48:00,0,5.71,5.59,5.83,6,0.37,5.48,5.74
2025-09-08 21:49:00,0.66,5.94,5.99,6,4.38,1.61,6,6
2025-09-08 21:50:00,5.61,5.13,3.7,3.5,1.89,1.33,5.95,5.65
2025-09-08 21:51:00,4.56,4.93,4.58,3.86,3.24,4.79,5.97,2.06
2025-09-08 21:52:00,5.82,5.32,5.76,4.2,3.79,4.36,5.6,4.89
2025-09-08 21:53:00,6,5.96,5.99,3.47,6,5.35,5.89,5.72
2025-09-08 21:54:00,6,5.96,4.25,4.8,4.93,5.84,5.7,6
2025-09-08 21:55:00,4.78,5.98,5.93,4.46,1.27,3.36,6,6
2025-09-08 21:56:00,5.76,5.97,5.81,4.52,1.02,5.31,6,6
2025-09-08 21:57:00,1.24,6,5.84,4.66,1.91,5.48,6,6
2025-09-08 21:58:00,2.87,6,5.85,6,0.14,5.72,5.93,6
2025-09-08 21:59:00,5.99,6,5.88,3.53,0,5.96,5.47,6
2025-09-08 22:00:00,5.93,5.69,5.54,5.88,1.82,3.56,6,5.57
2025-09-08 22:01:00,5.26,5.95,5.57,6,1.25,5.56,6,5.57
2025-09-08 22:02:00,5.65,3.8,6,6,3.19,6,6,5.97
2025-09-08 22:03:00,2.43,4.57,5.48,6,4.75,6,4.56,6
2025-09-08 22:04:00,3.78,5.82,4.98,5.89,5.79,6,4.94,5.36
2025-09-08 22:05:00,4.2,6,3.51,5.97,4.99,5.65,6,3.34
2025-09-08 22:06:00,4.55,4.8,3.71,6,3.76,5.64,6,4.53
2025-09-08 22:07:00,3.75,0,4.52,6,1.27,6,6,5.12
2025-09-08 22:08:00,2.05,0.22,4.72,6,0.75,6,6,5.89
2025-09-08 22:09:00,0.12,5.55,4.5,2.53,0,5.92,5.8,5.12
2025-09-08 22:10:00,0.8,6,5.85,6,2.06,5.34,3.34,4.48
2025-09-08 22:11:00,0.56,6,2.32,4.51,0,5.35,6,2.86
2025-09-08 22:12:00,0,6,4.6,5.93,1.07,5.11,6,6
2025-09-08 22:13:00,0.78,5.74,5.51,3.83,0,5.42,6,6
2025-09-08 22:14:00,1.87,5.42,5.5,5.69,1.82,5.33,6,6
2025-09-08 22:15:00,2.39,5.95,4.41,5.93,0,5.86,5.38,2.63
2025-09-08 22:16:00,4.38,5.99,5.87,4.72,0,5.94,5.89,5.69
2025-09-08 22:17:00,4.39,6,5.36,5.64,3.31,5.67,6,5.5
2025-09-08 22:18:00,2.07,5.89,5.47,6,5.77,6,6,5.8
2025-09-08 22:19:00,0.12,6,5.76,6,5.92,6,4.71,5.79
2025-09-08 22:20:00,0.16,5.9,5.93,5.17,5.7,5.94,6,4.74
2025-09-08 22:21:00,0,5.99,5.37,5.22,5.78,6,6,3.79
2025-09-08 22:22:00,0,5.99,5.26,5.9,0.62,6,6,4.84
2025-09-08 22:23:00,0.34,5.99,5.62,5.95,0.4,6,6,5.4
2025-09-08 22:24:00,0,5.87,5.63,6,0,5.95,6,5.87
2025-09-08 22:25:00,0.8,5.89,5.51,6,1.46,6,6,6
2025-09-08 22:26:00,0.11,6,4.21,4.97,3.83,5.49,6,6
2025-09-08 22:27:00,0.1,5.81,1.09,1.58,3.32,6,5.67,6
2025-09-08 22:28:00,0.43,4.79,1.09,5.35,5.6,5.9,4.2,6
2025-09-08 22:29:00,0,4.43,2.3,3.62,6,5.74,4.22,6
2025-09-08 22:30:00,3.69,4.68,3.94,4.01,5.89,5.65,5.97,5.73
2025-09-08 22:31:00,3.32,5.74,5.82,6,5.86,5.99,5.65,5.63
2025-09-08 22:32:00,5.39,6,5.26,5.88,6,5.61,6,6
2025-09-08 22:33:00,4.4,6,5.74,6,5.73,6,4.34,6
2025-09-08 22:34:00,4.13,4.36,4.58,6,6,6,6,4.96
2025-09-08 22:35:00,5.97,6,3.92,6,6,6,6,5.33
2025-09-08 22:36:00,5.81,6,3.75,5.61,6,4.75,6,5.25
2025-09-08 22:37:00,4.41,6,5.99,5.17,5.9,5.84,6,4.06
2025-09-08 22:38:00,3,6,5.99,3.54,6,5.48,6,4.62
2025-09-08 22:39:00,2.45,5.56,5.8,2.72,6,5.62,6,1.58
2025-09-08 22:40:00,4.7,5.59,5.89,3.16,5.64,6,5.31,5.84
2025-09-08 22:41:00,5.02,5.95,5.57,4.87,2.34,6,6,5.52
2025-09-08 22:42:00,4.38,6,5.68,5.76,5.78,5.5,6,6
2025-09-08 22:43:00,3.52,6,5.98,6,6,4.75,6,6
2025-09-08 22:44:00,5.49,6,5.01,5.98,6,4.67,6,6
2025-09-08 22:45:00,5.89,3.59,5.54,6,5.83,5.82,5.94,5.05
2025-09-08 22:46:00,4.71,1.97,4.06,5.21,6,5.01,5.81,6
2025-09-08 22:47:00,5.73,4.85,5.77,6,6,5.9,5.62,6
2025-09-08 22:48:00,6,6,5.62,3.62,5.95,5.89,6,4.3
2025-09-08 22:49:00,5.62,5.88,5.78,3.61,6,5.53,5.74,4.91
2025-09-08 22:50:00,6,6,4.25,4.35,6,5.63,6,5.8
2025-09-08 22:51:00,5.85,5.13,5.4,5.99,5.16,5.68,6,5.04
2025-09-08 22:52:00,5.99,5.75,5.1,6,5.18,5.56,5.93,5.85
2025-09-08 22:53:00,3.03,4.77,4.68,6,2.15,5.3,6,6
2025-09-08 22:54:00,4.8,3.99,5.41,6,5.93,4.11,5.97,3.72
2025-09-08 22:55:00,2.99,4.84,5.59,5.96,6,6,4.85,2.89
2025-09-08 22:56:00,2.52,4.07,5.18,6,6,5.94,5.97,5.24
2025-09-08 22:57:00,2.11,5.17,4.79,3.03,6,6,6,5.88
2025-09-08 22:58:00,1.44,4.5,5.15,5.85,6,6,5.55,4.15
2025-09-08 22:59:00,1.72,4.07,5.64,5.69,4.89,5.96,5.8,6
2025-09-08 23:00:00,2.13,1.22,5.21,5.86,4.41,6,6,3.5
2025-09-08 23:01:00,1,0.89,4.53,5.95,5.8,5.95,5.93,4.09
2025-09-08 23:02:00,1.22,0.36,3.91,3.7,5.83,4.96,4.81,5.95
2025-09-08 23:03:00,0.8,0.29,4.2,3.43,5.81,5,6,6
2025-09-08 23:04:00,0.16,0.53,4.61,6,5.82,5.04,6,4.68
2025-09-08 23:05:00,1.6,0,4.11,4.94,5.76,3.37,5.9,5.34
2025-09-08 23:06:00,2.01,1.63,5.28,5.94,5.66,3.07,6,4.91
2025-09-08 23:07:00,0.96,3.41,5.44,6,5.98,5.01,5.9,5.84
2025-09-08 23:08:00,0,5.87,5.69,3.69,6,2.65,5.61,6
2025-09-08 23:09:00,2.47,1.95,5.49,3.5,5.97,0.46,5.63,5.14
2025-09-08 23:10:00,0,2.59,4.71,5.91,3.69,0,6,3.88
2025-09-08 23:11:00,0,2.67,5.5,6,0,0.31,6,3.2
2025-09-08 23:12:00,0.49,4.76,5.77,6,0.51,0,6,6
2025-09-08 23:13:00,0.15,0.49,5.37,6,0,0,5.94,6
2025-09-08 23:14:00,1.32,1.07,4.36,5.99,0.4,1.08,5.99,5.94
2025-09-08 23:15:00,0.53,0.32,5.32,5.73,0,0,6,4.79
2025-09-08 23:16:00,0.48,0.75,5.13,3.46,0.44,0,6,6
2025-09-08 23:17:00,0,0.49,1.09,1.11,6,0,6,3.16
2025-09-08 23:18:00,0.94,0.3,2.45,2.53,5.91,0,5.05,5.3
2025-09-08 23:19:00,2.15,1.04,5.2,3.95,5.62,0.74,6,5.57
2025-09-08 23:20:00,0.64,0.04,5.65,5.94,5.43,0.84,6,5.44
2025-09-08 23:21:00,1.22,0,3.69,6,4.86,2.18,6,5.7
2025-09-08 23:22:00,0.34,0,3.63,5.93,3.03,0.59,6,5.51
2025-09-08 23:23:00,4.04,0,4.59,2.77,0.74,0,4.97,5.74
2025-09-08 23:24:00,2.65,0.51,5.83,5.97,0.52,0.17,5.93,5.23
2025-09-08 23:25:00,3.51,0.88,4.78,5.98,1.5,0,6,5.99
2025-09-08 23:26:00,2.27,1.21,4.38,5.97,0,0,3.39,6
2025-09-08 23:27:00,1.07,1.24,5.69,5.97,1.44,1.61,4.18,6
2025-09-08 23:28:00,0,4.69,5.18,3.82,0.08,0.11,6,6
2025-09-08 23:29:00,1.23,2.58,5.54,6,1.56,0,6,6
2025-09-08 23:30:00,1.47,0,5.72,5.4,0,0,6,6
2025-09-08 23:31:00,2.72,0,5.04,1.72,0.59,0.88,5.39,4.96
2025-09-08 23:32:00,4.1,0.36,5.1,5.86,3.72,3.12,5.57,2.87
2025-09-08 23:33:00,3.04,0.36,4.59,5.26,0.52,2.51,6,4.44
2025-09-08 23:34:00,2.53,0.46,5.61,4.12,2.45,0.81,6,5.93
2025-09-08 23:35:00,1.63,3.85,2.68,5.96,5.21,0,6,6
2025-09-08 23:36:00,0.51,0.6,1.76,5.96,1.07,0.29,6,6
2025-09-08 23:37:00,0,4.22,5.83,5.97,0,0.86,6,6
2025-09-08 23:38:00,0,2.18,4.36,1.89,1.61,0,5.76,6
2025-09-08 23:39:00,0.69,0.18,5.18,2.13,0.87,0.4,6,6
2025-09-08 23:40:00,0.25,0.14,5.06,3.73,0.63,0.55,5.99,6
2025-09-08 23:41:00,0,0.32,5.39,1.88,0.56,0.8,5.95,6
2025-09-08 23:42:00,0.31,0,5.56,1.61,0.83,0,6,5.94
2025-09-08 23:43:00,0.19,0.17,5.78,1.21,0.47,1.58,6,5.3
2025-09-08 23:44:00,0,0.51,5.43,5.1,2.39,1.87,6,4.71
2025-09-08 23:45:00,0,0,4.72,5.94,0,2.42,6,4.98
2025-09-08 23:46:00,0,0.25,5.04,5.92,0.4,0,6,3.98
2025-09-08 23:47:00,0.06,0,0.69,6,2.73,0,5.13,4.83
2025-09-08 23:48:00,0.36,0.66,4.53,5.57,0.26,0.13,5.88,5.77
2025-09-08 23:49:00,0,0,5.46,3.6,0.98,0.37,5.62,3.68
2025-09-08 23:50:00,0.38,0.84,5.17,3.44,3.55,0,5.51,4.16
2025-09-08 23:51:00,0.34,0,4.43,6,0.79,0.29,5.93,6
2025-09-08 23:52:00,0.25,0.49,2.6,5.41,0,0,5.99,6
2025-09-08 23:53:00,0.08,0.63,1.9,5.18,3.63,0.28,5.96,6
2025-09-08 23:54:00,0.32,0,2.12,5.99,1.5,0.13,2.98,4.43
2025-09-08 23:55:00,0.32,0,3.66,4.51,1.28,0.84,2.16,4.99
2025-09-08 23:56:00,0,0.34,2.33,1.14,0.55,2.54,4.76,5.25
2025-09-08 23:57:00,0.21,0.67,0.75,0.7,0.54,4.68,5.65,5.29
2025-09-08 23:58:00,5.14,0.04,1.18,4.31,0.31,3.94,3.64,1.84
2025-09-08 23:59:00,5.56,0.78,1.13,6,0.72,3.14,1.15,5.48
2025-09-09 00:00:00,3.9,3.8,5.72,5.88,2.29,1.55,0.28,5.44
2025-09-09 00:01:00,2.72,0.31,5.69,6,0.71,2.53,0,5.98
2025-09-09 00:02:00,4.36,0.29,5.63,6,0,1.13,0.98,5.94
2025-09-09 00:03:00,2.62,0.19,5.96,5.47,0,0,0,6
2025-09-09 00:04:00,0.58,0.17,5.85,5.97,0,2.28,1.15,5.99
2025-09-09 00:05:00,0.09,0.72,5.39,5.91,0.44,3.94,3.51,6
2025-09-09 00:06:00,0,1.69,5.96,5.92,0,4.88,4.49,6
2025-09-09 00:07:00,0,0.28,5.74,3.39,0,5.3,5.89,6
2025-09-09 00:08:00,0.92,0.38,5.15,4.37,0.67,4.31,5.95,5.87
2025-09-09 00:09:00,0.56,0.22,4.27,5.9,1.15,4.76,5.54,6
2025-09-09 00:10:00,0.32,0.2,5.61,4.64,0,5.58,5.91,5.25
2025-09-09 00:11:00,1.6,0.31,5.47,2.65,0,4.99,0.68,5.1
2025-09-09 00:12:00,0,0,5.65,4.79,0,4.6,0.46,5.67
2025-09-09 00:13:00,0,0.48,5.68,5.67,0,3.33,0,5.42
2025-09-09 00:14:00,0,0,5.76,5.79,1.8,0.69,3.07,0.49
2025-09-09 00:15:00,0,0.31,4.65,5.46,5.96,0,0.64,3.88
2025-09-09 00:16:00,3.91,0,5.63,5.77,4.1,3.9,0.33,5.66
2025-09-09 00:17:00,2.75,0.37,5.67,4.34,3.97,2.03,0.5,6
2025-09-09 00:18:00,4.52,0,5.06,4.53,5.87,0.37,0,6
2025-09-09 00:19:00,3.26,0,2.76,2.53,6,0.45,1.2,5.71
2025-09-09 00:20:00,4.47,0.08,5.79,2.06,5.8,0,0,5.82
2025-09-09 00:21:00,5.07,1.73,5.32,5.31,6,1.51,2.58,5.98
2025-09-09 00:22:00,0.85,1.89,5.62,5.54,5.96,2.26,1.53,4.89
2025-09-09 00:23:00,0.1,0.56,5.6,5.63,6,4.25,0.35,5.34
2025-09-09 00:24:00,0.29,0.53,5.96,5.68,6,2.13,0.64,5.22
2025-09-09 00:25:00,0.75,0,5.18,4.58,3.03,0.58,0,3.65
2025-09-09 00:26:00,0,0,5.94,5.8,5.29,0.57,0.83,2.84
2025-09-09 00:27:00,0.46,0.05,3.64,5.95,6,1.19,2.23,1.61
2025-09-09 00:28:00,0.39,1,0.81,3.9,6,0.28,2.57,5.95
2025-09-09 00:29:00,0.24,0.45,2.97,5.96,6,0.29,3.69,5.24
2025-09-09 00:30:00,0.47,0.27,5.73,2.27,6,0,1.61,3.28
2025-09-09 00:31:00,0.22,1.52,5.84,1.47,5.54,0.59,0.57,0.64
2025-09-09 00:32:00,0,0.08,5.29,0.51,5.61,5.1,1.07,0.51
2025-09-09 00:33:00,0,3.49,5.67,3.2,5.44,2.49,0.34,1.58
2025-09-09 00:34:00,0.11,1.4,5.49,4.38,5.35,0.49,1.29,0.62
2025-09-09 00:35:00,1.54,1.17,1.59,4.74,5.87,1.35,0.87,0
2025-09-09 00:36:00,0.82,0.59,1.93,5.73,5.74,0.48,0.95,0.48
2025-09-09 00:37:00,0,0,5.85,4.72,6,0.02,0.4,0.15
2025-09-09 00:38:00,1.88,0.11,5.89,4.25,4,0.59,1.37,2.67
2025-09-09 00:39:00,0,0,5.95,2.49,5.76,0.22,4.52,0.59
2025-09-09 00:40:00,0,0,5.88,3.04,3.44,0,5.84,0.4
2025-09-09 00:41:00,0.28,0.79,2.06,3.46,5.71,1.94,5.69,0
2025-09-09 00:42:00,2.16,2.27,2.44,2.91,6,3.87,3.04,0.26
2025-09-09 00:43:00,2.56,0.81,3.55,3.65,1.98,3.2,2.4,0.11
2025-09-09 00:44:00,1.72,0,3.45,4.21,6,0.49,0,0
2025-09-09 00:45:00,3.01,0.47,3.06,5.92,6,0.88,2.38,2.5
2025-09-09 00:46:00,1.83,0,3.01,1.33,5.98,3.82,1.32,3.14
2025-09-09 00:47:00,1.53,0.16,2.38,2.49,6,1.29,0,1.51
2025-09-09 00:48:00,0.39,0.5,2.93,0.7,6,0.57,1.45,5.34
2025-09-09 00:49:00,2.18,0.47,1.64,0,6,0,1.06,5.69
2025-09-09 00:50:00,0,0,3.89,2.36,4.6,1.37,0,2.06
2025-09-09 00:51:00,0.53,0,3.04,0.07,3.79,0.19,0.79,0.6
2025-09-09 00:52:00,0,0.05,1.42,0,6,0.52,0,0.84
2025-09-09 00:53:00,0.71,0.34,1.94,0.61,5.99,0.64,0.58,0.11
2025-09-09 00:54:00,4.63,0,0,0,6,0.74,4.06,0
2025-09-09 00:55:00,5.12,0.89,1.07,0.69,6,2.85,3.09,0
2025-09-09 00:56:00,5.43,0.12,0.62,0.4,5.95,4.43,0,0.44
2025-09-09 00:57:00,4.43,0,0.41,0.24,4.24,4.46,0,2.68
2025-09-09 00:58:00,5.64,4.89,2.42,0.49,5.72,6,0,2.23
2025-09-09 00:59:00,5.95,1.7,3.44,0,5.77,5.62,0,4.71
2025-09-09 01:00:00,5.96,0,0.5,0.43,5.47,6,0.56,4.18
2025-09-09 01:01:00,4.51,0.11,0,0,5.89,6,0,3.37
2025-09-09 01:02:00,5.95,0.12,1.69,0.57,4.58,6,0.78,1.1
2025-09-09 01:03:00,5.12,0.09,0.43,1.67,4.28,5.99,2.53,0.38
2025-09-09 01:04:00,5.81,0.07,0.43,0.42,4.17,6,5.16,0.25
2025-09-09 01:05:00,5.97,0.1,0.58,0,1.31,6,5.99,0.66
2025-09-09 01:06:00,6,0.9,1.33,0.36,0.79,4.99,6,0.32
2025-09-09 01:07:00,4.81,2.48,0.89,0,1.22,5.98,5.83,0.16
2025-09-09 01:08:00,4.86,2.29,3.69,0.17,0,6,5.86,0
2025-09-09 01:09:00,4.79,3.02,0.65,2.17,0.08,5.76,5.63,0.5
2025-09-09 01:10:00,6,1.67,0,0.42,0,5.65,6,0
2025-09-09 01:11:00,5.79,1.07,0.38,0.28,0.4,5.38,5.81,0
2025-09-09 01:12:00,6,0,1.37,0,3.65,5.63,6,0.24
2025-09-09 01:13:00,3.52,1.52,0.83,0.27,4,6,5.88,0.21
2025-09-09 01:14:00,4.31,0,1.4,0.33,5.68,6,5.8,2.2
2025-09-09 01:15:00,6,0,5.66,0,6,5.5,5.78,1.69
2025-09-09 01:16:00,5.15,0.14,4.4,2.15,5.75,6,6,1.42
2025-09-09 01:17:00,3.26,0,4.76,0,5.79,6,6,5.97
2025-09-09 01:18:00,1.99,1.13,1.57,0,5.77,6,6,1.85
2025-09-09 01:19:00,5.92,0.13,2.83,0.81,6,5.74,6,0
2025-09-09 01:20:00,4.62,0,5.17,0,6,3.37,6,0
2025-09-09 01:21:00,4.59,0,5.46,0.95,5.17,5.6,6,0
2025-09-09 01:22:00,4.97,0,5.1,4.79,5.23,5.3,6,0
2025-09-09 01:23:00,5.98,0.31,4.66,0.23,5.27,5.72,5.61,0.08
2025-09-09 01:24:00,5.81,2.24,4.68,0,4.47,5.65,3.12,0.7
2025-09-09 01:25:00,2.68,0.61,4.22,0,3.41,5.17,5.48,0
2025-09-09 01:26:00,2.58,1.62,4.27,0,5.94,5.89,5.22,0.24
2025-09-09 01:27:00,3.5,0.17,4.75,0.24,5.92,6,5.68,0
2025-09-09 01:28:00,2.8,0.26,5.66,0,3.26,6,6,0
2025-09-09 01:29:00,1.25,0.16,3.56,0,5.7,5.37,6,0.13
2025-09-09 01:30:00,2.58,0,5.65,0,5.2,5.93,6,0
2025-09-09 01:31:00,2.21,0,5.38,0,5.52,6,6,0
2025-09-09 01:32:00,0.32,0.5,5.31,0.38,5.98,5.9,5.16,0
2025-09-09 01:33:00,0.4,2.03,5.16,0,6,5.6,5.88,0
2025-09-09 01:34:00,3.72,0.38,4.88,0.3,5.6,5.32,6,0.39
2025-09-09 01:35:00,3.98,0,3.58,0.81,5.95,6,6,0
2025-09-09 01:36:00,4.64,0,4.03,0,5.63,6,6,0
2025-09-09 01:37:00,4.14,0.13,5.12,0,1.92,5.91,5.13,0
2025-09-09 01:38:00,2.82,0,5.52,0,0,6,5.69,0
2025-09-09 01:39:00,5.57,1.02,5.89,0,1.29,5.55,6,1.87
2025-09-09 01:40:00,4.99,0.09,5.11,0.7,0.24,5.78,4.68,4.37
2025-09-09 01:41:00,5.3,0.36,5.35,1.79,0.9,5.79,5.65,4.87
2025-09-09 01:42:00,5.96,0,5.38,0.23,1.26,5.92,5.73,0.68
2025-09-09 01:43:00,5.03,0.49,5.72,3.82,0.99,5.66,5.91,4.02
2025-09-09 01:44:00,3.7,0.1,3.05,2.58,6,4.02,5.97,2.85
2025-09-09 01:45:00,4.01,0,4.96,0.45,5.73,5.74,5.36,0.79
2025-09-09 01:46:00,2.9,2.22,3.64,0.1,6,4.85,6,0.27
2025-09-09 01:47:00,2.98,2.84,2.45,0.2,5.94,3.85,5.96,0
2025-09-09 01:48:00,1.52,2.12,5.79,0.38,3.36,4.01,6,0.72
2025-09-09 01:49:00,1.34,2.17,5.1,0,5.95,5.13,6,0.06
2025-09-09 01:50:00,1.38,2.86,5.58,0.24,5.99,5.5,6,0.12
2025-09-09 01:51:00,1.88,1.6,5.87,0,4.12,5.45,6,0.17
2025-09-09 01:52:00,2.34,2.67,5.53,0.22,1.25,5.56,4.36,4.41
2025-09-09 01:53:00,1.13,1.33,5.86,0,1.54,2.68,5.96,3.21
2025-09-09 01:54:00,0.82,3.55,5.54,0.67,1.99,0.36,5.97,4.48
2025-09-09 01:55:00,0.17,5.34,4.98,3.59,5.62,0.33,5.55,1.12
2025-09-09 01:56:00,0,5.65,5.81,0.22,5.93,0.54,6,0.31
2025-09-09 01:57:00,0.9,5.71,5.67,0.15,4.59,0,6,0.25
2025-09-09 01:58:00,0.08,4.52,3.84,0,2.31,0.4,6,0
2025-09-09 01:59:00,0,5.52,3.14,0,0.85,0.63,5.92,0
2025-09-09 02:00:00,0.04,6,5.23,0.4,0,1.84,6,0.18
2025-09-09 02:01:00,0,4.37,5.18,0.58,0.79,1.2,6,0
2025-09-09 02:02:00,0,5.72,4.42,0.58,4.19,3.51,6,0
2025-09-09 02:03:00,0.29,5.94,5.61,0.5,1.81,6,5,0.72
2025-09-09 02:04:00,0,6,4.37,1.11,1.33,4.77,3.73,1.09
2025-09-09 02:05:00,0,2.38,4.16,1.91,1.42,1.21,4.09,0
2025-09-09 02:06:00,0.09,2.28,5.28,2.08,0,0.19,6,0.39
2025-09-09 02:07:00,0.37,5.93,4.45,2.71,1.56,1.91,6,0.68
2025-09-09 02:08:00,0,5.04,5.7,1.87,5.67,5.62,6,0.29
2025-09-09 02:09:00,0.42,5.85,5.17,2.24,0.41,4.32,6,0.23
2025-09-09 02:10:00,0.15,6,5.6,4.55,0,0.51,6,0.28
2025-09-09 02:11:00,0,5.94,4.77,3.92,0,0,5.41,3.06
2025-09-09 02:12:00,0,5.71,5.55,1.87,0.3,1.68,5.16,2.74
2025-09-09 02:13:00,0,4.25,4.88,3.44,0,0,6,1.6
2025-09-09 02:14:00,0.15,4.11,5.72,4.67,0.72,0,4.8,2.07
2025-09-09 02:15:00,0,6,5.35,4.91,0,0,4.47,0.3
2025-09-09 02:16:00,0.16,5.93,5.21,3.39,0,0.51,6,0.37
2025-09-09 02:17:00,0.28,5.69,5.41,1.6,0,1.7,6,0.43
2025-09-09 02:18:00,0.05,5.97,5.52,4.81,0.09,1.9,6,0.32
2025-09-09 02:19:00,0,6,5.25,5.36,0,2.34,6,0
2025-09-09 02:20:00,0.29,6,4.85,5.76,0,6,6,0.18
2025-09-09 02:21:00,0,5.99,5.6,5.43,2.39,5.69,5.69,0
2025-09-09 02:22:00,0,5.7,4.56,5.85,6,5.07,5.69,3.61
2025-09-09 02:23:00,0.63,5.82,5.93,5.64,4.75,5.87,5.87,1.29
