,Start Time: ,2025-09-08 15:00:00, End Time:,2025-09-11 08:00:00,,,,
2025-09-09 13:16:00,0.17,1.6,6,0.22,0,0.58,0,3.55
2025-09-09 13:17:00,0.28,2.78,5.2,0.1,0,1.76,0,2.56
2025-09-09 13:18:00,0.78,2.35,0,0.31,0,0,0.38,3.43
2025-09-09 13:19:00,0,1.48,0,0,2.41,0,0,4.48
2025-09-09 13:20:00,0.18,1.94,0.52,0.26,0,0,0,2.04
2025-09-09 13:21:00,0.12,1.31,1.97,4.39,0.23,1.81,0.57,0
2025-09-09 13:22:00,0,1.43,0.44,3.32,0,0.5,1.31,0.3
2025-09-09 13:23:00,0,1.72,1.08,3.14,0,1.48,0.58,0.17
2025-09-09 13:24:00,0,2.86,0.09,5.07,0.83,0,0.7,0.11
2025-09-09 13:25:00,0.34,1.25,0.45,1.28,0.58,2.44,4.44,0
2025-09-09 13:26:00,0.12,1.17,2.75,1.21,0,0.12,0.6,0
2025-09-09 13:27:00,0,2.48,3.11,0.99,0,0.4,1.71,3.81
2025-09-09 13:28:00,0.65,4.41,0.36,0.45,0,0.11,0.2,0.03
2025-09-09 13:29:00,0.22,1.03,0,1.21,0.28,0.67,0.13,0
2025-09-09 13:30:00,0,0.79,0.19,1,0,0.88,0,0.56
2025-09-09 13:31:00,0,0.36,0,1.49,0.19,1.07,0,0
2025-09-09 13:32:00,0.15,0,0,0.61,1.68,0,0,0
2025-09-09 13:33:00,0.17,0.18,1.5,0.55,1.35,0,0,0.2
2025-09-09 13:34:00,0.52,0,1.83,1.86,1.32,0.25,0.52,0
2025-09-09 13:35:00,0.26,0,3.79,1.53,0.21,0,0.1,0.26
2025-09-09 13:36:00,0.09,0,0.38,1.22,0.09,0.27,0,0.86
2025-09-09 13:37:00,0,0.08,0,2.2,2.37,0,0,1.21
2025-09-09 13:38:00,0.52,1.82,0.7,0.27,2.63,0.56,0,0.38
2025-09-09 13:39:00,0,0.24,0,0,1.93,0,0,0
2025-09-09 13:40:00,0.29,0.33,0,0,2.2,3.12,0,0.4
2025-09-09 13:41:00,0.08,0.28,0,1.04,1.89,2.83,0,0
2025-09-09 13:42:00,0.4,0.21,0,0.14,3.05,3.05,0,0
2025-09-09 13:43:00,0,0.34,0.86,0,3.49,3.38,0,3.91
2025-09-09 13:44:00,0.36,2.41,0,0.11,5.12,2.31,0.16,0.68
2025-09-09 13:45:00,0.88,0.51,0.68,0,5.67,3.8,0.64,5.21
2025-09-09 13:46:00,1.36,0,0.17,0.34,3.88,3.81,0.22,2.58
2025-09-09 13:47:00,0,0,0.39,0,5.8,1.73,0.06,0.26
2025-09-09 13:48:00,0,0.05,0,0.13,4.72,1.38,0,0.15
2025-09-09 13:49:00,0.33,0,0,0,5.38,1.73,0,0
2025-09-09 13:50:00,0.26,0.93,1.89,0.16,4.98,2.99,0.17,0.41
2025-09-09 13:51:00,0,0,0.32,0.23,6,2.84,0,0.46
2025-09-09 13:52:00,0.21,0,0,0.16,5.91,3.95,0,0
2025-09-09 13:53:00,0,0,0,0.08,4.77,2.54,0,0.67
2025-09-09 13:54:00,0,0.86,0.2,0.04,5.97,2.72,0.06,1.2
2025-09-09 13:55:00,2.58,0.08,0,0,5.58,5.08,0,0.31
2025-09-09 13:56:00,2.31,0,0.23,0.08,5.76,2.72,0,0
2025-09-09 13:57:00,1.31,0,0.42,0,2.49,0.69,0.28,0
2025-09-09 13:58:00,0.61,0.2,0.44,0.17,4.66,1.21,0.04,0
2025-09-09 13:59:00,3.39,1.35,0,0,5.87,0,1.14,0
2025-09-09 14:00:00,4.25,0,0,0,4.76,0,0.29,0
2025-09-09 14:01:00,2,0,0.19,1.47,5.82,0,0,0.73
2025-09-09 14:02:00,1.94,0,0,0,5.14,0,1.49,1.41
2025-09-09 14:03:00,1.71,4.41,0.57,0,5.54,0,0.82,0
2025-09-09 14:04:00,2.44,3.39,0.25,0.16,5.09,0.24,0,0.13
2025-09-09 14:05:00,2.59,2.59,0.11,0,5.08,0,0.62,0.41
2025-09-09 14:06:00,1.81,1.78,0,0,3.16,0,0.51,0
2025-09-09 14:07:00,2.58,1.1,0.42,0,3.03,0.23,0.89,0
2025-09-09 14:08:00,2.01,0.21,0,0,3.17,0,0.37,0.13
2025-09-09 14:09:00,4.6,0.86,0,1.04,3.44,0,0,0.95
2025-09-09 14:10:00,1.28,0,2,0.33,3.22,0,0.19,0.58
2025-09-09 14:11:00,0.29,0,2.34,1.47,4.84,0,0,0.45
2025-09-09 14:12:00,0.12,0,1.01,0,2.9,0.37,0,0
2025-09-09 14:13:00,0,1.65,0,0,4.86,1.99,0.68,1.24
2025-09-09 14:14:00,0.16,2.02,0,0.31,4.15,0.11,0,2.58
2025-09-09 14:15:00,0,1.32,0.27,0,0.22,0,2.69,5.13
2025-09-09 14:16:00,0,0.14,0,0.23,0.35,0.26,1.87,4.4
2025-09-09 14:17:00,0,0,0.33,0.41,0.3,1.96,0.5,1.24
2025-09-09 14:18:00,0.61,0,0,0.13,0,0.23,0,1.95
2025-09-09 14:19:00,0,0,0,0,0,0.32,1.15,3.14
2025-09-09 14:20:00,0,0.57,0,0.79,0.68,0,4.78,2.24
2025-09-09 14:21:00,0,0.72,0.62,0,0.34,1.25,5.1,3.98
2025-09-09 14:22:00,0,1.2,0,0,0,0.37,5.82,3.38
2025-09-09 14:23:00,0.26,0.24,0.31,0,0,0,4.18,2.37
2025-09-09 14:24:00,0,0,0.54,0.37,0.15,0.58,5.8,2.39
2025-09-09 14:25:00,0.76,0.86,0,0,0,0,5.9,0.87
2025-09-09 14:26:00,0,0,0.4,0,0,0.34,5.97,0
2025-09-09 14:27:00,0.74,0.37,0,0,0.07,0.4,4.93,0.3
2025-09-09 14:28:00,1.36,0,2.04,0.3,1.12,2.32,1.2,0
2025-09-09 14:29:00,0.11,0,0,0,0.24,1.63,3.54,0
2025-09-09 14:30:00,0,0.11,0,0.18,0.09,3.48,5.47,0
2025-09-09 14:31:00,0.12,1.45,0,0,0,4.91,5.18,0.17
2025-09-09 14:32:00,0,2.24,0,0,0,4.99,5.74,0
2025-09-09 14:33:00,0,0.62,0.35,0,0.89,4.81,4.67,0.12
2025-09-09 14:34:00,0,0.36,0,0,0.7,5.15,2.09,0.26
2025-09-09 14:35:00,0.31,0.26,0,0.43,0,5.09,4.29,1.8
2025-09-09 14:36:00,0.23,0,0.16,0,0.15,4.41,4.79,0
2025-09-09 14:37:00,1.21,0.71,0,0,1.97,4.15,2.05,0.13
2025-09-09 14:38:00,0.93,0.57,0,0,0.09,3.16,2.12,0.98
2025-09-09 14:39:00,0,0.1,0,0.33,0.72,3.41,1.03,0
2025-09-09 14:40:00,0,2.05,0.79,0,0,3.48,0.75,0.33
2025-09-09 14:41:00,0.18,0.54,0,1.66,0,2.67,0.78,0
2025-09-09 14:42:00,0.96,0,0,0.61,0.89,3.7,0.98,0.82
2025-09-09 14:43:00,0.38,0.27,0.97,0.37,0,2.72,0.59,0
2025-09-09 14:44:00,0.25,0,0,1.16,0.64,3.3,2.88,0.1
2025-09-09 14:45:00,0.78,0.16,0,1.69,0.47,2.18,2.41,0.28
2025-09-09 14:46:00,2.61,0,0.66,4.38,0.76,1.32,1.89,1.22
2025-09-09 14:47:00,4.44,0,0,5.29,0.42,0.72,3.43,2.01
2025-09-09 14:48:00,0.54,0.36,0,4.31,3.5,0.31,4.46,0.39
2025-09-09 14:49:00,0.41,0,0,4.27,1.58,0,3.52,3.16
2025-09-09 14:50:00,0.62,0,0,5.82,0.99,0.31,5.77,3.52
2025-09-09 14:51:00,0.28,0,0,4.62,1.18,0,5.13,0.45
2025-09-09 14:52:00,0.15,0,0,0.5,2.71,1.65,5.57,0.25
2025-09-09 14:53:00,1.25,2.13,0.84,0.94,0.5,0,4.4,0.59
2025-09-09 14:54:00,0.06,2.17,0,3.49,0.54,0,4.28,1.52
2025-09-09 14:55:00,0,2.54,0,2.22,0,0.63,1.24,0
2025-09-09 14:56:00,0,1.44,0,0.81,2.45,0,1.63,0
2025-09-09 14:57:00,0,0.49,0,1.18,4.39,0.34,1.57,0
2025-09-09 14:58:00,0.3,0.15,1.03,1.61,0.23,0.29,1.46,0
2025-09-09 14:59:00,0.16,1.02,2.5,1.04,0.17,0.32,1.76,0.15
2025-09-09 15:00:00,0.27,3.06,1.54,0.61,0,0.22,2.39,0
2025-09-09 15:01:00,1.92,5.31,0.87,1.15,0.03,0,0.39,0
2025-09-09 15:02:00,0.2,5.64,0.85,0.89,1.44,0.05,0,0.47
2025-09-09 15:03:00,0,5.95,1.18,2.15,2.34,0.7,0,0.02
2025-09-09 15:04:00,0.11,5.99,0.76,2.71,0.45,2.46,0.13,1.38
2025-09-09 15:05:00,0.03,4.52,1,1.93,0.38,0,0,0.25
2025-09-09 15:06:00,0,5.62,1.5,0.53,0.12,0,0,0
2025-09-09 15:07:00,0.12,5.94,1.55,0,0.5,0,0.4,0
2025-09-09 15:08:00,0,4.86,2.47,0.2,0.13,0.19,0,0
2025-09-09 15:09:00,0.16,1.84,5.38,0.23,0,0,0.15,0.54
2025-09-09 15:10:00,1.12,5.1,5.84,0,0.38,0.57,0.66,0
2025-09-09 15:11:00,0,6,0.34,0.91,2.5,0,1.39,0.28
2025-09-09 15:12:00,0.25,5.99,0,0,5.26,0.36,0.7,0
2025-09-09 15:13:00,0.86,5.59,0.12,0,1.65,1.88,0,0
2025-09-09 15:14:00,0,6,0,0,1.52,0.15,1.16,0.21
2025-09-09 15:15:00,0.4,5.27,0.31,0.17,1.52,0.51,0,0.62
2025-09-09 15:16:00,0.12,4.92,0.18,0.27,5.04,0,0,4.79
2025-09-09 15:17:00,0.38,6,0,0,2.61,0.4,0,1.34
2025-09-09 15:18:00,0.14,5.74,0,0.22,3.97,0,0,0.03
2025-09-09 15:19:00,1.07,5.42,1.38,0,4.65,0.27,0.17,0.75
2025-09-09 15:20:00,0.86,5.35,1.02,0.1,4.23,0,0,0.16
2025-09-09 15:21:00,0.1,6,0.07,0,4.17,0.25,0.89,1.27
2025-09-09 15:22:00,1.47,1.98,0.16,0,3.59,0,0,2.26
2025-09-09 15:23:00,0.05,2.54,0.12,0,4.08,0,0.12,1.65
2025-09-09 15:24:00,0,2.03,0,0.31,3.73,1.42,0.54,2.1
2025-09-09 15:25:00,0,2.15,0,0.23,2.75,0.43,0,2.98
2025-09-09 15:26:00,0.42,5.72,0.15,0.1,3.2,0,0,3
2025-09-09 15:27:00,0.16,2.83,0.14,0,3.6,0.64,0,2.52
2025-09-09 15:28:00,0.16,5.93,0,0.04,2.58,0.71,0.44,3.3
2025-09-09 15:29:00,0.26,5.94,0,0.44,0.89,0,0.77,0.94
2025-09-09 15:30:00,0.56,5.91,0,0,0.28,0.35,0.45,0.28
2025-09-09 15:31:00,0.29,5.73,0.16,0.14,0.03,1.85,0.31,0.81
2025-09-09 15:32:00,0,4.69,0,0,0,0,0,1.09
2025-09-09 15:33:00,0.85,6,0,0.84,0,0.24,0,0
2025-09-09 15:34:00,0,6,1.87,0.15,0,0,0.29,0
2025-09-09 15:35:00,0.36,6,0.09,0.14,0,0,0,0
2025-09-09 15:36:00,0.33,5.62,0,0,0.46,0.26,0.44,0.13
2025-09-09 15:37:00,0.11,5.96,0.08,0.04,1.44,0.68,0,0.12
2025-09-09 15:38:00,1.58,5.2,0,0,0,0.9,0,0.11
2025-09-09 15:39:00,0,5.14,0,0.18,0.32,1.96,0,0.54
2025-09-09 15:40:00,0.58,4.88,0.02,0,0,2.98,0,2.23
2025-09-09 15:41:00,1.33,4.66,0.56,1.26,0,0.39,0,0.22
2025-09-09 15:42:00,0.02,2.88,0.04,0.07,0,1.78,0.3,0
2025-09-09 15:43:00,0,0,0,0.11,0,3.81,0.36,0.17
2025-09-09 15:44:00,0,0.31,0,0,0.56,0.95,0,0
2025-09-09 15:45:00,0.4,2.91,0.22,0.14,0,1.93,0,0.79
2025-09-09 15:46:00,0,1.13,0.25,0.57,0,0,0,0
2025-09-09 15:47:00,1.01,1.17,0,0.22,0.14,0,0.57,0
2025-09-09 15:48:00,5.07,2.52,0,0,0,0,0.12,0.17
2025-09-09 15:49:00,0,2.02,0.32,0.49,0.17,0,0.21,0
2025-09-09 15:50:00,1.76,2.71,0.46,0,0,0,0,0
2025-09-09 15:51:00,0.14,1.86,0.81,0.26,1.2,1.13,0.17,0.04
2025-09-09 15:52:00,0.58,1.81,0,0.02,0.6,0,0.06,0.27
2025-09-09 15:53:00,1.38,2.62,1.38,0.31,0,0,0,0
2025-09-09 15:54:00,0.04,2.97,0,0.59,0,0.96,0.43,0
2025-09-09 15:55:00,0.85,4.51,0,0.13,0.13,0,0.03,0.42
2025-09-09 15:56:00,2.45,4.32,0.11,0,0.68,0.22,0.11,0
2025-09-09 15:57:00,3.16,3.99,0.35,0.13,0,0,1.19,0.47
2025-09-09 15:58:00,2.26,4.34,0,0.04,0.38,0,2.15,0.63
2025-09-09 15:59:00,2.14,2.29,0,0,0,0.29,3.03,0
2025-09-09 16:00:00,2.57,0.06,0.28,0.05,0,0,3.23,0
2025-09-09 16:01:00,2.45,0,0,0.32,1.72,0.28,4.01,0
2025-09-09 16:02:00,3.82,0.8,0,1.79,1.68,0,3.75,0.13
2025-09-09 16:03:00,4.4,0,0.15,0.43,0.54,0,1.58,0
2025-09-09 16:04:00,2.35,0,3.33,0.26,0,3.72,1.64,0.62
2025-09-09 16:05:00,1.2,0,1.76,1.44,0,4,3.11,0.16
2025-09-09 16:06:00,1.39,0.62,1.71,1.1,0.84,4.03,0.39,0.42
2025-09-09 16:07:00,0,0.32,1.54,1.96,0,0.54,0.44,0
2025-09-09 16:08:00,0.56,0,1.61,2.44,0.29,0,0,0
2025-09-09 16:09:00,0,0.5,2.42,1.69,2.36,0,0,0
2025-09-09 16:10:00,0,0,3.66,1.83,2.34,0.36,0.24,0.24
2025-09-09 16:11:00,0.56,0,3.17,2.37,1.45,0,0,0
2025-09-09 16:12:00,0.67,0.07,2.05,4.4,0,1.89,0.63,0.63
2025-09-09 16:13:00,0,0.38,5.19,4.81,0.11,0.02,0,4.08
2025-09-09 16:14:00,0,0,1.25,4.88,0,0.53,0.02,0.26
2025-09-09 16:15:00,0,0,0.15,5.04,0.1,1.45,0.4,0.14
2025-09-09 16:16:00,0.7,0.42,0,3.88,0,0,1.5,0
2025-09-09 16:17:00,0,0,0.14,2.72,0.24,0,0.13,0
2025-09-09 16:18:00,0,0,0,2.59,0.15,0.3,0.22,0
2025-09-09 16:19:00,0,1.02,0,3.58,0,0,0,0
2025-09-09 16:20:00,0,2.31,0.64,3.99,0,0,0,0.43
2025-09-09 16:21:00,0.05,1.03,0.21,1.97,0.13,0,0.56,0.6
2025-09-09 16:22:00,0.25,0.65,0.85,3.79,0,0.35,0,0
2025-09-09 16:23:00,1.26,0.53,0,2.86,0,0,0.8,0
2025-09-09 16:24:00,2.21,0.25,0.11,4.88,0.12,1.06,0.35,0.47
2025-09-09 16:25:00,0,1.74,0.24,3.33,0.7,1.48,0.15,0
2025-09-09 16:26:00,0,1.27,0,3.36,0.12,0.53,0,0
2025-09-09 16:27:00,0.37,0,0,4.02,0,0,0,0.44
2025-09-09 16:28:00,0,0,0.19,1.9,0,0,0,1.08
2025-09-09 16:29:00,0.1,0.19,0.44,2.04,0,0,0.21,1.2
2025-09-09 16:30:00,0.01,1.31,0,2.48,0,1,0,2.55
2025-09-09 16:31:00,0.24,1.33,0,5.22,0.63,0,0,0
2025-09-09 16:32:00,0,0.58,0.37,5.41,4.48,0.6,1.36,0
2025-09-09 16:33:00,0,0.1,0.18,3.02,5.56,0,0.59,0.45
2025-09-09 16:34:00,0.39,0,0,3.87,5.44,0,0,0
2025-09-09 16:35:00,0,0,0.82,4.45,3.35,0.57,0.37,0.42
2025-09-09 16:36:00,0,0,0,2.33,2.97,0,0,0.22
2025-09-09 16:37:00,0,0.23,0.06,0.21,4.58,0,0.27,0.58
2025-09-09 16:38:00,0.16,0,0.54,1.01,4.62,0,0,3.21
2025-09-09 16:39:00,0.08,0.14,0,2.46,3.13,0.06,0.85,0
2025-09-09 16:40:00,0.23,0,0.07,1.89,4.22,0.18,0,0
2025-09-09 16:41:00,0.46,0,0,1.97,5.37,4.61,0.74,0.43
2025-09-09 16:42:00,0,0,0,0.93,4.29,1,0.12,0.25
2025-09-09 16:43:00,0.1,0.67,0.13,0.17,5.08,0,0.43,0.49
2025-09-09 16:44:00,0.85,0.96,0.21,0.04,4.52,0.56,0.48,0
2025-09-09 16:45:00,2.35,3.18,0,0,2.66,2.24,1.13,0.05
2025-09-09 16:46:00,0,0.37,0,0.76,4.04,2.39,0,2.76
2025-09-09 16:47:00,0,0,0,0,5.13,1.91,0.21,2.92
2025-09-09 16:48:00,1.14,0,0.16,0.13,4.04,0.07,0.24,0.57
2025-09-09 16:49:00,0,0,0.43,0,4.68,2.28,0,0.33
2025-09-09 16:50:00,0,0.4,0.25,0.16,5.83,1.69,0.41,0
2025-09-09 16:51:00,0,0,1.6,0,4.8,2.09,0.02,0.04
2025-09-09 16:52:00,0.14,0.17,0,0,5.96,4.27,0.25,0.04
2025-09-09 16:53:00,0,0,0,0.27,5.77,4.49,0.15,0.08
2025-09-09 16:54:00,0.15,0,0,0,6,5.16,0.26,0.45
2025-09-09 16:55:00,0,0.38,0,0,4.21,4.71,0.64,0
2025-09-09 16:56:00,0,2.28,0.11,0.18,5.62,5.15,1.05,0
2025-09-09 16:57:00,0.96,0,0,0.05,5.65,5.04,0.55,0.15
2025-09-09 16:58:00,3.57,0.17,0,0,4.06,5.69,0,0.21
2025-09-09 16:59:00,0.94,0,0,0.27,0.98,5.37,3.67,0
2025-09-09 17:00:00,3.57,0,0,0,2.24,5.89,0.51,0
2025-09-09 17:01:00,3.23,0.5,0.67,0.46,4.29,5.92,1.51,0
2025-09-09 17:02:00,3.76,2.62,0.47,0.01,5.01,4.68,1.51,0
2025-09-09 17:03:00,3.32,0.54,0,0,4.89,1.97,1.34,2.02
2025-09-09 17:04:00,5.13,0,0.16,0.03,3.63,1.4,2.4,4.15
2025-09-09 17:05:00,4.22,0,0.07,0.24,4.69,5.64,2.23,3.39
2025-09-09 17:06:00,3.25,0.49,0.2,0.13,1.93,5.88,0.01,3.54
2025-09-09 17:07:00,0.07,0.7,0,0,0,2.79,0,3.79
2025-09-09 17:08:00,0.07,0,0.13,0.08,0,5.68,1.6,3.99
2025-09-09 17:09:00,1.86,1.5,0,0,0.24,5.97,2.22,3.73
2025-09-09 17:10:00,3.72,0,0.11,0.56,0.31,5.59,2.22,5.3
2025-09-09 17:11:00,3.98,0,0,0.32,0.16,5.84,2.93,5.62
2025-09-09 17:12:00,0.34,0,0.08,0,0,1.36,4.74,5.86
2025-09-09 17:13:00,4.47,0.38,0,0.18,0.46,4.35,5.01,3.43
2025-09-09 17:14:00,4.11,0.11,0,0.27,0.17,5.59,4.61,1.42
2025-09-09 17:15:00,4.5,0.01,0.08,0,0.32,5.44,5.76,4.44
2025-09-09 17:16:00,3.73,0.15,2.46,0,0.59,4.28,5.34,5.71
2025-09-09 17:17:00,5.29,0,0.7,0.19,0,3.08,5.8,2.91
2025-09-09 17:18:00,4.35,0,1.25,0.22,0.3,4.32,5.65,2.03
2025-09-09 17:19:00,4.85,0.55,1.33,0.13,0,4.98,2.56,5.42
2025-09-09 17:20:00,4.91,1.72,4,0,0.26,4.03,2.95,5.43
2025-09-09 17:21:00,4.47,4.74,5.11,0,0,4.99,1.25,5.31
2025-09-09 17:22:00,2.12,4.21,4.15,0,0,5.02,2.82,5.74
2025-09-09 17:23:00,4.56,3.05,1.96,0.62,0.4,4.98,3.71,5.12
2025-09-09 17:24:00,3.97,3.11,1.01,0,0,5.82,5.14,4.89
2025-09-09 17:25:00,3.43,2.23,0.6,0,0.15,2.62,5.09,5.26
2025-09-09 17:26:00,3.45,2.39,1.56,0.06,0,5.05,5.14,5.35
2025-09-09 17:27:00,4.74,3.98,1.77,0.33,0,4.86,5.6,4.9
2025-09-09 17:28:00,4.41,1.5,1.31,0,1.13,5.35,2.61,5.9
2025-09-09 17:29:00,4.79,3.59,1.25,0.47,1.51,5.51,4.23,5.76
2025-09-09 17:30:00,1.79,3.29,1.82,0,0,4.98,5.34,4.42
2025-09-09 17:31:00,3.23,6,0.75,0.24,0.17,2.09,5.18,3.8
2025-09-09 17:32:00,4.86,5.61,1.33,0.22,0.17,2.35,5.93,4.43
2025-09-09 17:33:00,5.69,0.92,1.03,0,0,2.81,3.19,5.94
2025-09-09 17:34:00,4.77,5.12,1.2,0.35,0.14,2.61,3.66,5.75
2025-09-09 17:35:00,3.19,1.39,4.96,0.27,0,1.73,5.97,5.45
2025-09-09 17:36:00,1.23,4.14,5.45,0.19,0.24,3.43,5.56,4.69
2025-09-09 17:37:00,1.56,6,0.33,0,0,2.11,5.88,4.77
2025-09-09 17:38:00,1.73,5.98,0.38,0.09,0.24,0.39,5.11,4.62
2025-09-09 17:39:00,3.29,5.92,0,1.2,0,1.44,2.89,3.55
2025-09-09 17:40:00,3.33,4.31,0.2,1.48,0,0,1.82,5.53
2025-09-09 17:41:00,4.43,5.31,0,0,0.57,0,4.3,4.84
2025-09-09 17:42:00,2.5,4.21,0.33,0.06,0.72,0.26,4.99,5.76
2025-09-09 17:43:00,3.5,5.78,0,0.06,1.32,0,5.18,5.89
2025-09-09 17:44:00,3.76,6,0,0,0.63,0,2.91,5.76
2025-09-09 17:45:00,3.61,0.43,0,1.51,0.03,0.14,2.11,4.64
2025-09-09 17:46:00,1.85,1.28,0.21,0,0,0.14,1.61,4.63
2025-09-09 17:47:00,0.63,5.86,0,0,1.26,0,1.02,5.77
2025-09-09 17:48:00,0.23,5.58,0,0,0.24,0,2.94,5.46
2025-09-09 17:49:00,0.19,5.86,0,0.2,1.09,0.19,5.95,3.44
2025-09-09 17:50:00,2.8,5.94,0.09,0.52,0.63,0,5.96,6
2025-09-09 17:51:00,0.09,0.71,0.1,0.38,0,0.3,3.99,5.03
2025-09-09 17:52:00,0,1.69,0,0.56,0.82,0.53,4.15,5.68
2025-09-09 17:53:00,0,2.85,0.22,1.19,0.18,0,5.5,4.31
2025-09-09 17:54:00,1.09,0.22,0.08,2.31,1.38,0,3.95,3.64
2025-09-09 17:55:00,0,1.62,0.14,1.67,1.98,0.47,2.46,2.33
2025-09-09 17:56:00,0.26,4.94,0,1.53,2.13,0,2.73,3.31
2025-09-09 17:57:00,0,4.94,0.71,1.02,1.84,0.57,3.67,4.07
2025-09-09 17:58:00,0.11,5.37,0,0.61,0.63,0.02,2.07,2.85
2025-09-09 17:59:00,1.77,5.97,0,0.22,1.25,0.56,2.35,2.04
2025-09-09 18:00:00,0.04,5.27,0.1,0.01,0.99,1.04,1.55,4.55
2025-09-09 18:01:00,0.23,5.87,0.16,0.35,0.85,0.11,2.47,5.46
2025-09-09 18:02:00,0.12,5.99,0.3,0,0,0.3,0.28,5.03
2025-09-09 18:03:00,0,5.92,0.1,1.04,2.04,0,0.32,2.37
2025-09-09 18:04:00,0,5.15,0,4.03,3.02,1.04,0.84,3.3
2025-09-09 18:05:00,0.36,1.38,0,2.5,0.49,1.37,0.84,2.28
2025-09-09 18:06:00,0,1.03,0,2.05,2.21,0,0.89,2.59
2025-09-09 18:07:00,0,0.68,0,0.05,0,0,0.19,2.5
2025-09-09 18:08:00,0.24,0.89,0,0.16,0,0,0,3.26
2025-09-09 18:09:00,0,2.23,0.16,0.26,0,0.17,0,1.62
2025-09-09 18:10:00,0,1.99,0,0.1,2.45,0,0.55,0.96
2025-09-09 18:11:00,0.11,2.11,0,0.14,1.22,0,0,1.12
2025-09-09 18:12:00,0.53,3.11,0,0,1.58,0.1,0.14,0.5
2025-09-09 18:13:00,0.36,5.54,0.09,0,2.91,0.06,0.84,1.05
2025-09-09 18:14:00,1.11,3.62,0.23,0.35,2.95,0.82,0.21,0.16
2025-09-09 18:15:00,0,0.56,0.1,0,2.17,0.54,0,0.43
2025-09-09 18:16:00,0.39,0.26,0.68,0,1.96,0,0.76,0.19
2025-09-09 18:17:00,1.18,0.73,0.66,0.07,2.38,0.4,0,0.69
2025-09-09 18:18:00,0,0,0.4,0.09,1.24,0,0.26,0.88
2025-09-09 18:19:00,0,0.2,0,2.13,3.42,0.45,0.99,1.36
2025-09-09 18:20:00,0.54,0,0.19,0,2.57,0.13,0.16,0
2025-09-09 18:21:00,0,0,0,0,3.45,0,0,0.36
2025-09-09 18:22:00,0.44,0,0,0.31,4.56,0,0,1.03
2025-09-09 18:23:00,0.73,0.92,0.17,0,2.47,0.78,0.18,0.43
2025-09-09 18:24:00,0,0.55,0.27,0.05,4.36,0.88,1.08,0.31
2025-09-09 18:25:00,0.17,0,0,0,2.95,1.46,3.27,1.47
2025-09-09 18:26:00,0.05,0.65,0.19,0.07,1.81,0,0.56,0
2025-09-09 18:27:00,0.15,0,0.42,0,0.38,0,0.9,0
2025-09-09 18:28:00,0.71,0.04,1.99,0,0,0,0.86,0.87
2025-09-09 18:29:00,0,0.4,0,0,0.3,0.36,0.32,0
2025-09-09 18:30:00,0.23,0.46,0,0.66,1.46,0.71,0.65,0.49
2025-09-09 18:31:00,0,2.33,0.3,1.42,0.32,0,0,0.25
2025-09-09 18:32:00,0,0,0,1.27,0.17,0,0,0
2025-09-09 18:33:00,0,0.99,0.19,1.5,0,0.23,0,0
2025-09-09 18:34:00,0.26,0.24,0.05,2.42,0.87,0.61,0,0
2025-09-09 18:35:00,3.54,0.16,0,2.33,0.18,1.01,1.77,0.2
2025-09-09 18:36:00,3.18,0,0,2.3,0.16,0,0,0
2025-09-09 18:37:00,1.19,0.44,0,1.43,0,0.33,0.86,0.16
2025-09-09 18:38:00,3.34,0,0,1.24,0,0,0,0
2025-09-09 18:39:00,2.01,2.74,0.96,2.1,0.1,1.14,0.4,0.11
2025-09-09 18:40:00,1.56,0,2.02,1.73,0,0.75,0.26,2.95
2025-09-09 18:41:00,1.73,0,0.68,2.05,0.28,0.88,0.32,0.3
2025-09-09 18:42:00,2.51,0.45,2.85,1.77,0,0,0.18,0.07
2025-09-09 18:43:00,2.19,0,2.11,1.52,0,0.23,1.02,0
2025-09-09 18:44:00,2.46,0,1.16,2.64,0.58,0.6,0.06,0.14
2025-09-09 18:45:00,1.57,1.11,0.93,1.63,0,0,0.21,0
2025-09-09 18:46:00,2.04,0,1.97,2.74,0.34,0,0.41,0.07
2025-09-09 18:47:00,0.4,2.17,1.77,4.72,0.24,0,0.29,0
2025-09-09 18:48:00,0.57,1.52,1.24,3.26,0,0,0,0
2025-09-09 18:49:00,0.52,0,0.91,3.84,0.03,0,0,0.19
2025-09-09 18:50:00,0,0.3,1.24,4.5,0.59,0,0.21,0
2025-09-09 18:51:00,0,0.75,2.03,5.74,0,0,0,0
2025-09-09 18:52:00,0.62,0,1.34,5.68,0.18,0.03,0.5,0.09
2025-09-09 18:53:00,0,0.07,1.64,5.23,0.13,0.75,0.12,0
2025-09-09 18:54:00,0.04,0.2,3.52,2.11,1.9,0,0,0
2025-09-09 18:55:00,0.31,0.16,4.61,5.77,2.77,3.68,1.86,0
2025-09-09 18:56:00,0,0.07,5.91,5.55,2.36,1.83,0,0
2025-09-09 18:57:00,0,0,5.75,5.7,4.77,0.18,0,0.19
2025-09-09 18:58:00,2.53,0,5.87,5.61,1.17,0,0,2.61
2025-09-09 18:59:00,0,0.26,6,3.17,1.83,0.09,0.5,0
2025-09-09 19:00:00,0,0,5.77,1.63,0.77,0.35,0,0.34
2025-09-09 19:01:00,0.97,0,6,0.66,0.62,0,0.16,1.61
2025-09-09 19:02:00,0,0,6,0.96,0.84,0.05,0,0.03
2025-09-09 19:03:00,0.24,0.18,6,3.23,0.46,0.25,0.29,1.79
