Z4278692006,0.12345679012345678,CC(=O)N1CCC[C@@H](NC(=O)N(C)C2CCC2)C1
Z4561896385,0.1,Cc1conc1CS(=O)Cc1ccc(C2(F)COC2)cc1
Z4105260100,0.1111111111111111,CC(C)C(=O)NCCN(C)C(=O)c1nccc(N)c1Cl
Z2846469767,0.06741573033707865,CCN(C)Cc1cn(Cc2nnn(C(C)(C)C)n2)nn1
Z1867101312,0.18292682926829268,Cc1cccc2c1CN(C(=O)c1cccc(Br)c1O)CC2
Z3051759421,0.12643678160919541,O=C(NC1CC(=O)N2CCCCC12)c1cnncc1O
Z3149262486,0.1686746987951807,C[C@@H]1C[C@H](C(=O)OCC(=O)N2CCOCC2)CC(C)(C)C1
Z1919144183,0.11235955056179775,CSC1(CNC(=O)Nc2cccc(C(C)(F)F)c2)CC1
Z2945742835,0.11235955056179775,CN(CC(=O)Nc1ccc(Cl)cc1)CC(O)C1(O)CCC1
Z2372310948,0.1590909090909091,Cc1c(F)cccc1C(=O)N1CCC2(CCCOC2)C1
Z3808800959,0.10752688172043011,CC1(C)C(CO)CCN1Cc1cc2ncc(Br)cc2o1
Z3806654672,0.12222222222222222,CC(C)c1ccc(CN2CC(Oc3nccs3)C2)cn1
Z4171786597,0.12643678160919541,CCCC(=O)C(C)OC(=O)c1c(Br)ccc(F)c1OC
Z3686852584,0.14285714285714285,CN1C(=O)Cc2cc(NC(=O)C[C@@H]3CNC[C@H]3O)ccc21
Z2066020931,0.10588235294117647,Cc1cnn(C)c1S(=O)(=O)N[C@H](C(=O)O)C(C)(C)C
Z2066023161,0.10588235294117647,Cc1cnn(C)c1S(=O)(=O)N[C@@H](C(=O)O)C(C)(C)C
Z2066023345,0.10588235294117647,Cc1cnn(C)c1S(=O)(=O)NC(C(=O)O)C(C)(C)C
Z2708165770,0.125,COCCC1(CNC(=O)c2c(Cl)nn(C)c2C)CC1
Z3539258856,0.12643678160919541,CC[C@H](CC(=O)NCc1ccc(C(N)=O)nc1)C(C)C
Z1376067444,0.12643678160919541,CCC(CC(=O)NCc1ccc(C(N)=O)nc1)C(C)C
Z4259279416,0.08045977011494253,CC(COC(F)F)NCCC1CCCCN1C
Z4285779307,0.14444444444444443,CCN1CCCC1C(=O)Nc1cnc(OC)c(C)c1
Z2931889024,0.15476190476190477,CN(C)C(=O)CCCC(=O)N1CCC[C@@H]1COC(C)(C)C
Z2931901715,0.15476190476190477,CN(C)C(=O)CCCC(=O)N1CCC[C@H]1COC(C)(C)C
Z3880197586,0.13636363636363635,CC1=NOC(CN(C)C(C)CCC(=O)OC(C)(C)C)C1
Z4241678838,0.0975609756097561,O=C(O)C1SCCN1S(=O)(=O)CC1CCC1
Z4255445614,0.07777777777777778,CC(C)c1scnc1-c1nc(C2CC(F)C2)no1
Z2825691610,0.12222222222222222,Cc1cc(C2(C(=O)NCC34CCC(CC3)N4)CC2)on1
Z4058254935,0.1724137931034483,CC(C)(CN)C(=O)NCC1CCCN(c2ncccn2)C1
Z2347863403,0.09574468085106383,Cc1noc(-c2ccc(NCCc3cn(C)cn3)nc2)n1
Z1612863008,0.0963855421686747,COC(C)C(C)Nc1ccc(C(C)(C)C(N)=O)cc1
Z3611238138,0.07865168539325842,CC(C)C[C@@H](CO)N(C)C(=O)C(F)C1CCOC1
Z2773049258,0.12903225806451613,COC(C)c1nc(CN2CCCC3CNCCC32)cs1
Z3394583755,0.09782608695652174,COCCN(CC1CC1)c1nccn2nc(C)cc12
Z4513620391,0.07692307692307693,FC(F)C1(c2nnc(Cc3ccoc3)o2)CCOCC1
Z4028092667,0.054945054945054944,Cc1nnc(C(C)Oc2cc(Br)cc(OC(F)(F)F)c2)o1
Z3665274605,0.12941176470588237,Cc1n[nH]c(C(=O)NC2CCCC(C)C2C)c1Cl
Z3697383773,0.13636363636363635,CCC1(C(=O)N2CCC(CSC)C2)CCCNC1
Z1983069595,0.13333333333333333,CCOC1CC2CCC(C1)N2C(N)=O
Z4264852416,0.21839080459770116,O=C(CCc1cccs1)N1Cc2nccn2CC(CO)C1
Z3208611616,0.12162162162162163,CC(=O)CCNC(=O)c1ccc(C(C)=O)cc1
Z4260354033,0.12941176470588237,Cc1nnc(S(=O)(=O)NCCN(C)c2ccccc2)[nH]1
Z1716399427,0.14814814814814814,O=C(c1cc(F)cc(F)c1)N1Cc2cccc(Br)c2C1
Z4484576543,0.125,Cc1ccnc(C)c1C(=O)NCC1CCCS1(=O)=O
Z3140967490,0.0963855421686747,CCCC(CC)C(=O)NC1CC2(CC(N)C2)C1
Z3299001431,0.1111111111111111,CN(C)Cc1ccc(C(=O)NCC2(C3CC3)CCC2)o1
Z3092826840,0.12790697674418605,CC(=O)NCC(=O)NCC1(c2ccccc2)COCCO1
Z2836215235,0.10465116279069768,Cc1conc1CN[C@H](C(=O)OC(C)C)C(C)C
Z3573751132,0.13953488372093023,Cc1cc(COC(=O)C(C)(C)n2cnnn2)c(C)nn1
Z4453234027,0.0975609756097561,Cc1cnc(-c2ccc(C3CC3(F)F)cc2)o1
Z2968875836,0.11702127659574468,Cc1nccn1CC1CCCN1Cc1ncc(Br)cc1O
Z3654248324,0.1566265060240964,CC(=O)NC(C)(C)c1n[nH]c(-c2cccs2)n1
Z1815273378,0.0963855421686747,CCc1cccc(CSc2nnnn2C)c1
Z3049496615,0.09782608695652174,CC(COC1CCOC1)NC(=O)[C@@H]1CC[C@H]2C[C@@H]1CO2
Z4513369332,0.13095238095238096,CN1CCN(NC(=O)c2[nH]ncc2C(F)(F)F)CC1
Z4314847096,0.09195402298850575,CC1CN(CC(C)N2CCCC2)C(C)(C)C(C(F)(F)F)O1
Z2367001320,0.17045454545454544,CCCC(O)C(CO)NCc1cccc(-c2cc[nH]n2)c1
Z2351691600,0.10227272727272728,CC(N[C@@H]1CCCC(F)(F)[C@H]1O)c1cccc(Cl)c1
Z3806497333,0.07777777777777778,COc1cc(CN[C@@H](c2ccco2)C(F)F)ccc1C
Z3806501305,0.07777777777777778,COc1cc(CN[C@H](c2ccco2)C(F)F)ccc1C
Z3643010693,0.07777777777777778,COc1cc(CNC(c2ccco2)C(F)F)ccc1C
Z4964057524,0.18072289156626506,Cc1ccc2[nH]c(CN3CCN(C(N)=O)CC3)cc2c1C
Z3018985020,0.1566265060240964,CCCN(CCC)C(=O)CC1CCNc2ccccc21
Z1498342473,0.1411764705882353,CN(C)CC(C)(O)CNc1nnnn1-c1ccccc1
Z4601276954,0.08888888888888889,Cn1nc(Br)c(CNC2CCC3(CCNC3)CC2)n1
Z4277943585,0.10465116279069768,CC1COC(CS(=O)(=O)NCCN2C[C@H](C)O[C@H](C)C2)C1
Z3814903799,0.07407407407407407,CCCc1nnnn1CCC(C)(C)F
Z4911713060,0.11764705882352941,CC1(C)[C@@H](C(=O)N2CCC(=CBr)CC2)CC[C@@]1(C)C(=O)O
Z2313573200,0.1411764705882353,CC[C@@H]1OCC[C@H]1NCc1cc2ccccc2s1
Z3561361403,0.12345679012345678,CN(c1cc(O)nc(N)n1)C1CC2(CC2)C1
Z2212943494,0.10752688172043011,COc1cc(Cl)c(C)cc1NCc1cnn(CC(F)F)c1
Z1988250956,0.20224719101123595,CCC1CN(C(=O)c2c[nH]c3cccc(F)c23)CCCO1
Z2835669376,0.19101123595505617,COC(=O)c1coc(C(C)N2CCC(CC(F)(F)F)C2)n1
Z45505639,0.07954545454545454,CCC(NS(=O)(=O)c1cccc(C)c1)c1ccc(Br)cc1
Z3602423008,0.1348314606741573,CC(C)c1nsc(NC(=O)NCc2cccc(CO)c2)n1
Z4195193790,0.14634146341463414,COC(=O)N1CC(NCC(O)C2CCOCC2)C1
Z4149130007,0.10869565217391304,CC(C)c1ncsc1NC(=O)c1n[nH]c2c1CCSC2
Z1443699743,0.1125,O=C(O)CNC(=O)CCc1cc(Br)cs1
Z2610820964,0.10256410256410256,CC(C)C(F)C(=O)O[C@@H]1COC[C@H]1C
Z1641315441,0.12195121951219512,CC1CCC2(CCN(C(=O)C3C4CCCC43)C2)C1
Z4622293571,0.13333333333333333,O=C(NCCn1ccc(=O)[nH]c1=O)[C@]12CNC[C@H]1C2
Z4447956074,0.13333333333333333,O=C(NCCn1ccc(=O)[nH]c1=O)[C@@]12CNC[C@@H]1C2
Z3794467219,0.13333333333333333,O=C(NCCn1ccc(=O)[nH]c1=O)[C@@]12CNC[C@@H]1C2
Z3741368592,0.1348314606741573,CN1CCN(C(=O)C23CCCC(C2)OC3)CC1C1COC1
Z4634587962,0.10526315789473684,CC(C)(CC1CCOC1)NC(=O)NCc1ncc(Cl)s1
Z3944377821,0.13043478260869565,Cc1nccc(C(C)NC(=O)CC23CCCC2C3)n1
Z2803586128,0.1111111111111111,Cn1cc(C(=O)NC2(C3CCCCO3)CCC2)cn1
Z3312348665,0.09090909090909091,CCS(=O)(=O)C1CN(CC2CCC3(CCOC3)O2)C1
Z3817589269,0.10989010989010989,CC(C)NC(=O)C1(NCc2c(C#N)ncn2C)CC1
Z2879089853,0.08139534883720931,COCCC1(c2noc(C3(F)CCCC3)n2)CCCC1
Z3829984101,0.08045977011494253,Cc1onc(NC(=O)C23CCCC(N)(C2)C3)c1C
Z4576087497,0.11494252873563218,COC(=O)c1cnc(NCC(C)(C)C(F)F)c(Cl)c1
Z3620512109,0.1411764705882353,O=S(=O)(C[C@@H]1C[C@H]1CF)N1CC(c2nc[nH]n2)C1
Z3856304512,0.10714285714285714,CCc1cc(C(=O)N(C)C[C@H](O)CC)ccc1Br
Z3856290366,0.10714285714285714,CCc1cc(C(=O)N(C)C[C@@H](O)CC)ccc1Br
Z3713673526,0.10714285714285714,CCc1cc(C(=O)N(C)CC(O)CC)ccc1Br
Z3366548694,0.10227272727272728,CCS(=O)(=O)N(C)CC(=O)NCc1cncc(F)c1
Z3077233493,0.12941176470588237,CCOc1ccnc(N2CCCC(C)(F)C2)n1
Z2881048404,0.13793103448275862,CC1NC(=O)CCC1CNC(=O)C1CCN1C(C)(C)C
Z4288922069,0.15217391304347827,CC1CC(N(C)C(=O)c2cnc3c(c2)CCN3)CCN1C
Z4001534522,0.12222222222222222,C[C@H](N)c1ccc(C(=O)NS(=O)(=O)CC2CCCO2)cc1
Z3505889460,0.12222222222222222,CC(N)c1ccc(C(=O)NS(=O)(=O)CC2CCCO2)cc1
Z4001534521,0.12222222222222222,C[C@@H](N)c1ccc(C(=O)NS(=O)(=O)CC2CCCO2)cc1
Z2222950569,0.1,CC(=O)c1cc(C(=O)N(C)CCC2CCOCC2)cs1
Z1753538994,0.14772727272727273,CN(Cc1nnc[nH]1)C(=O)CCc1nc(N(C)C)no1
Z2669765052,0.13186813186813187,CC(C)N(CC1CCC(=O)N1)C(=O)c1ccncc1F
Z3104101300,0.15730337078651685,O=C(c1ncoc1C1CC1)N1CCCC(C2CCCN2)C1
Z3588458495,0.10989010989010989,CC1(CNC(=O)Cn2cc(Br)cn2)COCCO1
Z4103398519,0.10227272727272728,CCc1cccc(NC(=O)c2cc(CO)oc2C)c1
Z2721167180,0.18604651162790697,CN1C[C@@H](CNC(=O)c2cc3ccccc3n2C)OC1=O
Z2371233919,0.1511627906976744,OC1CCN(CCCc2ccccc2Cl)C2(CCC2)C1
Z2187445669,0.13333333333333333,CCc1nnc(CNC(=O)N2CCOCC2C2CC2)s1
Z2143967430,0.12222222222222222,CC(C)c1ncc(Cl)c(C(=O)NCc2ccncn2)n1
Z4611121938,0.12048192771084337,CC1(C(=O)N2CCC(CCN)CC2)CC2(CCC2)C1
Z1639756781,0.09473684210526316,OC(CNC1CCCOc2cc(F)ccc21)C1CCOC1
Z4137816336,0.15555555555555556,Cc1ncc(Cl)cc1CC(=O)N1CCc2ccc(F)cc21
Z3828563917,0.09473684210526316,CC(N)C12CC(C(=O)NCC(O)c3ccsc3)(CO1)C2
Z4912948049,0.12359550561797752,Cc1cc2c(C(=O)Nc3cn(C)nc3C)ccc(C)c2[nH]1
Z2937572602,0.11842105263157894,O=C(C1NCC12CCC2)N1CCCCCC1
Z3082053314,0.11363636363636363,CN(Cc1nccs1)C(=O)C1CCC2C(CC1)C2(F)F
Z4107193459,0.12087912087912088,Cc1csc2ncc(C(=O)N(C)Cc3n[nH]c(=O)[nH]3)n12
Z2063010078,0.1875,Cc1ncc(CN2CCN(c3ccccc3)CC2C)cn1
Z2595178252,0.14942528735632185,CCc1cnccc1C(=O)OCCc1cn(C)nn1
Z4870465800,0.13953488372093023,CC(=O)N[C@H](C)C(=O)OCc1ccn(CCF)n1
Z3378450300,0.13953488372093023,CC(=O)N[C@@H](C)C(=O)OCc1ccn(CCF)n1
Z3358166250,0.13953488372093023,CC(=O)NC(C)C(=O)OCc1ccn(CCF)n1
Z3469803350,0.1411764705882353,COc1nscc1S(=O)(=O)N1CC(OC(F)F)C1
Z2847042715,0.10869565217391304,CCCC(N)c1cn(CC(O)c2cccc(F)c2)nn1
Z1796414369,0.11688311688311688,CN(C)C1(C(=O)N2CC(C)(C)OC(C)(C)C2)CCC1
Z2262781340,0.10843373493975904,CC(Cc1ccoc1)NC1CCC(F)CC1
Z1535590081,0.13186813186813187,COc1ccnc(NC(=O)Cc2c(C)nc(C)[nH]c2=O)c1
Z4291761645,0.12941176470588237,Cc1ccc(O)c(CC(=O)N(C)c2nnc(C)s2)c1
Z3390550122,0.15294117647058825,CSc1nc(NCC2CCN(C(C)=O)CC2)ns1
Z1150712478,0.09302325581395349,Cc1cc(C(C)NC(=O)NC2CCC2)c(C)o1
Z4289226659,0.18823529411764706,CCNc1scnc1C(=O)N1CC(OCC(C)C)C1
Z3712168610,0.17647058823529413,CC(CCc1ccccn1)NC(=O)c1ncn(C)n1
Z2770682389,0.13793103448275862,O=C(CCC1(O)CCC1)Nc1ccn(-c2ccncc2)n1
Z3841750226,0.15294117647058825,CC(F)c1ccc(C(=O)NCC2CN(C)CCN2C)cc1
Z3168185006,0.1411764705882353,Cc1n[nH]c(C(C)OC(=O)C2CC3(CC(=O)C3)C2)n1
Z1966736259,0.1111111111111111,Cc1csc(C2(NC(=O)N(C)CC(C)C)CCCC2)n1
Z2453416109,0.10714285714285714,CC(CNC(=O)COCC(=O)OC(C)(C)C)C1CC1
Z3576089352,0.1348314606741573,CC(C)n1ccc(C(=O)OCC(=O)c2cccs2)cc1=O
Z3511279319,0.09302325581395349,CC(C)C(N)CCN(C)C(=O)[C@@H]1C[C@H]2C[C@@H]1C[C@H]2N
Z3099285457,0.09302325581395349,CC(C)C(N)CCN(C)C(=O)C1CC2CC1CC2N
Z4389982583,0.08602150537634409,FC(F)(F)C1CC(NCc2cn(C3CCC3)nn2)CS1
Z4020277360,0.15853658536585366,CCC12CC(C(=O)NCc3ccccc3OC)(C1)C2
Z3509615319,0.09195402298850575,CC1(C)[C@@H](CC(=O)O)C[C@H]1NC(=O)CC12CCC(CC1)C2
Z3509524623,0.09195402298850575,CC1(C)C(CC(=O)O)CC1NC(=O)CC12CCC(CC1)C2
Z2829385105,0.1348314606741573,CC(C)(C)OC(=O)N[C@@H]1CCCC[C@H]1NCc1ccns1
Z3505765343,0.1348314606741573,CC(C)(C)OC(=O)N[C@H]1CCCC[C@H]1NCc1ccns1
Z3505767296,0.1348314606741573,CC(C)(C)OC(=O)N[C@@H]1CCCC[C@@H]1NCc1ccns1
Z3873036321,0.0967741935483871,O=C(NC1CCn2nnnc2C1)NC12CCC(F)(CC1)C2
Z1463588142,0.10588235294117647,CCCC(C)(O)C(=O)Nc1cc(Br)ccc1F
Z4523724508,0.07228915662650602,CSCC(C)CNC(=O)NC(C)(C)CC(C)(C)O
Z3808779307,0.11764705882352941,CC1CCC(c2noc([C@@H]3[C@@H](C4CC4)C3(F)F)n2)C1
Z1559757888,0.08045977011494253,CS(=O)(=O)CC1(CN2CCOCC2C2CC2)CC1
Z1325598568,0.10416666666666667,Cc1cc(Br)cc(Cl)c1OCC(=O)NCC1(O)CCSC1
Z4772050540,0.11956521739130435,CC(O)(CC(=O)N[C@@H]1C[C@H]1c1ccc(Cl)c(F)c1)C1CC1
Z3548067625,0.1111111111111111,CC1(C(=O)N2CC(C3CCOCC3)C2)CC2(CC2)C1
Z4274877574,0.12222222222222222,CCc1ncncc1NC(=O)N[C@@H](C)c1ccccc1F
Z4274879139,0.12222222222222222,CCc1ncncc1NC(=O)N[C@H](C)c1ccccc1F
Z4274830885,0.12222222222222222,CCc1ncncc1NC(=O)NC(C)c1ccccc1F
Z4255002429,0.12087912087912088,CC(=O)c1cc(-c2nc(COCC(F)F)no2)c(C)o1
Z2794109055,0.08791208791208792,CC(C)OC1(CNCc2scnc2C2CC2)CCC1
Z3820461975,0.11627906976744186,CCC(C(=O)OC1CCCNC1=O)C(C)(F)F
Z3670025768,0.13541666666666666,Cn1cncc1CNC(=O)C1COC(Cn2cccn2)C1
Z2362811287,0.045454545454545456,COCCC1(CNCC(CC(C)C)OC)CCC1
Z4479118142,0.12359550561797752,CS[C@H]1C[C@@H](CNC(=O)c2cn[nH]c2C(F)(F)F)C1
Z4474701444,0.12359550561797752,CSC1CC(CNC(=O)c2cn[nH]c2C(F)(F)F)C1
Z3380279611,0.1411764705882353,Cc1ccc(CN(C)C(=O)C2CCS(=O)(=O)CN2)cc1
Z2606340535,0.1744186046511628,CC1(C)CCCN(C(=O)c2cccc3c2CCNC3)CC1
Z3496981359,0.08333333333333333,C[C@H](NCC(O)c1ccc(OC(F)(F)F)cc1)[C@@H](C)O
Z2444871502,0.08333333333333333,CC(O)C(C)NCC(O)c1ccc(OC(F)(F)F)cc1
Z3790435245,0.08333333333333333,C[C@H](O)[C@H](C)NCC(O)c1ccc(OC(F)(F)F)cc1
Z4058220826,0.09090909090909091,Cc1cc(C(C)C)cc(C)c1NC(=O)[C@@H]1[C@H](CN)C1(F)F
Z2018875918,0.08433734939759036,CC(C)(C)SCCN1CC(=O)N(C2CC2)C1
Z3338952847,0.07608695652173914,Cc1nn(CC(F)(F)F)cc1NS(=O)(=O)c1cn(C)cn1
Z859505356,0.10227272727272728,CC(CO)CNC(=O)Nc1nc2c(s1)CCC2
Z4000081550,0.10227272727272728,C[C@H](CO)CNC(=O)Nc1nc2c(s1)CCC2
Z1954599777,0.15584415584415584,O=C(Cc1ccc(Br)cc1)N1CCC(F)(F)CC1
Z3104799214,0.15384615384615385,Cc1cccnc1CCNC(=O)NCC1CCSC1(C)C
Z3000033883,0.11235955056179775,CCCCN(C(=O)Cc1ncc(C)o1)c1ccncc1
Z1627946264,0.08433734939759036,COC1(CNCC2CCCC(C)C2)CCC1
Z3535790126,0.1797752808988764,COc1cccc(COC(=O)C2CC(n3ccnc3)C2)n1
Z3877456572,0.08139534883720931,OCC1CN(CC2CCCC3(CC3)C2)CCC1O
Z4959680890,0.10227272727272728,CC1(C(=O)NC2CCN3CCCCC3C2)CCOCC1
Z2448967081,0.1276595744680851,COc1ncncc1CN1CCOc2ccc(F)cc2C1
Z2962317720,0.1566265060240964,CC1CC(NC(=O)C2CCN(C(=O)C(C)C)CC2)CCS1
Z3008349014,0.11494252873563218,CC(C)N(Cc1ccccn1)S(=O)(=O)c1nnnn1C
Z2094749957,0.12941176470588237,Fc1cccc(C2CN(c3nc4ccccc4s3)C2)c1
Z1665751232,0.1348314606741573,Cn1cc(C2CCCN(Cc3nn(C)c(=O)[nH]3)C2)cn1
Z1716824684,0.08235294117647059,O=S(=O)(NCc1nnnn1CC1CC1)C1CC1
Z1013854140,0.12941176470588237,CC(Sc1cccc(Cl)c1)C(=O)NCc1ccccc1
Z3056763645,0.0975609756097561,CC(=O)N1CCC2(CC1)CN(C(=O)[C@H](C(C)C)N(C)C)C2
Z3056763490,0.0975609756097561,CC(=O)N1CCC2(CC1)CN(C(=O)[C@@H](C(C)C)N(C)C)C2
Z3056764950,0.0975609756097561,CC(=O)N1CCC2(CC1)CN(C(=O)C(C(C)C)N(C)C)C2
Z4468535528,0.10843373493975904,CC(F)(CNC(=O)Cc1ccsc1)C(F)(F)F
Z369175546,0.12048192771084337,Cc1ccc(Cl)cc1S(=O)(=O)NCc1ccccc1Cl
Z2004265724,0.11904761904761904,Cc1cc(N(C)C)nc(NC(=O)NCC(=O)N(C)C)n1
Z1212086226,0.16470588235294117,Cc1[nH]nc(C(=O)NCCc2ccc(F)cc2F)c1C
Z4311200159,0.14285714285714285,O=C(c1cnn2c1OCC(O)C2)N1CCC(O)(C2CC2)C1
Z4221177845,0.14772727272727273,O=C(Cc1nc(-c2ccccc2)cs1)NC1(CO)COC1
Z2295704373,0.11494252873563218,COC(=O)C1(NC(=O)Nc2cccc(OC(C)C)c2)CC1
Z2481366144,0.1686746987951807,Cc1cnc(C)c(NC2CCN(C(=O)N(C)C)CC2)c1
Z2604427982,0.1927710843373494,CN(Cc1cc[nH]n1)C(=O)NCC1C(C)(C)C1(F)F
Z3649205334,0.12643678160919541,COc1cccnc1CNC1(CO)CCOCC1
Z3698677161,0.11494252873563218,NCC1CCN1C(=O)C12CCC(=O)N1CCS2
Z4233357949,0.0989010989010989,CC(Cc1nnn[nH]1)Nc1nc(CC2CC2)ns1
Z3300143027,0.10112359550561797,Cc1ccc(SCC(C)NC(=O)c2cnsc2C)cc1
Z4452239008,0.06976744186046512,C1CCC2(CC1)CCC(CN1CC[C@@H]3COC[C@H]31)O2
Z3604641091,0.125,O=C(O)c1ccc(C(O)CN2CCSCC2)cc1
Z2720770347,0.21052631578947367,CCON1CCN(C(=O)c2cccn2C)CC1
Z2919484010,0.09302325581395349,CC1CCN(S(=O)(=O)CC2(C(F)(F)F)CC2)CCO1
Z3998786200,0.10588235294117647,COCC1CCC(NC(=O)CC2(OC)CCCCC2)CC1
Z3789032036,0.15730337078651685,Cc1c(C(=O)NCC(=O)N2CCNCC2)sc2cncn12
Z1716226392,0.13636363636363635,CSc1cncc(N2CCC(N3CCOC(C)C3)CC2)n1
Z4035091645,0.10752688172043011,O=C(NC(CO)Cc1ccoc1)NC1CC2(C1)CC2(F)F
Z3598264153,0.15476190476190477,Cc1cc(C(=O)NC2C[C@@H]3CCC[C@H](C2)N3C)nc(C)n1
Z1578518358,0.10975609756097561,CSc1nn(C)cc1C(=O)NC(C)C(C)C
Z3777907845,0.11827956989247312,COC[C@H]1C[C@H](NC(=O)NC(c2ncc(C)s2)C2CC2)C1
Z2853781095,0.11827956989247312,COC[C@H]1C[C@@H](NC(=O)NC(c2ncc(C)s2)C2CC2)C1
Z2779869800,0.11827956989247312,COCC1CC(NC(=O)NC(c2ncc(C)s2)C2CC2)C1
Z2948190121,0.14942528735632185,CC[C@@H]1OCC[C@H]1C(=O)N(C)Cc1cnn(C)c1
Z2066920660,0.14942528735632185,CCC1OCCC1C(=O)N(C)Cc1cnn(C)c1
Z2719014556,0.14942528735632185,CN(C)C(=O)[C@@H]1CCCN1C(=O)c1c[nH]c(C#N)c1
Z1608045771,0.14942528735632185,CN(C)C(=O)C1CCCN1C(=O)c1c[nH]c(C#N)c1
Z1942172973,0.1590909090909091,O=C(Cc1ncccc1F)N1CCC2(CCOC2=O)CC1
Z4170954082,0.07692307692307693,O=C(OC1CCC2(COC2)C1)C12OCCCC1C2(F)F
Z4252308399,0.16666666666666666,CC(NC1CCCC1)C(=O)N1CCOC(c2cn[nH]c2)C1
Z3696815893,0.0989010989010989,COCCN(CC(O)C(F)(F)F)C(=O)NCC12CC(C1)C2
Z45489665,0.12643678160919541,CC(C)(CNS(=O)(=O)c1ccc(Br)s1)N1CCOCC1
Z3802333964,0.10869565217391304,FC(F)c1cnccc1CNCC1COc2ccccc21
Z4270121315,0.08139534883720931,CC(CS(=O)(=O)N(CCO)CC(F)F)C1CCCC1
Z4109002464,0.11235955056179775,Cc1nc(NCc2c(Br)nnn2C)cc(C2CC2)n1
Z2619420618,0.08695652173913043,CCOCC(O)CNC(=O)NC(COC)C1CCOCC1
Z2965357686,0.12087912087912088,O=C(CNC(=O)c1cccnc1)NC1CC2CCCC21
Z4028052189,0.1111111111111111,Cc1cn(C)nc1CCNC(=O)c1ncn(C(C)(C)C)n1
Z3656928400,0.1686746987951807,O=C(C1CC1Cc1ccccc1)N1CCC(F)(CO)CC1
Z3360067446,0.1111111111111111,Cc1cnn(C)c1C(C)NC1CCC(=O)NC1(C)C
Z2358386359,0.07865168539325842,N#CC1(CNC(=O)CC2CCC(C(F)(F)F)CC2)CCC1
Z3341794238,0.09090909090909091,Cc1nc(Cl)n(CC2CC3(CCCCC3)CO2)n1
Z3580046712,0.10344827586206896,COC1(C(F)(F)C(=O)OCC(=O)NCC(F)F)CCCC1
Z2773786481,0.10344827586206896,CCS(=O)(=O)CCN(C)C(=O)c1cc(C(F)(F)F)ncn1
Z2271525782,0.08888888888888889,CC(c1csnn1)N1CCN(c2ccc(Cl)cn2)CC1
Z4277878270,0.045454545454545456,CN(C1CCC(F)(F)C1)S(=O)(=O)C1CCC2(CCCC2)C1
Z4960065933,0.10869565217391304,COC(=O)CC1(NC(=O)c2nn(C)c3c2CCC3)COC1
Z3694973578,0.14444444444444443,CC[C@@H]1CN(C(=O)Nc2csc(C(N)=O)c2)CCO1
Z2840607866,0.14444444444444443,CCC1CN(C(=O)Nc2csc(C(N)=O)c2)CCO1
Z3595582294,0.14444444444444443,CC[C@H]1CN(C(=O)Nc2csc(C(N)=O)c2)CCO1
Z4670204532,0.16470588235294117,CCN(C(=O)[C@@H]1C[C@H]1C(C)(F)F)c1ncccc1C
Z2592308103,0.11827956989247312,CCCOc1ccc(Br)cc1S(=O)(=O)N1CCCC1CN
Z4299449800,0.12087912087912088,CCN(CCF)C(=O)c1cnc2c(c1)OCCN2
Z3351977599,0.12222222222222222,CCC1(NC(=O)C2Cc3cc(Br)cnc3C2)CCC1
Z2963622623,0.16666666666666666,CNS(=O)(=O)c1ccc(C(=O)N2CCOCC2COC)o1
Z2914843917,0.13095238095238096,CN1C(=O)CCCC1C(=O)N1CCC(C#N)C1
Z3510979218,0.16049382716049382,CNC1CCN(C(=O)CC2CCC3(CCCC3)CC2)C1
Z2801290460,0.15053763440860216,Cc1nnc(CCC(=O)NC2CCCc3nn(C)cc32)o1
Z3542716524,0.10465116279069768,CCN1C(=O)CCC1C(=O)N(C)C[C@H](O)CO
Z1975220869,0.10112359550561797,O=C(CNC(=O)NCc1ccc2c(c1)COC2)NCCF
Z2229683047,0.0875,Cc1csc(C(=O)N(CC(N)=O)CC(N)=O)c1
Z4481501082,0.16853932584269662,CC(C)(C(=O)N(Cc1ccco1)C1CC1)c1ccncn1
Z3856976856,0.10989010989010989,COC(CNC(=O)C(CC(F)F)C1CCC1)C1CCCO1
Z1958637783,0.12087912087912088,CC1(CS(=O)(=O)NCc2ccc3ncccc3c2)COC1
Z4612492763,0.12359550561797752,CCc1cc(F)ccc1NC(=O)CC1COC(=O)C1
Z3829456192,0.11827956989247312,Cc1ccc(CNC(=O)C23COC(C(C)N)(C2)C3)c(F)c1
Z3672133212,0.16666666666666666,Cc1ccc(F)cc1C1(C(=O)N2CC[C@@H](C)C2)CC1
Z3667149174,0.16666666666666666,Cc1ccc(F)cc1C1(C(=O)N2CCC(C)C2)CC1
Z4029319549,0.09195402298850575,O=C1CCCCC(C(=O)NC2CCC23CNC3)N1
Z4502047578,0.09523809523809523,Cc1nc(C)c(C(=O)Nc2cc(C)c(Br)cc2C)o1
Z2613415700,0.13414634146341464,CCn1cc(CN(Cc2ccccc2)S(C)(=O)=O)cn1
Z1802035884,0.11764705882352941,O=S(=O)(c1ccccc1Cl)N1CCSC2CCCC21
Z3247603494,0.15584415584415584,COC(=O)c1cc2ccc(Br)cc2cn1
Z1418587337,0.15476190476190477,CC(C)C(NC(=O)N1CCC(C)(O)CC1)c1cccs1
Z5056102337,0.2,COC(=O)[C@@H]1CN(C(=O)COc2ccsn2)C[C@H]1OC
