,Start Time: ,2025-09-05 19:00:00, End Time:,2025-09-08 14:00:00,,,,
2025-09-06 00:40:00,0.09,5.2,4.89,6,5.37,5.01,5.92,2.23
2025-09-06 00:41:00,0,5.6,3.24,6,6,5.97,6,3.32
2025-09-06 00:42:00,0,5.62,3.14,6,5.95,5.13,6,4.67
2025-09-06 00:43:00,0.34,5.65,2.57,6,6,3.95,4.44,5.3
2025-09-06 00:44:00,0,5.89,2.99,3.96,5.31,3.79,6,4.61
2025-09-06 00:45:00,0,5.31,4.71,5.01,6,2.79,5.67,6
2025-09-06 00:46:00,0,4.65,5.4,6,6,5.68,5.38,5.72
2025-09-06 00:47:00,0.19,5.4,4.68,6,5.96,5.52,6,3.42
2025-09-06 00:48:00,0.64,5.65,4.82,6,5.83,5.44,5.88,4.49
2025-09-06 00:49:00,0.1,5.82,5.85,4.39,4.59,4.09,5.63,4.92
2025-09-06 00:50:00,0,5.75,6,2.44,5.59,4.01,5.58,1.44
2025-09-06 00:51:00,0,5.87,5.15,0.43,6,2.48,5.23,2.27
2025-09-06 00:52:00,0.69,3.79,5.35,2.69,5.95,5.41,5.45,5.41
2025-09-06 00:53:00,0.37,3.35,5.84,2.35,6,5.85,5.66,5
2025-09-06 00:54:00,2.88,4.22,5.64,2.45,6,6,5.92,4.87
2025-09-06 00:55:00,1.45,5.45,5.79,2.61,5.65,6,5.95,5.39
2025-09-06 00:56:00,1.11,2.77,1.08,1.97,6,6,5.61,5.78
2025-09-06 00:57:00,1.04,4.58,3.77,3.72,6,6,4.22,5.98
2025-09-06 00:58:00,3.13,5.57,2,1.13,6,5.95,5.43,5.9
2025-09-06 00:59:00,3.41,5.66,5.25,3.07,6,6,4.84,6
2025-09-06 01:00:00,4.81,5.34,5.82,3.13,6,5.17,5.91,6
2025-09-06 01:01:00,3.69,5.54,4.08,4.61,6,5.62,5.99,5.06
2025-09-06 01:02:00,4.31,5.24,4.8,6,5.38,5.95,6,5.92
2025-09-06 01:03:00,5.11,5.92,5.76,3,5.93,3.52,6,5.97
2025-09-06 01:04:00,4.75,5.65,5.49,1.5,6,2.61,5.96,5.85
2025-09-06 01:05:00,5.89,5.1,5.24,0.55,6,5.71,5.91,5.87
2025-09-06 01:06:00,5.88,3.43,5.73,0,6,5.9,5.98,6
2025-09-06 01:07:00,4.75,5.31,5.86,0,5.83,5.69,5.99,5.88
2025-09-06 01:08:00,5.15,5.05,4.13,0.39,5.33,5.65,5.66,5.56
2025-09-06 01:09:00,5.77,5.63,5.44,0,3.98,4.03,5.97,5.93
2025-09-06 01:10:00,3.44,5.96,4,0.34,4.84,4.16,6,5.77
2025-09-06 01:11:00,1.68,5.92,5.81,3.04,4.41,6,6,3.66
2025-09-06 01:12:00,1.58,5.54,4.91,0.14,5.65,5.18,5.81,4.69
2025-09-06 01:13:00,2.78,5.83,6,0,6,6,6,5.42
2025-09-06 01:14:00,5.23,5.6,5.06,0,6,6,6,5.71
2025-09-06 01:15:00,5.35,3.13,6,0.02,6,5.75,5.91,5.35
2025-09-06 01:16:00,4.72,5.67,5.55,0.45,6,5.89,6,5.75
2025-09-06 01:17:00,5.38,5.92,4.3,0.12,6,4.72,5.82,4.67
2025-09-06 01:18:00,5.81,5.73,4.35,0,6,6,3.79,5.06
2025-09-06 01:19:00,5.88,5.93,2.63,0.1,5.97,6,5.94,5.83
2025-09-06 01:20:00,5.68,5.9,2.96,0,6,5.92,2.85,5.97
2025-09-06 01:21:00,4.77,4.51,2.41,0,6,5.98,2.61,6
2025-09-06 01:22:00,5.76,1.54,2.6,0,5.79,6,5.46,5.2
2025-09-06 01:23:00,6,0.18,2.98,1.28,4.78,6,6,5.74
2025-09-06 01:24:00,4.21,0,5,0,5.44,6,5.84,6
2025-09-06 01:25:00,1.31,0,5.26,0.2,6,6,5.99,6
2025-09-06 01:26:00,1.3,2.79,1.86,0,6,3.55,6,6
2025-09-06 01:27:00,5.19,5.71,5.21,0.1,5.05,3.82,5.89,6
2025-09-06 01:28:00,5.96,5.69,5.57,1.08,6,6,5.44,5.01
2025-09-06 01:29:00,5.05,5.85,5.82,0.26,6,5.38,5.58,5.08
2025-09-06 01:30:00,4.83,6,6,0,6,4.78,5.95,6
2025-09-06 01:31:00,4.29,5.76,5.35,0,6,5.14,5.84,6
2025-09-06 01:32:00,4.42,5.66,4.71,0,5.29,4.62,5.51,5.97
2025-09-06 01:33:00,2.49,5.88,2.12,0.48,6,5.65,6,5.5
2025-09-06 01:34:00,2.31,5.75,5.21,0,6,5.95,6,3.64
2025-09-06 01:35:00,4.29,5.86,5.45,0.09,6,5.05,5.46,6
2025-09-06 01:36:00,5.42,5.95,5.35,0,5.56,2.73,6,6
2025-09-06 01:37:00,4.82,2.63,4.82,0,6,0.37,6,5.92
2025-09-06 01:38:00,5.72,5.35,4.03,0,6,0.43,5.3,6
2025-09-06 01:39:00,5.27,3.04,0.96,0,6,0,2.68,6
2025-09-06 01:40:00,5.61,1.92,1.47,0,5.44,1.01,2.19,6
2025-09-06 01:41:00,5.83,4.03,1.33,0.5,5.96,0.22,3.49,6
2025-09-06 01:42:00,5.91,5.46,3.22,0,6,3.59,5.59,6
2025-09-06 01:43:00,5.86,6,2.96,0,6,5.68,5.8,5.58
2025-09-06 01:44:00,4.92,6,1.34,0,5.39,5.22,6,5.96
2025-09-06 01:45:00,4.03,5.61,1.05,0.56,5.88,5.82,5.78,5.48
2025-09-06 01:46:00,5.55,5.92,2.13,0,5.71,5.86,6,5.11
2025-09-06 01:47:00,4.02,5.83,3.73,0.58,6,5.67,5.07,5.87
2025-09-06 01:48:00,3.56,5.46,3.25,0,5.99,5,5.64,5.68
2025-09-06 01:49:00,4.14,5.85,1.16,1.16,5.99,3.04,6,5.16
2025-09-06 01:50:00,4.91,4.89,0,0.19,5.43,0.16,5.99,6
2025-09-06 01:51:00,5.74,5.12,0,0.33,5.87,0.52,5.6,5.75
2025-09-06 01:52:00,5.61,6,3.2,0,5.8,0,4.68,6
2025-09-06 01:53:00,5.4,4.75,0.63,0,5.64,0.69,5.38,5.9
2025-09-06 01:54:00,4.68,1.37,0,0,6,0,3.12,5.53
2025-09-06 01:55:00,4.43,5.51,0,1.67,6,0.22,4.64,5.74
2025-09-06 01:56:00,4.12,5.73,0,3.05,5.88,0,3.02,6
2025-09-06 01:57:00,5.53,5.98,0,1.74,5.92,0,5.38,6
2025-09-06 01:58:00,4.95,5.87,0.45,1.34,5.39,0.51,5.9,6
2025-09-06 01:59:00,2.03,5.98,0,2.22,4.54,0,6,6
2025-09-06 02:00:00,2.61,5.32,0,2.74,5.28,1.42,6,5.97
2025-09-06 02:01:00,2.77,5.89,0.18,3.63,6,0,5.95,5.31
2025-09-06 02:02:00,3.21,5.95,0,3.1,6,0,4.41,5.24
2025-09-06 02:03:00,5.31,5.8,0,5.44,6,0.14,4.75,6
2025-09-06 02:04:00,4.61,3.15,0.19,6,6,0.36,4.27,6
2025-09-06 02:05:00,4.74,1.42,2.31,6,5.9,0,4.53,5.64
2025-09-06 02:06:00,6,5.58,0.29,4,6,0.26,3.5,4.64
2025-09-06 02:07:00,5.66,6,0.19,5.63,6,0.18,6,6
2025-09-06 02:08:00,5.02,5.67,0.16,5.98,6,0,6,6
2025-09-06 02:09:00,4.35,5.77,0,4.15,4.44,0.33,5.78,6
2025-09-06 02:10:00,4.34,4.59,0.12,3.06,4.05,0,4.76,5.05
2025-09-06 02:11:00,5.03,2.51,0,5.78,5.55,0,5.99,6
2025-09-06 02:12:00,5.05,4.29,0,5.52,5.82,0.24,5.84,5.13
2025-09-06 02:13:00,5.95,5.89,0,6,6,1.43,6,5.84
2025-09-06 02:14:00,5.87,4.78,0.11,5.97,5.98,4.39,3.76,4.83
2025-09-06 02:15:00,5.32,5.01,0,6,5.75,3.92,2.51,5.99
2025-09-06 02:16:00,5.73,5.94,0.07,6,5.92,5.89,4.84,5.92
2025-09-06 02:17:00,5.66,6,0,6,6,5.79,6,6
2025-09-06 02:18:00,4.52,6,0.54,6,6,2.08,5.58,6
2025-09-06 02:19:00,5.73,5.94,0.33,4.44,6,1.29,6,6
2025-09-06 02:20:00,5.41,5.99,0.27,0.07,5.99,0.54,5.91,5.27
2025-09-06 02:21:00,5.49,5.61,0.23,4.44,5.74,2.4,5.62,5.89
2025-09-06 02:22:00,5.52,5.94,0.43,5.83,5.54,1.26,5.46,5.82
2025-09-06 02:23:00,5.33,2.83,0.39,6,5.39,0,5.56,6
2025-09-06 02:24:00,2.39,0.47,0.08,5.34,3.74,0.97,6,6
2025-09-06 02:25:00,3.9,3.92,0.38,2.42,5,0,5.91,5.66
2025-09-06 02:26:00,4.12,3.65,0,6,5.98,0.9,4.78,5.19
2025-09-06 02:27:00,2.3,5.88,0,2.84,5.86,1.04,5.81,6
2025-09-06 02:28:00,5.71,4.55,0.42,3.83,5.62,0.7,4.11,6
2025-09-06 02:29:00,5.57,4.49,0.92,6,5.56,0.5,5.8,6
2025-09-06 02:30:00,5.98,5.83,0.17,6,0.85,0,5.33,6
2025-09-06 02:31:00,4.93,5.02,0,6,0.19,0,5.78,6
2025-09-06 02:32:00,4.36,5.38,0,6,0.71,0,4.39,6
2025-09-06 02:33:00,4.98,5.47,0.42,6,0,1.24,5.9,5.92
2025-09-06 02:34:00,5.06,5.87,0.44,4.67,0.7,0,5.88,5.79
2025-09-06 02:35:00,5.2,5.46,0.31,4.57,0,0,5.88,4.47
2025-09-06 02:36:00,5.59,5.83,3.24,6,0.78,2.27,5.56,5.73
2025-09-06 02:37:00,3.98,6,0.82,6,0,5.28,5.99,5.84
2025-09-06 02:38:00,5.28,5.09,0.06,5.38,0.2,5.51,5.95,5.65
2025-09-06 02:39:00,2.65,5.69,0,4.88,0.8,2.06,5.74,6
2025-09-06 02:40:00,4.31,6,0,6,0.6,4.69,5.46,6
2025-09-06 02:41:00,2.85,6,0.19,6,0,5.86,4.77,6
2025-09-06 02:42:00,5.86,6,0.46,6,0,4.27,3.19,6
2025-09-06 02:43:00,5.96,6,0.17,6,0.91,5.21,2.93,6
2025-09-06 02:44:00,5.5,5.94,0,6,1.71,3.91,5.97,6
2025-09-06 02:45:00,5.94,5.9,0.04,6,0,3.42,5.63,6
2025-09-06 02:46:00,4.69,6,0.94,5.95,0.89,3.64,5.94,6
2025-09-06 02:47:00,5.04,5.95,4.04,6,1.06,4.87,6,4.42
2025-09-06 02:48:00,4.78,5.93,1.39,5.5,1.07,5.03,5.16,5.4
2025-09-06 02:49:00,4.02,5.39,3.24,4.6,0.46,4.37,4.52,6
2025-09-06 02:50:00,5.82,3.89,2.78,5.39,0,0.06,5.87,5.97
2025-09-06 02:51:00,5.57,4.83,3.04,5.92,0.86,0,5.81,6
2025-09-06 02:52:00,5.57,5.41,3.41,6,0.69,0.02,5.85,5.61
2025-09-06 02:53:00,4.28,3.99,3.27,6,2.42,1.07,4.07,5.94
2025-09-06 02:54:00,4.96,4.72,3.54,5.97,2.58,0,3.24,5.88
2025-09-06 02:55:00,5.78,3.4,2.18,5.88,0,0.27,5.4,5.79
2025-09-06 02:56:00,5.77,3.86,4.73,6,0,0,5,5.94
2025-09-06 02:57:00,5.82,5.38,4.42,4.92,0.57,0.22,4.89,6
2025-09-06 02:58:00,4.58,1.74,4.88,3.93,0,0,3.79,6
2025-09-06 02:59:00,5.5,5.04,4.78,4.77,0.83,0.48,3.68,6
2025-09-06 03:00:00,5.39,5.52,4.03,5.97,0.92,0.38,4.1,6
2025-09-06 03:01:00,5.92,6,5.76,6,0,0.35,5.24,5.92
2025-09-06 03:02:00,3.81,5.71,4.97,6,0.44,2.37,4.64,6
2025-09-06 03:03:00,4.73,6,4.81,5.48,1.17,0.1,3.16,5.82
2025-09-06 03:04:00,2.63,6,1.48,4.68,0.53,0.46,5.91,5.84
2025-09-06 03:05:00,1.83,5.94,4.71,4.11,0.2,0,5.67,5.93
2025-09-06 03:06:00,4.31,6,5.43,5.93,2.55,3.92,6,6
2025-09-06 03:07:00,2.31,3.43,5.86,6,1.39,2.39,6,6
2025-09-06 03:08:00,4.36,3.95,4.02,6,0.05,2.84,3.24,6
2025-09-06 03:09:00,6,4.88,0.86,6,1.25,4.4,0.47,6
2025-09-06 03:10:00,6,5.92,2.79,6,0.86,3.87,0,6
2025-09-06 03:11:00,5.84,5.52,5.52,6,0,1.3,0.58,6
2025-09-06 03:12:00,5.86,5.74,5.66,2.84,2.11,0,0.16,4.84
2025-09-06 03:13:00,5.06,5.33,4.68,1.39,4.69,0.05,0,4.45
2025-09-06 03:14:00,5.32,6,5.45,1.79,0.49,0.46,2.64,6
2025-09-06 03:15:00,3.03,6,4.91,4.36,0,0.37,1.8,6
2025-09-06 03:16:00,5.71,6,5.43,5.73,0.2,0,0,6
2025-09-06 03:17:00,2.28,5.91,6,6,0.37,0.8,0,6
2025-09-06 03:18:00,1.99,5.92,5.99,6,0,0,0,6
2025-09-06 03:19:00,2.76,5.92,5.7,6,2.01,1.15,1.12,5.83
2025-09-06 03:20:00,1.21,5.88,3.28,5.94,0,0,0,6
2025-09-06 03:21:00,2.79,5.83,5.97,5.68,1.46,0.75,0.52,5.67
2025-09-06 03:22:00,4.64,5.83,5.95,6,0.68,0,0,6
2025-09-06 03:23:00,4.11,5.77,4.88,6,1.5,2.37,0.88,6
2025-09-06 03:24:00,4.85,5.85,5.75,4.12,0.24,0.47,0.31,5.04
2025-09-06 03:25:00,5.67,5.89,5.62,5,1.13,1.15,0,5.79
2025-09-06 03:26:00,4.94,4.09,1.59,2.94,0.4,4.03,0,5.74
2025-09-06 03:27:00,4.43,5.03,0,4.85,0.43,5.75,0.99,6
2025-09-06 03:28:00,3.94,5.28,0.52,6,0,4.25,0.3,6
2025-09-06 03:29:00,2.79,5.17,2.21,6,0,4.58,0.2,5.94
2025-09-06 03:30:00,5.18,3.86,0.51,6,0,5.71,0,5.34
2025-09-06 03:31:00,5.45,1.65,2.2,5.27,3.16,6,0,3.7
2025-09-06 03:32:00,4.58,3.07,1.77,6,0.79,5.36,0.71,6
2025-09-06 03:33:00,5,5.33,0.91,6,0,0.55,1.54,6
2025-09-06 03:34:00,5.49,4.31,1.86,6,2.06,0.18,0.48,6
2025-09-06 03:35:00,5.72,3.4,3.21,6,6,0,2.69,6
2025-09-06 03:36:00,4.08,1.41,3.96,6,6,0.18,3.54,6
2025-09-06 03:37:00,2.39,0.77,4.42,2.79,6,0,0.16,6
2025-09-06 03:38:00,5.4,0.28,5.6,3.69,6,0,0,6
2025-09-06 03:39:00,3.91,0,5.13,4.31,6,1.09,0,6
2025-09-06 03:40:00,2.01,4.55,4.22,6,6,0.43,0,6
2025-09-06 03:41:00,0.45,5.85,5.05,6,6,0.15,0,6
2025-09-06 03:42:00,0.46,5.89,4.36,6,6,0.28,1.85,6
2025-09-06 03:43:00,0.18,4.22,4.43,5.97,6,0,0,5.97
2025-09-06 03:44:00,0,3.43,5.03,6,6,2.23,0.91,6
2025-09-06 03:45:00,0.42,1.07,5.39,6,5.61,3.92,2.37,6
2025-09-06 03:46:00,0,0.32,4.57,6,5.9,5.76,0,4.57
2025-09-06 03:47:00,0.79,0,5.48,3.69,5.89,3.31,0.39,4.46
2025-09-06 03:48:00,0.58,0,5.64,2.37,5.87,5.12,0,4.53
2025-09-06 03:49:00,0,0,5.2,5.22,2.7,5.06,0.9,5.53
2025-09-06 03:50:00,0.35,0.17,1.2,5.73,0.47,1.13,0,5.98
2025-09-06 03:51:00,0.46,0,5.76,3.84,5.2,0.29,0,6
2025-09-06 03:52:00,0,0.38,5.82,5.98,6,0.05,1,6
2025-09-06 03:53:00,0.34,0,5.84,5.39,6,0,0.67,4.68
2025-09-06 03:54:00,0,0,5.85,5.67,6,0.21,0.34,0.42
2025-09-06 03:55:00,0.18,0.53,5.69,5.73,5.98,0,4.06,5.87
2025-09-06 03:56:00,0.22,0,6,4.29,6,0,5.07,5.89
2025-09-06 03:57:00,0.14,0,3.69,4.99,5.69,0.36,3.35,6
2025-09-06 03:58:00,0.55,0,2.35,4.95,5.46,0.32,0,6
2025-09-06 03:59:00,0.15,0,1.62,4.66,4.19,0.31,0.25,6
2025-09-06 04:00:00,1.24,0,4.92,5.77,5.79,0,0.8,6
2025-09-06 04:01:00,3.42,0.6,6,5,5.91,0.8,0,5.67
2025-09-06 04:02:00,4.13,0.26,5.81,5.77,6,0,0,6
2025-09-06 04:03:00,0.69,0,5.08,5.5,6,0.17,0.82,6
2025-09-06 04:04:00,0,0.15,3.19,5.89,5.84,0,0,4.59
2025-09-06 04:05:00,0,0,1.57,5.67,5.99,0,0.9,3.11
2025-09-06 04:06:00,0.1,0,0.46,6,5.56,0.12,0,5.36
2025-09-06 04:07:00,0.26,0.77,0.33,5.68,6,3.34,1.29,3.12
2025-09-06 04:08:00,0,0.47,1.84,1.91,6,3.16,0.83,4.25
2025-09-06 04:09:00,0.08,0,1.65,3.36,6,4.87,0,3.33
2025-09-06 04:10:00,1.17,0.11,2.14,3.51,6,2.85,0,5.13
2025-09-06 04:11:00,1.63,0.04,2.56,2.82,5.66,4.9,0,5.42
2025-09-06 04:12:00,0.3,0.37,3.74,2.14,5.56,5.53,0.52,5.35
2025-09-06 04:13:00,0,0,2.72,3.26,5.7,5.21,0.48,5.31
2025-09-06 04:14:00,0.87,0.09,0.15,1.53,3.92,2.2,0,5.48
2025-09-06 04:15:00,0.1,0.58,0.59,0,6,5.33,2.28,5.83
2025-09-06 04:16:00,0,1.32,0.27,0,5.82,5.69,2.19,5.16
2025-09-06 04:17:00,0,0,0,1.01,5.3,5.63,3.48,3.88
2025-09-06 04:18:00,0.46,0,0,0.12,5.49,5.45,4.11,1.73
2025-09-06 04:19:00,1.03,0,0.41,0,5.75,1.68,4.49,0.36
2025-09-06 04:20:00,0.12,0.09,2.14,0,6,3.48,5.77,0
2025-09-06 04:21:00,3,0,0.53,0,5.95,5.53,5.89,0.04
2025-09-06 04:22:00,1.97,0,0,0.77,4.33,5.66,5.59,3.21
2025-09-06 04:23:00,0,0,0,2.98,5.85,3.75,5.92,6
2025-09-06 04:24:00,0,0.24,0,0.86,2.68,5.45,5.84,5.35
2025-09-06 04:25:00,0.22,0.33,0,0.4,0.6,5.74,5.5,5.47
2025-09-06 04:26:00,0,1.29,0,0,1.2,5.71,1.24,5.69
2025-09-06 04:27:00,0,0,0.25,0.41,0.5,4.88,0.47,5.91
2025-09-06 04:28:00,0,0,0,0,0,5.94,0,5.41
2025-09-06 04:29:00,0,0.35,0,1.07,1.45,3.5,0,1.13
2025-09-06 04:30:00,0.75,0,0,0,0,5.84,3.3,0.95
2025-09-06 04:31:00,0,0.42,0.31,0.41,0,4.44,1.28,0.3
2025-09-06 04:32:00,0,0,0,1.58,0,3.27,0.87,0.96
2025-09-06 04:33:00,0,1.81,0,0.3,0.52,0.19,0.78,0
2025-09-06 04:34:00,0,4.19,0,0.6,0,0.32,1.07,0.68
2025-09-06 04:35:00,0.18,3.41,0.26,0.23,1.65,0,0,0.25
2025-09-06 04:36:00,0.24,3.6,0,3.65,0.43,1.55,0,0.12
2025-09-06 04:37:00,0,0.9,0,0,0.04,1.44,2.06,0
2025-09-06 04:38:00,0.32,1.63,0.25,0,1.14,0.26,1.16,0.21
2025-09-06 04:39:00,0.36,5.4,0.07,0.13,1.29,0,1.34,0
2025-09-06 04:40:00,0,4.6,0,0.33,0.6,0,0.54,0
2025-09-06 04:41:00,0,0,0.48,0.45,0,0,1.56,0
2025-09-06 04:42:00,0.05,0.16,0.13,0.37,0,0,5.03,0.77
2025-09-06 04:43:00,0.14,0.36,0,0,0,0.12,4.53,1.91
2025-09-06 04:44:00,0,1.42,0.37,0.17,1.69,0.15,3.46,2
2025-09-06 04:45:00,0.4,0.23,0.12,0,0.5,0,4.47,0
2025-09-06 04:46:00,0,0.17,0.85,1.26,3.42,0.46,2.8,0.15
2025-09-06 04:47:00,0.68,0,0.31,0,0.88,0,2.39,0
2025-09-06 04:48:00,0,0,1.91,0,1.95,0.31,4.44,1.05
2025-09-06 04:49:00,0.08,0,0,0.29,0.57,0.32,4.99,0.87
2025-09-06 04:50:00,2.11,0.78,0,1.31,0.34,0,4.85,0.35
2025-09-06 04:51:00,4.21,0.38,0,0.3,1.59,0,4.48,0.39
2025-09-06 04:52:00,3.84,0,0.1,0.35,1.02,3.82,5.47,0
2025-09-06 04:53:00,5.76,1.65,0,0,0.44,4.58,5.93,0
2025-09-06 04:54:00,4.57,0.04,0.23,0,0,1.69,2.46,0
2025-09-06 04:55:00,0,0.12,0,1.7,0.32,4.59,0,0.51
2025-09-06 04:56:00,1.52,1.23,0.19,4.53,1.64,1.37,0,0.32
2025-09-06 04:57:00,2.07,1.04,0,0.63,1.15,0.45,1.12,3.02
2025-09-06 04:58:00,1.01,0.91,0.26,0,0.49,0,0.59,5.54
2025-09-06 04:59:00,2.09,0.51,0.15,0,0,0.15,0.14,3.36
2025-09-06 05:00:00,2.95,0.76,0,0.52,0,0.03,0.7,0.35
2025-09-06 05:01:00,5.58,0,0,1.82,0,0,0,0.36
2025-09-06 05:02:00,4.01,0.14,0.12,1.73,0,1.23,0.93,0.21
2025-09-06 05:03:00,2.52,0,0.27,2.61,0.09,1.19,0.4,0
2025-09-06 05:04:00,0.77,0,0,2.64,0.6,0,0.43,0
2025-09-06 05:05:00,0.97,0.47,0,1.06,1.29,1.45,0,0.3
2025-09-06 05:06:00,0.15,0.34,0.42,3.73,3.66,0.67,0,0.28
2025-09-06 05:07:00,0,0.13,0,0.53,4.24,0.52,0.65,2.26
2025-09-06 05:08:00,0.16,0,0.23,0.46,5.8,0,0,0.19
2025-09-06 05:09:00,0.3,0.27,0.46,0.45,5.72,0,0,0.04
2025-09-06 05:10:00,0,0.39,0,0,1.15,0.64,3.96,0.12
2025-09-06 05:11:00,0.32,0.14,0,0,3.96,0.34,1.07,0
2025-09-06 05:12:00,2.34,0,0,0.48,3.46,0,0,0
2025-09-06 05:13:00,1.16,0.2,0.32,0,4.52,0,1.71,0.24
2025-09-06 05:14:00,1.05,0,0.58,0.81,4.54,0.35,4.83,1.27
2025-09-06 05:15:00,1.59,0.76,1.72,4.76,5.82,0,0.51,0.22
2025-09-06 05:16:00,1.37,0,1.99,1.25,5.77,0.32,2.58,0
2025-09-06 05:17:00,0.87,0,2.32,0.91,5.71,0.34,1.31,0.29
2025-09-06 05:18:00,3.48,0.15,2.88,5.06,6,0,0.48,0.13
2025-09-06 05:19:00,4.99,0,3.67,5.53,5.93,0.33,1.66,0.4
2025-09-06 05:20:00,2.75,0.12,3.37,5.12,5.86,0,0.15,0.34
2025-09-06 05:21:00,2.22,0,5.68,5.91,4.65,2.57,0,0.59
2025-09-06 05:22:00,2.62,0.37,2.1,6,4.67,4.7,2.03,3.23
2025-09-06 05:23:00,3.82,0,0.36,5.48,3.67,3.46,2.51,0
2025-09-06 05:24:00,4.28,0,5,5.03,5,1.33,1.16,0
2025-09-06 05:25:00,2.38,0.68,4.96,5.88,5.31,3.66,1.05,0
2025-09-06 05:26:00,0.43,0,3.51,5.78,6,5.64,0.32,0.74
2025-09-06 05:27:00,1.81,0,0.08,5.38,5.9,4.43,1.33,0.17
2025-09-06 05:28:00,4.25,0.6,1.09,5.8,6,5.22,2.09,0.18
2025-09-06 05:29:00,0.62,0.06,0.76,6,4.94,4.36,1.75,0.13
2025-09-06 05:30:00,0.16,0.08,1.86,6,5.95,3.49,0,0.1
2025-09-06 05:31:00,0.13,0,1.99,5.92,6,3.66,0,0.94
2025-09-06 05:32:00,0.13,0,1.84,1.64,5.85,5.72,0.35,0.33
2025-09-06 05:33:00,0,1.64,2.64,4.4,5.5,3.74,0.19,0.16
2025-09-06 05:34:00,0,2.68,5.06,4.33,5.05,0.89,1.77,0.84
2025-09-06 05:35:00,0.26,1.61,4.89,5.93,6,2.38,0.75,1.43
2025-09-06 05:36:00,0.06,1.55,5.82,5.99,6,4.38,0.27,0.73
2025-09-06 05:37:00,0.07,5.01,1.86,6,6,5.32,2.24,0
2025-09-06 05:38:00,0.05,5.69,2.97,4.15,6,3.07,0,0.09
2025-09-06 05:39:00,0.23,5.57,2.84,2.15,5.88,5.74,0.42,0.51
2025-09-06 05:40:00,0,6,2.11,2.41,5.95,5.32,0,1.12
2025-09-06 05:41:00,0.48,2.9,0.07,4.53,6,1.42,0,0
2025-09-06 05:42:00,0,1.54,0.18,4.95,6,1.31,0.76,1.05
2025-09-06 05:43:00,1.57,0,0.07,1.28,6,0.07,1.31,0
2025-09-06 05:44:00,0.16,0.99,0.12,2.67,6,1.59,0.6,0.81
2025-09-06 05:45:00,0,4.55,0.42,5.16,6,0.16,2.08,1.19
2025-09-06 05:46:00,0,6,0.1,5.96,6,0,3.42,0.89
2025-09-06 05:47:00,0,5.85,0.08,5.95,5.87,0.19,0,0.43
2025-09-06 05:48:00,0.4,5.71,0.18,5.45,4.65,1.34,0.58,1.24
2025-09-06 05:49:00,0.64,5.43,0.21,6,5.89,0,3.53,0.82
2025-09-06 05:50:00,0.19,4.22,0.04,6,5.21,0,1.74,1.82
2025-09-06 05:51:00,0.2,3.88,0,6,5.69,0,0,0.39
2025-09-06 05:52:00,0,2.05,0.28,6,6,0.38,2.82,0.28
2025-09-06 05:53:00,0,1.08,0.17,5.66,6,0.21,0,0
2025-09-06 05:54:00,0.18,0.86,0.31,5.9,6,0,0,0.75
2025-09-06 05:55:00,0.47,0.74,0.06,4.94,6,0,1.6,3.06
2025-09-06 05:56:00,0.15,0.76,0.97,5.87,4.23,0.36,0,2.29
2025-09-06 05:57:00,0,0.14,0.15,4.27,4.48,0,0.33,3
2025-09-06 05:58:00,0,1.48,0.15,4.62,5.22,0,0.13,4.61
2025-09-06 05:59:00,0.42,1.4,0.21,1.21,6,0.33,0.79,3.17
2025-09-06 06:00:00,0,0.4,0.06,1.22,5.7,0,0,5.15
2025-09-06 06:01:00,0,0.72,0.3,1.91,3.62,0.72,0.4,5.32
2025-09-06 06:02:00,0.52,0,0.35,5.63,5.97,0,0,5.64
2025-09-06 06:03:00,0,1.79,0.11,6,3.42,2.4,1.55,5.35
2025-09-06 06:04:00,0,1.55,0.18,6,5.94,4.42,0.46,5.76
2025-09-06 06:05:00,0,0,0,6,5.64,5.08,0,6
2025-09-06 06:06:00,0.9,0.05,0.14,2.55,6,4.28,0,2.51
2025-09-06 06:07:00,0,3.12,0.34,2.66,4.79,5.13,1.52,5.5
2025-09-06 06:08:00,0,1.03,0.25,2.13,2.47,5.7,1.46,5.99
2025-09-06 06:09:00,0,3.09,0.35,2.57,4.91,5.75,0.59,6
2025-09-06 06:10:00,0.11,3.48,0.04,1.14,2.43,6,0.32,6
2025-09-06 06:11:00,1.38,2.35,0.49,0.97,6,5.93,5.81,6
2025-09-06 06:12:00,0,2.39,0.11,0.91,5.2,3.4,5.94,5.01
2025-09-06 06:13:00,0.16,5.56,0,0.84,5.87,4.91,5.96,5.08
2025-09-06 06:14:00,0.17,4.23,0,0.05,5.85,6,5.95,4.35
2025-09-06 06:15:00,0,6,0,1.57,5.98,6,5.4,3.83
2025-09-06 06:16:00,0.36,5.46,0,3.29,6,6,5.6,4.29
2025-09-06 06:17:00,0,5.94,0.3,1.29,5.9,5.77,5.3,6
2025-09-06 06:18:00,0.67,5.86,0.17,1.26,5.69,6,5.94,6
2025-09-06 06:19:00,0.46,4.77,0.23,0.64,5.89,6,5.95,6
2025-09-06 06:20:00,0.05,5.63,0,0,5.62,5.84,5.8,5.86
2025-09-06 06:21:00,0,5.57,0.19,0,5.95,4.88,6,2.52
2025-09-06 06:22:00,0.34,5.81,0,0.28,6,5.88,5.41,4.86
2025-09-06 06:23:00,0.02,5.75,0.33,2.85,6,5.93,5.73,4.5
2025-09-06 06:24:00,1.79,5.3,0,2.78,6,6,6,6
