,Start Time: ,2025-10-09 08:00:00, End Time:,2025-10-11 08:00:00,,,,
2025-10-10 07:42:00,1.51,4.59,5.9,0,5.98,5.59,5.88,5.34
2025-10-10 07:43:00,4.07,1.94,5.77,0,5.72,5.9,6,5.59
2025-10-10 07:44:00,3.85,2.87,5.1,0,6,6,6,5.35
2025-10-10 07:45:00,2.1,4.72,3.9,0,5.97,5.89,6,4.37
2025-10-10 07:46:00,3.08,3.21,5.16,0,4.62,3.48,5.19,5.43
2025-10-10 07:47:00,2.55,4.86,3.52,0,3.74,6,6,5.08
2025-10-10 07:48:00,2.63,5.65,3.56,0,5.43,5.71,6,6
2025-10-10 07:49:00,5.78,4.55,3.05,0,6,6,5.94,6
2025-10-10 07:50:00,5.66,5.38,5.27,0,5.88,4.04,5.09,6
2025-10-10 07:51:00,5.6,5.41,5.4,0,5.88,4.61,4.77,6
2025-10-10 07:52:00,5.9,5.71,4.44,0,5.54,4.44,5.09,6
2025-10-10 07:53:00,5.96,5.39,2.85,0,4.52,5.05,4.38,6
2025-10-10 07:54:00,5.68,5.96,5.89,0,5.6,5.54,6,6
2025-10-10 07:55:00,5.67,5.39,5.66,0,4.85,5.43,6,3.17
2025-10-10 07:56:00,5.99,5.91,5.47,0,3.78,5.94,6,4.3
2025-10-10 07:57:00,6,4.82,5.96,0,1.93,5.97,5.99,5.71
2025-10-10 07:58:00,5.86,5.87,5.88,0,5.63,4.01,5.99,5.81
2025-10-10 07:59:00,6,6,5.97,0,6,1.27,6,4.31
2025-10-10 08:00:00,5.95,5.94,5.75,0,5.82,0,6,5.22
2025-10-10 08:01:00,4.78,5.34,5.76,0.24,5.72,2.72,5.42,4.46
2025-10-10 08:02:00,4.28,3.22,5.81,1,5.74,5.57,5.67,3.5
2025-10-10 08:03:00,5.37,5.16,2.95,1.08,5.16,5.94,6,4.23
2025-10-10 08:04:00,6,4.5,4.97,0,4.51,2.6,5.5,3.69
2025-10-10 08:05:00,5.86,4.81,4.77,0.05,6,5.06,3.03,5.32
2025-10-10 08:06:00,5.14,4.19,5.69,0,6,5.82,5.82,2.2
2025-10-10 08:07:00,4.22,3.83,5.85,0,5.92,5.29,5.77,5.24
2025-10-10 08:08:00,5.42,4.45,5.71,0,5.9,5.65,5.43,3.64
2025-10-10 08:09:00,5.14,4.61,5.35,0,5.75,5.72,5.05,3.25
2025-10-10 08:10:00,5.52,3.32,4.64,0,5.33,3.9,5.24,3.67
2025-10-10 08:11:00,3.9,3.53,4.92,0,6,5.67,5.79,2.32
2025-10-10 08:12:00,5.39,4.51,5.37,0,5.71,5.11,5.78,3.52
2025-10-10 08:13:00,5.33,4.45,3.4,2.26,5.87,4.05,5.87,3.06
2025-10-10 08:14:00,3.02,2.21,4.23,6,5.65,2.39,4.79,3.6
2025-10-10 08:15:00,5.52,5.12,4.89,6,6,5.84,6,4.68
2025-10-10 08:16:00,6,4.36,5.39,5.97,6,5.43,5.74,3.57
2025-10-10 08:17:00,6,4.95,3.55,6,5.63,3.59,5.84,3.32
2025-10-10 08:18:00,6,1.94,3.99,6,6,2.67,4.82,0.29
2025-10-10 08:19:00,5.98,2.56,4.64,6,4.99,3.23,5.72,0.56
2025-10-10 08:20:00,6,2.16,4.67,6,3.52,4.66,3.63,3.68
2025-10-10 08:21:00,6,2.14,5,6,3.52,4.81,4.49,1.63
2025-10-10 08:22:00,5.82,3.73,3.71,6,4.2,4.09,4.77,4.05
2025-10-10 08:23:00,5.82,4,4.41,6,6,2.55,5.67,4.9
2025-10-10 08:24:00,4,4.39,2.84,6,5.93,2.11,4.14,3.43
2025-10-10 08:25:00,5.06,4.88,4.94,5.56,3.85,3.59,4.69,1.82
2025-10-10 08:26:00,5.08,5.18,4.61,5.6,5.64,2.39,3.39,1.8
2025-10-10 08:27:00,1.1,4.57,2.68,6,5.77,1.23,2.79,1.76
2025-10-10 08:28:00,0.77,4.16,3.38,5.99,6,1.05,0.95,2.56
2025-10-10 08:29:00,3.77,1.16,4.81,5.25,3.84,0,0.17,0.18
2025-10-10 08:30:00,2.54,2.6,3.53,5.68,4.47,0,1.28,0
2025-10-10 08:31:00,3.46,2.12,3.05,5.95,6,0,4.43,0.08
2025-10-10 08:32:00,3.41,2.43,2.57,5.53,5.41,0.61,2.79,0.98
2025-10-10 08:33:00,3.97,1.74,0,5.99,4.28,0,4.03,3.57
2025-10-10 08:34:00,1.5,2.72,0.26,5.94,4.5,0.6,1.17,3.25
2025-10-10 08:35:00,0.75,1.68,1.27,6,5.47,0,0,2.59
2025-10-10 08:36:00,1.79,3.15,0,6,5.27,0.44,0.18,4.13
2025-10-10 08:37:00,0.69,2.5,0.63,6,4.06,0,0.11,0.7
2025-10-10 08:38:00,0.29,1.16,1.79,6,2.94,0,0,2.89
2025-10-10 08:39:00,0.35,0.57,0.19,6,2.42,0,0.1,0.53
2025-10-10 08:40:00,0.27,0.4,0,6,5.56,0.16,0.97,0.43
2025-10-10 08:41:00,0.29,0.15,0.57,6,4.24,0,0.99,1.86
2025-10-10 08:42:00,0.34,2.83,0.94,6,5.51,0,0.34,0.15
2025-10-10 08:43:00,0,0.25,1.18,6,5.66,0,0.29,0.58
2025-10-10 08:44:00,0.35,0.18,0.13,6,5.71,0,0,0.13
2025-10-10 08:45:00,0.11,0.73,0.45,6,4.58,0,0.16,1.67
2025-10-10 08:46:00,0,0.4,0.11,6,5.61,0.17,0.19,0.59
2025-10-10 08:47:00,0,1.95,0,6,4.45,0,4.1,2.68
2025-10-10 08:48:00,1.29,0,0.72,6,4.14,3.36,3.4,0.97
2025-10-10 08:49:00,0.18,0.78,0,6,3.22,4.38,2.99,0.17
2025-10-10 08:50:00,0,0,1.49,6,1.68,3.98,3.76,0.39
2025-10-10 08:51:00,0,0.09,0,5.94,1.61,1.08,1.81,0.65
2025-10-10 08:52:00,0.22,0.11,0.45,6,5.12,0.08,1.06,0.96
2025-10-10 08:53:00,0.26,0.23,0.19,6,4.85,0,2.43,1.05
2025-10-10 08:54:00,0,0.54,1.21,6,5.11,0,3.68,0
2025-10-10 08:55:00,0,1.13,1.15,6,4.15,0.05,5.85,0.09
2025-10-10 08:56:00,1.78,1.25,3.04,6,5.68,0,5.51,0.04
2025-10-10 08:57:00,0.05,0.34,3.14,6,5.11,0.01,5.72,1.1
2025-10-10 08:58:00,0,0,5.36,6,5.37,0.23,4.32,0
2025-10-10 08:59:00,0.51,4.28,5.42,6,6,0.87,1.79,0
2025-10-10 09:00:00,0.06,5.96,3.09,6,5.96,0,4.35,0
2025-10-10 09:01:00,0.02,3.94,0.2,5.83,4.91,0.55,5.78,0.06
2025-10-10 09:02:00,0.07,4.12,0.17,4.69,3.31,0,2.3,0.14
2025-10-10 09:03:00,0,3.98,0.42,6,5.41,0.59,1.61,0
2025-10-10 09:04:00,0.22,2.9,1.52,5.92,5.99,0,2.86,0
2025-10-10 09:05:00,0.03,3.16,0,6,6,0,4.02,0
2025-10-10 09:06:00,0,5.07,1.11,5.95,5.48,0,4,0.85
2025-10-10 09:07:00,0.43,4.88,3.43,6,5.86,0.43,4.83,0
2025-10-10 09:08:00,0,4.58,5.17,6,3.82,0.42,3.44,0.19
2025-10-10 09:09:00,0,4.79,2.05,6,2.07,5.95,2.54,0
2025-10-10 09:10:00,0.08,5.28,1.32,6,0.12,3.41,0,0
2025-10-10 09:11:00,0,4.37,0.95,6,1.24,4.94,0,0
2025-10-10 09:12:00,0.08,3.45,1.05,6,3.04,5.59,0.41,0.25
2025-10-10 09:13:00,0,4.82,0,5.97,1.93,5.2,0,0
2025-10-10 09:14:00,0,4.09,2.66,6,2.32,5.76,0,0.07
2025-10-10 09:15:00,0,5.32,3.38,6,2.85,5.57,0.45,0
2025-10-10 09:16:00,0.48,4.17,0,6,4.29,1.86,0,0
2025-10-10 09:17:00,0,3.64,0,6,3.71,4.43,1.3,1.37
2025-10-10 09:18:00,0.17,3.38,0.18,6,2.79,5.07,0,0.53
2025-10-10 09:19:00,0,3.14,0,5.82,3.88,5.68,0,0.09
2025-10-10 09:20:00,0,4.99,0,5.86,4.75,5.94,1.07,0
2025-10-10 09:21:00,0.23,5.46,0.71,5.77,1.78,6,0,0
2025-10-10 09:22:00,0.72,5.19,0,5.94,0.6,5.89,0,0
2025-10-10 09:23:00,0.3,4.85,0.4,5.83,1.21,4.65,1.69,0
2025-10-10 09:24:00,0,3.36,0.47,6,0,3.53,0,0.05
2025-10-10 09:25:00,0.69,1.1,0,6,0,5.96,0.13,0
2025-10-10 09:26:00,0.72,2.41,0,2.89,0,5.94,0,0.08
2025-10-10 09:27:00,0.07,2.93,0,2.95,0,5.01,0.36,0.52
2025-10-10 09:28:00,0.11,3.56,1.23,0,0.22,5.62,0.1,0
2025-10-10 09:29:00,0.13,3.75,1.58,2.45,0,5.99,0.19,0
2025-10-10 09:30:00,0.07,0.73,5.65,0.28,0,2.83,0,0
2025-10-10 09:31:00,0,0.87,4.29,0,0,1.52,0.25,0
2025-10-10 09:32:00,0.85,0,3.97,0.48,0,1.11,0,1.2
2025-10-10 09:33:00,0.68,0.01,5.57,0,0,5.01,0,1.91
2025-10-10 09:34:00,0.38,3.26,5.11,0.68,0,5.41,0.4,0.5
2025-10-10 09:35:00,1.29,2.53,4.15,0.11,0.48,5.96,1,0.87
2025-10-10 09:36:00,0.87,0.03,4.74,0.67,4.93,4.97,0.07,3.11
2025-10-10 09:37:00,2.73,0,4.75,0.55,4.6,0.92,0,2.21
2025-10-10 09:38:00,4.43,0,4.85,0.32,5.52,2.11,0,2.17
2025-10-10 09:39:00,5.6,0,5.85,0.4,3.46,1.55,0.4,3.57
2025-10-10 09:40:00,5.35,0.4,4.48,0.07,3.69,2.02,0.43,2.68
2025-10-10 09:41:00,5.5,0.15,4.73,1.23,4.67,0.2,0.87,3.14
2025-10-10 09:42:00,2.09,0.17,3.54,3.97,4.28,0,0,3.58
2025-10-10 09:43:00,2.51,0,4.98,0.74,5,0.41,0,3.71
2025-10-10 09:44:00,3.47,0,5.11,0.23,5.11,0,0.21,2.93
2025-10-10 09:45:00,2.23,0.27,5.68,0.48,5.52,0,0.22,1.01
2025-10-10 09:46:00,4.06,0.45,5.27,0.34,5.77,0,0,0.71
2025-10-10 09:47:00,4.71,0,5.33,0.45,6,0,0.02,0
2025-10-10 09:48:00,5.13,0,5.75,0,5.24,0,2.05,0
2025-10-10 09:49:00,3.36,0,5.77,0,2.42,0,3.94,0.34
2025-10-10 09:50:00,0.81,0.05,5.16,0,1.15,2.82,2.69,0.45
2025-10-10 09:51:00,0.36,0,4.87,1.11,0,0.27,1.39,1.03
2025-10-10 09:52:00,0.25,0,4.27,0,0,0,1.67,0.22
2025-10-10 09:53:00,3.09,0,5.92,0.12,0,0,4.16,0
2025-10-10 09:54:00,2.35,0.09,4.04,0,0,0,5.48,0
2025-10-10 09:55:00,0.14,0,4.4,0.48,0.08,0,0.98,0
2025-10-10 09:56:00,0.81,0,0.15,0.12,0,0,0.11,0
2025-10-10 09:57:00,3.24,0.06,1.61,0.9,1.78,0.05,0.01,0
2025-10-10 09:58:00,4.08,0,2.02,0.13,0,0,0.24,0
2025-10-10 09:59:00,0.38,0,2.37,3.39,0,0.4,0,0
2025-10-10 10:00:00,0.08,0.34,3.75,6,0.09,0,0,0
2025-10-10 10:01:00,0,0,0.34,6,0,0,0,0
2025-10-10 10:02:00,0,0,0.04,5.88,2.64,0,0.2,0
2025-10-10 10:03:00,0,0,0.1,5.94,2.02,0,2.48,0
2025-10-10 10:04:00,0.56,0,0,6,0.86,0.21,0,0
2025-10-10 10:05:00,0.02,0,0,6,0,0,0,0.92
2025-10-10 10:06:00,0.32,1.83,1.4,5.92,0,0,0,0
2025-10-10 10:07:00,0,0,0,5.97,0,0.04,0,0
2025-10-10 10:08:00,0,0,0,5.32,0.25,2.08,0,0
2025-10-10 10:09:00,0,0,0,5.1,0,5.14,0,0.18
2025-10-10 10:10:00,0,0.07,0,5.97,0,4.27,0,0
2025-10-10 10:11:00,0,0,1.43,5.1,0,4.42,0.51,0
2025-10-10 10:12:00,0.31,0.82,1.18,5.62,0.82,5.74,0.51,0
2025-10-10 10:13:00,1.66,3.21,0,6,0,5.67,0.76,0.82
2025-10-10 10:14:00,0,5.14,4.89,6,0,3.87,0,0.11
2025-10-10 10:15:00,0,4.27,0.17,6,0.83,5.15,0,0
2025-10-10 10:16:00,0,2.88,0,6,0.09,5.62,0,0
2025-10-10 10:17:00,0.19,3.66,0,6,0,5.87,2.38,0.01
2025-10-10 10:18:00,0,4.98,0,6,0,5.78,0.36,0.03
2025-10-10 10:19:00,0,1.71,0.07,6,0,5.88,0,0
2025-10-10 10:20:00,0,4.72,0.2,5.12,0,5.21,0.43,0.87
2025-10-10 10:21:00,0,1.02,0,5.39,0.32,5.29,0.27,1.94
2025-10-10 10:22:00,0.38,0.15,0.12,5.94,1.08,5.77,1.79,0.02
2025-10-10 10:23:00,0,0,0,6,4.89,5.61,0,0
2025-10-10 10:24:00,1.77,0,0,6,3.74,5.91,0,0
2025-10-10 10:25:00,0,0.04,0,6,5.42,2.99,0,0.12
2025-10-10 10:26:00,0,0,0.01,6,5.61,1.2,0,0
2025-10-10 10:27:00,0,0.65,0.61,5.84,5.76,0,0.58,0
2025-10-10 10:28:00,0.27,0,2.06,5.94,4.33,0,0.47,0
2025-10-10 10:29:00,0,0,1.14,5.78,3.94,0.41,0.28,0
2025-10-10 10:30:00,0.15,0.17,0,5.16,4.82,0.58,0.45,0.31
2025-10-10 10:31:00,0,0,1.06,5.47,5.79,0,0.27,0
2025-10-10 10:32:00,0,0.14,0,5.97,3.84,1.1,2.35,0
2025-10-10 10:33:00,0.17,0,0,5.83,3.67,0,2.86,0
2025-10-10 10:34:00,0.5,0,1.67,5.62,3.2,0.5,0,0
2025-10-10 10:35:00,0.08,0,0.46,6,3.92,0,0.44,0
2025-10-10 10:36:00,0,0.14,0.12,5.98,4.45,0,0.37,0
2025-10-10 10:37:00,0.18,0,2.04,6,4.14,0.12,0.17,0
2025-10-10 10:38:00,0.3,0,1.94,6,3.38,0.67,0.18,0.29
2025-10-10 10:39:00,0,0,0.46,6,4.59,0.18,0,0.43
2025-10-10 10:40:00,0.26,0,0,4.9,5.23,0.51,0,0
2025-10-10 10:41:00,2.54,0,0.47,5.05,5.41,0,0,0
2025-10-10 10:42:00,4.14,0,0,1.37,1.49,0,0,0
2025-10-10 10:43:00,3.61,0.09,0,0,0.15,0,0.46,1.37
2025-10-10 10:44:00,3.94,0,3.06,1.21,0,0,0.06,0.09
2025-10-10 10:45:00,5.33,0.4,2.13,0,0,0,0.09,2.79
2025-10-10 10:46:00,4.28,0.43,3.52,0.27,0.05,0.23,1.83,0.25
2025-10-10 10:47:00,3.73,4.94,0.88,0,0.82,0,3.33,0.19
2025-10-10 10:48:00,5.4,0.71,0,1.32,0.57,0,1.14,1.56
2025-10-10 10:49:00,5.44,3.74,0,0.56,0.7,0,0.51,1.39
2025-10-10 10:50:00,4.46,4.45,0,3.15,1.22,0,1.4,2.9
2025-10-10 10:51:00,4.9,0.32,0.86,0.75,0.19,0.63,1.56,3.64
2025-10-10 10:52:00,3.71,0,0,1.76,0.2,0,0.39,3.9
2025-10-10 10:53:00,0.88,0.28,0,3.02,0.62,0.49,0.17,0.63
2025-10-10 10:54:00,4.82,0,0.54,4.85,0,0.12,0,3.59
2025-10-10 10:55:00,3.28,0,0.44,5.93,0,0.16,0,0.41
2025-10-10 10:56:00,1.58,0.13,0.1,6,0,0.19,0.01,2.47
2025-10-10 10:57:00,1.85,0,0.02,5.87,0.19,0.58,0.68,1.42
2025-10-10 10:58:00,0.14,0,0.07,6,0,0,0.15,4.74
2025-10-10 10:59:00,1.04,0,0.26,5.98,1.55,0.98,0.75,2.83
2025-10-10 11:00:00,0.61,0,0.06,4.62,0.22,0.16,0.2,3.92
2025-10-10 11:01:00,1.35,0,4.32,0.47,0,1.49,0,2.58
2025-10-10 11:02:00,1.41,0.17,2.29,0,0,4.18,0.9,3.17
2025-10-10 11:03:00,1.27,0.66,2.26,0.16,0,1.91,0.24,3.98
2025-10-10 11:04:00,0.19,0,3.24,0,2.11,0,0,5.08
2025-10-10 11:05:00,0.31,0,5.3,0.13,0,0.25,0,0.89
2025-10-10 11:06:00,0.11,0.06,5.82,0.23,0,0,0.46,4.11
2025-10-10 11:07:00,0.96,0,5.34,0.03,0,0,0,4.87
2025-10-10 11:08:00,0,0.01,4.64,1.18,0.05,0,0.2,2.9
2025-10-10 11:09:00,0,0.03,3.83,0,0.75,0.17,0,5.51
2025-10-10 11:10:00,0,0,4.93,0,0,0.12,0,1.41
2025-10-10 11:11:00,0.33,0,4.94,0.04,0,0,0.44,3.45
2025-10-10 11:12:00,0,0.33,4.66,2.38,0,0,0,4.84
2025-10-10 11:13:00,0,0,0.98,0.66,0.63,0.48,0,4.59
2025-10-10 11:14:00,0,0,0,0.83,0,0.33,0,3.61
2025-10-10 11:15:00,0,0,0,0.47,0,0,0,4.86
2025-10-10 11:16:00,0,0,0,0.88,0.22,0,0.4,5.61
2025-10-10 11:17:00,0,0.92,0.56,4.57,0,0,0.81,2.77
2025-10-10 11:18:00,0,1.74,0,0.2,0,0,0,3.72
2025-10-10 11:19:00,0.1,0,0.93,0,0,0.39,0.12,3.96
2025-10-10 11:20:00,0,0,2.05,0,0.05,0,0,5.88
2025-10-10 11:21:00,0,0.39,2.97,0.7,1.83,0,0,5.13
2025-10-10 11:22:00,0.15,0,0,0,0,0,0.24,3.11
2025-10-10 11:23:00,0,0,0,0.23,0,0.13,1.13,4.62
2025-10-10 11:24:00,0.08,0,0,0.62,0,0.13,0.09,0.91
2025-10-10 11:25:00,0,0.03,0.14,0.26,0,0,0.17,1.09
2025-10-10 11:26:00,0,2.46,0.25,0,0,0,1.29,3.6
2025-10-10 11:27:00,0,1.51,0,0.71,1.66,0,0.18,4.22
2025-10-10 11:28:00,0.75,2.83,0.28,1.05,1.99,0,0,2.74
2025-10-10 11:29:00,0.45,3.07,2.58,0,0.6,2.98,3.88,2.56
2025-10-10 11:30:00,0,0.5,0.23,3.53,1.86,3.74,1.16,1.67
2025-10-10 11:31:00,0.42,0.24,0,3.67,0.33,5.02,1.3,1.76
2025-10-10 11:32:00,0.14,1.04,0.11,2.18,0.19,4.06,0.81,2.14
2025-10-10 11:33:00,0.03,0.86,0,1.27,0,2.67,0,0.75
2025-10-10 11:34:00,2.84,0.23,0.24,0,0,4.2,0.12,1.19
2025-10-10 11:35:00,0,0.42,0,0,0.11,3.3,0,2.09
2025-10-10 11:36:00,0.24,0.99,0.54,0.32,0,4.14,0.04,2.67
2025-10-10 11:37:00,0.05,0,0,2.69,0,4.17,3.05,2.54
2025-10-10 11:38:00,0.14,0.33,0.17,0,1.96,2.86,3.32,2.17
2025-10-10 11:39:00,0.38,0.02,0.08,0,0,5.32,4.57,1.89
2025-10-10 11:40:00,0.14,0.39,0.58,0,0.04,3.36,2.9,1.59
2025-10-10 11:41:00,0.67,0,1.79,0,0,0,2.46,2.66
2025-10-10 11:42:00,2.41,0.29,5.2,0.55,0,0.17,0.18,3.3
2025-10-10 11:43:00,0.94,0.96,0.57,0.39,0,0,0.77,0.44
2025-10-10 11:44:00,0.04,0.15,0,0,0,0,0.95,0
2025-10-10 11:45:00,0,0,0,1.15,0,0.68,0,0
2025-10-10 11:46:00,0.29,0.06,0,2.26,0.09,0.35,0,0
2025-10-10 11:47:00,0,0,0.56,1.26,0,0.96,1.63,0.95
2025-10-10 11:48:00,0.34,1.04,0,0,0.3,0,0,0.21
2025-10-10 11:49:00,0,0,0.45,1.07,0,0.15,0,0
2025-10-10 11:50:00,0,0.08,0,0.53,0,0,0.14,0
2025-10-10 11:51:00,0.78,0.07,0,1.12,0.38,0.43,0.78,0.84
2025-10-10 11:52:00,0.4,0,0,0,0,0.28,0,0
2025-10-10 11:53:00,0,0,0,0.56,0,0,0,0
2025-10-10 11:54:00,0,0,0,0,0.23,0,0,0
2025-10-10 11:55:00,0.27,2.87,0.64,3.18,0,0.38,0,0
2025-10-10 11:56:00,0,5.37,0.84,5.4,0,0.09,0,0.05
2025-10-10 11:57:00,0,1.32,0,4.28,0,0,0.7,0.08
2025-10-10 11:58:00,0.52,2.48,0,5.15,0,0,0,0.2
2025-10-10 11:59:00,0,4.22,0.5,2.78,1.4,1.93,0.32,0.23
2025-10-10 12:00:00,0,4.45,0.44,2.08,5.24,2.44,0,0.16
2025-10-10 12:01:00,0,2.34,0.63,4.43,1.7,0.46,0,0.02
2025-10-10 12:02:00,0,2.3,0.06,5.97,2.54,0,0,0.14
2025-10-10 12:03:00,0.59,0.94,0,5.79,2.1,0,0,0.1
2025-10-10 12:04:00,1.92,0.94,0.08,6,2.18,0,0.21,0
2025-10-10 12:05:00,0,0.86,0,5.91,2.8,0.33,0.44,0
2025-10-10 12:06:00,0,1.14,0,5.96,2.93,0,0.28,0.11
2025-10-10 12:07:00,0,0.92,0,6,5.06,0.02,1.95,0.03
2025-10-10 12:08:00,0,0,2.37,6,5.3,1.02,0.29,0.05
2025-10-10 12:09:00,0,0,5.52,6,6,0,0,0
2025-10-10 12:10:00,0,0,4.65,5.91,6,0.46,0,0.16
2025-10-10 12:11:00,0,0,3.67,5.81,6,0.68,0,0.52
2025-10-10 12:12:00,0,0,4.15,5.89,6,0,0.3,0.08
2025-10-10 12:13:00,0,0,1.18,6,5.93,0.31,0.26,1.02
2025-10-10 12:14:00,0.07,0,2.79,4.51,4.3,0,0.3,0
2025-10-10 12:15:00,0,0.74,5.36,3.34,5.04,0.25,0.54,0
2025-10-10 12:16:00,0.16,0.18,5.09,4.1,4.12,0.12,0,0
2025-10-10 12:17:00,0,0,4.92,5.91,1.45,0.55,0.2,0.14
2025-10-10 12:18:00,0,0,2.22,5.9,2.32,0.01,0.15,0.8
2025-10-10 12:19:00,0,0,5.5,5.86,3.75,0.28,0,0
2025-10-10 12:20:00,0.6,0.53,3.56,5.99,2.99,0,0,0
2025-10-10 12:21:00,2.38,0,4.36,5.91,3.38,0,0.64,0
2025-10-10 12:22:00,0.28,0,4.62,5.96,2.22,0,0.86,0
2025-10-10 12:23:00,2.44,0,3.97,3.17,2.19,0,1.57,0.46
2025-10-10 12:24:00,5.52,0,5.16,0,5.63,0,2.98,0.04
2025-10-10 12:25:00,1.6,0.31,5.55,0,3.31,0.39,4.15,0.33
2025-10-10 12:26:00,0,0,4.78,0,4.93,0.02,3.31,0
2025-10-10 12:27:00,1.6,0,5.54,0.25,4.5,1.72,4.31,0.58
2025-10-10 12:28:00,5.36,0,5.41,0,1.04,3.05,1.15,0.2
2025-10-10 12:29:00,3.34,0.07,4.11,0.21,3.62,1.3,0.41,1.72
2025-10-10 12:30:00,4.15,0.18,5.43,0.49,3.65,0.15,0.25,0.31
2025-10-10 12:31:00,5.26,0,5.94,0.55,2.93,0,0.14,0
2025-10-10 12:32:00,3.95,0,6,0.51,2.99,0,0.4,0
2025-10-10 12:33:00,5.21,0,6,0,4.56,0.09,0,0.02
2025-10-10 12:34:00,5.94,0.4,6,0.48,1,0.05,0.21,0
2025-10-10 12:35:00,6,0,5.41,0,0.07,0.07,0.11,0.05
2025-10-10 12:36:00,2.78,0.17,5.84,2.2,1.74,0.84,0.21,0
2025-10-10 12:37:00,1.09,0,5.52,0,0.41,0,0,0
2025-10-10 12:38:00,5.67,0.26,4.95,0.04,0.2,0.22,0.09,2.61
2025-10-10 12:39:00,4.2,0.05,5.61,0.74,0.44,0.67,0.89,2.76
2025-10-10 12:40:00,5.05,0,4.35,3.96,0.12,0,0.07,0.55
2025-10-10 12:41:00,5.92,0,5.38,1.66,0,0,0,0
2025-10-10 12:42:00,5.58,0,5.28,0,0.14,0.26,0,0
2025-10-10 12:43:00,5.27,0,4.59,0,0,0.02,0.33,0.25
2025-10-10 12:44:00,5.84,4.16,5.47,0,0,1,0,0
2025-10-10 12:45:00,5.81,0.89,5.75,0,0.04,4.07,0,0
2025-10-10 12:46:00,5.98,0.72,3.89,0.91,0,4.52,1.58,0
2025-10-10 12:47:00,5.92,1.52,0.08,0,0,4.89,0.2,0
2025-10-10 12:48:00,6,0.28,0.4,0.86,0,1.9,0.17,0.52
2025-10-10 12:49:00,4.5,1.85,3.39,0,0,3.75,0,0
2025-10-10 12:50:00,5.74,0.67,3.12,0,0.11,4.92,4.21,0.19
2025-10-10 12:51:00,6,0.67,3.99,0.18,0.04,5.32,3.19,0.55
2025-10-10 12:52:00,3.86,0.67,2.12,0,0,5.61,0,0.56
2025-10-10 12:53:00,6,0,1.92,0,0,5.06,0,0.36
2025-10-10 12:54:00,5.75,0,0.67,1.01,0,5.96,0,0
2025-10-10 12:55:00,6,0.54,0.22,0.83,0.44,5.23,0.33,0
2025-10-10 12:56:00,5.91,1.51,0.15,0.68,0.09,3.35,3.68,0
2025-10-10 12:57:00,5.95,0,2.12,0,0,2.1,3.08,0.44
2025-10-10 12:58:00,0.81,0.02,0.04,0.29,0,1.74,2.25,0.04
2025-10-10 12:59:00,4.56,0.04,0.08,4.81,0.14,2.91,0.42,0.06
2025-10-10 13:00:00,5.93,1.23,0,5.42,0,3.17,1.93,0
2025-10-10 13:01:00,5.22,0,0,2.4,0,2.1,0,0.46
2025-10-10 13:02:00,6,0.16,0,0,0.31,3.95,0.17,0
2025-10-10 13:03:00,3.27,0,0,1.15,0,3.94,0.57,0.84
2025-10-10 13:04:00,2.38,0.14,0,0,0.08,2.8,0,0.09
2025-10-10 13:05:00,4.79,0,0,0,0.31,0.22,0.18,0
2025-10-10 13:06:00,5.96,0,0.21,0,2.03,0.34,0,0.35
2025-10-10 13:07:00,4.71,0,0.09,1.19,0.23,0,0,1.76
2025-10-10 13:08:00,4.28,0.86,0,2.78,0,0,0.96,0.05
2025-10-10 13:09:00,5.62,0,0,5.41,0,0.94,2.05,0.04
2025-10-10 13:10:00,5.35,0.07,0.26,3.05,0.23,0.86,1.48,0.06
2025-10-10 13:11:00,2.01,0,0,1.34,0.02,1.52,0.16,0
2025-10-10 13:12:00,3.15,0.25,0,0.21,0,0,0.12,0.03
2025-10-10 13:13:00,3.95,0,0,1.7,0,0,0,0
2025-10-10 13:14:00,3.06,0.66,0,2.03,0.85,0.31,0,0.47
2025-10-10 13:15:00,0.75,2.29,0.12,0,0.09,0,1.27,0.02
2025-10-10 13:16:00,0.36,0,0,0.45,0,0.22,0.15,0.04
2025-10-10 13:17:00,3.79,0,0,1.93,0,0.96,0,0.29
2025-10-10 13:18:00,1.67,0,0,1.68,0,0,0,0.17
2025-10-10 13:19:00,1.92,0.47,0.28,3.32,0,0,0.14,1.01
2025-10-10 13:20:00,2.73,2.77,0.2,1.1,0,0.48,0.02,0.37
2025-10-10 13:21:00,1.73,0.34,0,0.5,0.09,0,0.65,1.04
2025-10-10 13:22:00,0,0.16,0.09,0,0,0.21,0,3.54
2025-10-10 13:23:00,0,0,0.17,0,1.89,0.37,0,1.46
2025-10-10 13:24:00,0,0.27,0,0,0,0.64,0.49,0.75
2025-10-10 13:25:00,0,0,0.29,1.18,0,0.19,0.35,0.4
2025-10-10 13:26:00,0.38,0,1.95,0,0.23,0,0,1
2025-10-10 13:27:00,0.29,0.57,0.34,1.26,0,0.37,0.16,1.59
2025-10-10 13:28:00,0,0,2.53,0,0.06,0,0,2.15
2025-10-10 13:29:00,0.11,0.49,0,0.33,0.07,1.74,0,1.99
2025-10-10 13:30:00,0,0,0,1.19,0,4.89,0.06,1.09
2025-10-10 13:31:00,0,0.86,0,1.01,0.05,2.02,3.13,2.11
2025-10-10 13:32:00,0.16,0.36,0,0.36,0.07,0.6,1.99,2.91
2025-10-10 13:33:00,0,0,0.11,1.16,0.09,0,2.16,1.54
2025-10-10 13:34:00,0,0.7,0,0.78,0,0,4.12,0.35
