,Start Time: ,2025-10-09 07:00:00, End Time:,2025-10-11 09:00:00,,,,
2025-10-09 12:52:00,0.53,2.99,0.88,2.36,2.55,5.9,2.45,0
2025-10-09 12:53:00,0,4.94,0,1.38,2.39,5.85,3.63,0
2025-10-09 12:54:00,0.36,1.79,0,3.13,1.24,5.98,5.69,0
2025-10-09 12:55:00,0.03,3.49,0,2.67,2.98,6,6,0
2025-10-09 12:56:00,0.31,5.89,0,2.09,4.54,6,4.73,0
2025-10-09 12:57:00,0,3.79,2.49,2.32,2.45,5.86,5.83,0.32
2025-10-09 12:58:00,0.13,5.4,0,2.36,0.85,6,5.95,0
2025-10-09 12:59:00,0,5.89,0,2.42,0.66,5.97,3.04,0
2025-10-09 13:00:00,0.82,5.87,0,4.17,0.1,3.99,5.18,0
2025-10-09 13:01:00,1.63,4.6,0.24,5.34,2.06,0.29,4.97,0
2025-10-09 13:02:00,0.43,4.82,0,5.74,0.54,1.77,5.02,0
2025-10-09 13:03:00,0,5.54,0,3.47,0.95,4.08,6,0
2025-10-09 13:04:00,0,5.55,0,2.16,0,3.18,5.78,1.13
2025-10-09 13:05:00,0.7,2.53,0.27,4.51,0,3.9,5.9,1.49
2025-10-09 13:06:00,0,5.73,0.19,5.37,1.03,5.67,5.99,0
2025-10-09 13:07:00,0,5.9,0,1.86,0.36,5.87,5.35,0
2025-10-09 13:08:00,0.13,5.44,0,1.73,0,6,4.82,0.37
2025-10-09 13:09:00,0,4.4,0,2.15,0,6,3.28,0.15
2025-10-09 13:10:00,0.61,4.46,0,2.2,0,5.42,0.37,0
2025-10-09 13:11:00,0,5.69,0.7,2.62,0.11,2.26,1.49,0.63
2025-10-09 13:12:00,0,5.44,0.21,1.96,0.53,1.92,2.97,3.01
2025-10-09 13:13:00,0,4.48,3.64,2.6,0,4.5,4.14,0.53
2025-10-09 13:14:00,0,2.69,4.18,0.79,0,5.18,4.84,1.79
2025-10-09 13:15:00,0,2.14,4.68,3.42,0,5.42,3.28,0.98
2025-10-09 13:16:00,0.33,0.39,4.81,4.22,0,3.67,5.34,4.78
2025-10-09 13:17:00,1.6,0.94,4.72,5.2,0,1.5,5.56,2.55
2025-10-09 13:18:00,1.95,0.87,4.48,6,0,1.38,5.82,3.36
2025-10-09 13:19:00,2.91,0,2.84,5.77,0.12,3.39,6,4.14
2025-10-09 13:20:00,3.96,0.64,5.5,5.22,0,0,5.88,5.94
2025-10-09 13:21:00,3.72,0.42,5.16,6,0,0,5.99,5.63
2025-10-09 13:22:00,1.29,0.89,5.48,5.81,0.15,0,5.89,3.37
2025-10-09 13:23:00,0.44,0,5.38,5.38,1.8,0,6,5.15
2025-10-09 13:24:00,0,0.64,4.56,4.82,0.55,0,2.67,4.17
2025-10-09 13:25:00,1.15,0.3,4.21,4.53,0,0,5.75,3.65
2025-10-09 13:26:00,0.15,0.76,2.75,5.37,0.12,0,5.78,1.35
2025-10-09 13:27:00,0.27,1.16,3.14,5.38,0.6,0.29,5.67,0.78
2025-10-09 13:28:00,0.12,0,3.25,5.92,2.64,1.91,4.35,0.8
2025-10-09 13:29:00,0,0.92,3.7,4.64,0,0,2.13,0
2025-10-09 13:30:00,0.56,0.66,5.58,1.04,0,0,0.63,0.01
2025-10-09 13:31:00,0,0.95,5.24,2.93,0.2,0,2.44,0.06
2025-10-09 13:32:00,0.09,1.86,4.51,1.66,0.6,0,2.89,0
2025-10-09 13:33:00,0,0.77,2.95,1.75,0.76,0,2.88,0.35
2025-10-09 13:34:00,0.4,0,3.16,4.02,0,0.22,3.85,0
2025-10-09 13:35:00,0.15,0.25,1.65,3.51,0.24,0.25,4.34,0.27
2025-10-09 13:36:00,0,0.22,1.31,2.57,0.16,0,1.81,0
2025-10-09 13:37:00,0.12,0,0.47,3.41,0,0.56,0.11,0
2025-10-09 13:38:00,0,0,1.19,3.26,0,0.66,0,0
2025-10-09 13:39:00,0.59,0,0.37,5.45,2.96,0,0.84,0
2025-10-09 13:40:00,0,0.43,0.3,5.82,0.51,0,1.09,0.38
2025-10-09 13:41:00,0,0.4,0,5.64,0,0.13,0,0.27
2025-10-09 13:42:00,0.39,0.06,0,4.53,0,1.6,0.03,0.2
2025-10-09 13:43:00,0.2,0.54,0.18,3.87,0.22,1.41,0.65,0
2025-10-09 13:44:00,0.05,0.08,0,3.16,0,0,0.11,0
2025-10-09 13:45:00,1.92,0,0,1.59,0.66,0.81,0,0
2025-10-09 13:46:00,0.08,0,0.16,1.31,0,0.9,0,0
2025-10-09 13:47:00,2.94,0,0,0.09,0,0,0,0
2025-10-09 13:48:00,0.23,3.15,0.04,0.66,0.37,0.75,0,0
2025-10-09 13:49:00,2.98,0,0,0.75,0,0,0.3,0
2025-10-09 13:50:00,4.08,0,0.27,0.38,0.22,0,0.85,0.96
2025-10-09 13:51:00,1.85,0,0.01,0,1.9,0.39,0,1.67
2025-10-09 13:52:00,1.09,1.59,0.04,0,0.23,0.78,0.28,0
2025-10-09 13:53:00,0.07,0.71,0.38,0,0.2,0,0.14,0.05
2025-10-09 13:54:00,2.86,0,0.06,0,0,0,0,0
2025-10-09 13:55:00,3.62,0.68,1.7,0,0.18,0.65,0,0
2025-10-09 13:56:00,0.59,0.2,0.11,0,0,0,0.84,0
2025-10-09 13:57:00,0,1.15,0.05,0,0.3,0,0.22,0.09
2025-10-09 13:58:00,2.24,0.75,0.06,0.06,0,0.11,0.5,0
2025-10-09 13:59:00,1.41,3.48,0,0.04,0.24,0,0.88,0
2025-10-09 14:00:00,3.85,5.69,0,0,0.11,1.06,0.57,0.16
2025-10-09 14:01:00,5.49,3.89,0.2,0,0.23,0,0.69,0
2025-10-09 14:02:00,5.66,4.74,0,0,0.33,0.43,0,0
2025-10-09 14:03:00,5.47,5.7,0.28,0,0.08,0,0.11,0.53
2025-10-09 14:04:00,3.24,6,0,0.96,0,1.98,0.09,1.91
2025-10-09 14:05:00,2.58,4.71,0.52,2.55,0.22,0.4,0.09,0.62
2025-10-09 14:06:00,2.72,3.46,0.13,0,1.24,0,0.13,4.42
2025-10-09 14:07:00,1.72,2.72,0.59,0,5.39,0.33,0.15,3.87
2025-10-09 14:08:00,1.72,4.86,0,0.46,4.44,0.03,0,3.3
2025-10-09 14:09:00,2.41,5.19,0.25,0,1.82,0.66,0.52,2.81
2025-10-09 14:10:00,1.5,4.22,0.15,1.89,5.44,1.64,0.3,1.77
2025-10-09 14:11:00,2.63,5.19,0,0,5.67,0.62,0.78,2.54
2025-10-09 14:12:00,3.76,5.02,0.72,0,4.8,0.07,0.11,3.99
2025-10-09 14:13:00,1.25,4.85,0,0.23,5.39,0.05,0.21,3.71
2025-10-09 14:14:00,0.36,4.63,0.24,0.45,5.09,0,1.26,4.4
2025-10-09 14:15:00,0.24,0.54,0,0.22,5.75,0.72,0,2.67
2025-10-09 14:16:00,0,0.31,0,0.66,4.97,0,0.09,5.68
2025-10-09 14:17:00,0,0,0.12,0.88,1.24,0.21,1.36,5.21
2025-10-09 14:18:00,0.69,0.14,0.33,0.74,5.03,0.31,0,4.35
2025-10-09 14:19:00,0,0.96,0.14,0,5,0.29,0.39,2.84
2025-10-09 14:20:00,0,0.81,0,0,4.84,0.36,0,4.24
2025-10-09 14:21:00,0.17,1.07,0.07,0.74,3.19,0,0,3.42
2025-10-09 14:22:00,0,0,0.11,0.4,4.34,0,0,2.94
2025-10-09 14:23:00,0,0.73,0.11,0.04,4.97,2.3,0,2.57
2025-10-09 14:24:00,0.05,1.02,0.07,0.19,5.15,1.43,0,6
2025-10-09 14:25:00,0,0,0.61,0,4.89,1.27,0,2.16
2025-10-09 14:26:00,2.68,0,3.02,0,4.06,2.58,0,4.96
2025-10-09 14:27:00,0.31,0.58,0,0,6,3.01,0,3.47
2025-10-09 14:28:00,0.09,0.19,0.32,0,4.2,0.35,2.26,3.73
2025-10-09 14:29:00,0.34,0,0,0.79,2.74,0,2.8,5.07
2025-10-09 14:30:00,0.16,0.56,0,0,2.31,0.52,0.24,5.47
2025-10-09 14:31:00,0.47,0,1.17,0.03,2.33,0,0.04,6
2025-10-09 14:32:00,0.07,0,1.04,0.23,3.87,0,1.22,6
2025-10-09 14:33:00,0,0,0,0,3.6,0.85,0,6
2025-10-09 14:34:00,0,0.43,0,0.27,4.6,1.12,0.49,5.4
2025-10-09 14:35:00,0.2,0.26,0,0.4,5.22,0,0.22,5.91
2025-10-09 14:36:00,0,0.12,0,0,3.72,0,0.33,4.96
2025-10-09 14:37:00,1.66,0.12,0.51,0.17,3.62,1.05,1,6
2025-10-09 14:38:00,0,0,0.06,0,3.14,0.62,0.34,5.14
2025-10-09 14:39:00,0.27,0,0.05,0,2.42,0.18,0,5.96
2025-10-09 14:40:00,0.53,0,0.59,2.15,0.81,0,0,6
2025-10-09 14:41:00,0.52,0.04,0.5,0,1.71,0,0.39,3.53
2025-10-09 14:42:00,0,0.44,0.34,0,0.12,0,1.2,5.37
2025-10-09 14:43:00,0,0,3.41,1.97,0.21,0,0,6
2025-10-09 14:44:00,0.11,0.19,1.71,0,0,0,1.65,5.09
2025-10-09 14:45:00,0.51,0,3.3,0.2,0.15,0,0.37,3.55
2025-10-09 14:46:00,0,0,4.83,0.1,0,0,0.65,2.5
2025-10-09 14:47:00,0,0.17,3.68,0,0,0.33,0.01,2.38
2025-10-09 14:48:00,0.98,0,4.22,0.18,0.22,0.29,0.23,4.16
2025-10-09 14:49:00,0,0,3.2,1.76,0,0,0,5.18
2025-10-09 14:50:00,0.81,0,1.46,0,0.14,0,0.49,3.76
2025-10-09 14:51:00,0.71,0,3.56,0,0.32,0,0.08,3.65
2025-10-09 14:52:00,0.45,0,4.71,0,0,0,0,4.05
2025-10-09 14:53:00,0.07,0,3.6,0,0,0,0.15,3.4
2025-10-09 14:54:00,0.06,0.03,3.07,0,0,0,0,0.15
2025-10-09 14:55:00,1.69,0.31,3.72,2.44,0.26,0,1.04,1
2025-10-09 14:56:00,0.01,0,3.38,0.32,0,0,0.28,0.73
2025-10-09 14:57:00,0.3,0,3.97,1.96,0,0,0,0
2025-10-09 14:58:00,0,0.06,5.55,0.13,1.12,0,0.09,0
2025-10-09 14:59:00,0,0,4.92,0.05,0.18,1.51,0,0.1
2025-10-09 15:00:00,1.79,0,4.09,0.39,0,3.16,3.65,0.72
2025-10-09 15:01:00,0.14,0,5.6,0,0,0.68,3.55,0
2025-10-09 15:02:00,0.04,0,4.79,0,0,0.82,1.08,0
2025-10-09 15:03:00,0,0,4.4,0.02,0,2.21,0,0.29
2025-10-09 15:04:00,0.19,1.64,5.85,0.45,0.51,4.15,0.13,0
2025-10-09 15:05:00,0.15,0.71,5.86,0.16,0,0.77,0.44,0
2025-10-09 15:06:00,0.3,0,6,0.88,0,3.07,1.52,1.73
2025-10-09 15:07:00,0.12,0.22,5.37,1.06,0,4.29,0,0
2025-10-09 15:08:00,0.18,0,4.95,0.3,2.06,4.05,0,0
2025-10-09 15:09:00,0.63,0.31,5.92,0.01,0.93,3.18,0.69,0
2025-10-09 15:10:00,0,0.15,4.69,0.13,0,0.58,0.1,0
2025-10-09 15:11:00,0,0,2.94,0,0,2.38,0,0.2
2025-10-09 15:12:00,0,0.48,2.29,0.01,0,0.36,1.15,0.89
2025-10-09 15:13:00,1.12,1.21,5.82,0.1,0,0.88,0,4.49
2025-10-09 15:14:00,3.35,1.68,5.87,0.1,0,0,1.04,2.62
2025-10-09 15:15:00,3.15,0,5.46,1.45,1.01,0,0,1.67
2025-10-09 15:16:00,5.31,0,4.83,0,0,0,0,2.41
2025-10-09 15:17:00,2.15,0,5.94,0,0,0.83,0,3.88
2025-10-09 15:18:00,1.85,0,3.69,0.06,0.11,0,1.81,3.52
2025-10-09 15:19:00,3.74,0,5.65,0.3,0,0,0,4.96
2025-10-09 15:20:00,3.36,0,5.8,0,0,4.34,0,3.27
2025-10-09 15:21:00,3.32,0,4.47,0.29,0,0.1,0.21,5.65
2025-10-09 15:22:00,1.82,0,5.92,0.13,0.53,2.43,0.38,5.81
2025-10-09 15:23:00,1.67,0,5.49,0,0.07,0,0,2.87
2025-10-09 15:24:00,3.47,0,5.97,0.66,0.54,0,0.32,0.31
2025-10-09 15:25:00,3.91,0,5.85,1.04,2.02,0.14,0.72,0.42
2025-10-09 15:26:00,0.51,0,5.76,0,0.62,0,0,0
2025-10-09 15:27:00,0.35,0,2.75,0,0,0,0,0.21
2025-10-09 15:28:00,1.5,0.57,2.02,0.14,0,0,0.99,0.12
2025-10-09 15:29:00,3.67,0,2.11,0.27,0,0,0.56,0
2025-10-09 15:30:00,2.97,0,0.94,0,0.23,1.45,0.04,0.19
2025-10-09 15:31:00,2.37,0,0.2,1.34,0,0,0.32,0
2025-10-09 15:32:00,3.39,0,0.08,0,0.26,0,0.15,0.16
2025-10-09 15:33:00,4.88,0,1.22,0,0,0,0.06,0
2025-10-09 15:34:00,3.89,0.61,0,0,0,0.47,0,0.47
2025-10-09 15:35:00,3.66,0.39,0,0.33,0.25,0,0,0
2025-10-09 15:36:00,3.92,0,0.29,0.08,0,0.82,0,0.29
2025-10-09 15:37:00,0.49,0.5,0,0,2.85,0.11,0.52,0.05
2025-10-09 15:38:00,0,0,0.64,0.28,1.05,0,0,0
2025-10-09 15:39:00,0,0,0,0.1,0.41,0.25,0.49,0.11
2025-10-09 15:40:00,0.28,0.21,0,0,1.77,0.45,0,0
2025-10-09 15:41:00,0,0.05,0.08,0.1,4.32,0.2,0.16,0
2025-10-09 15:42:00,1.84,0,0.04,0,4.14,0,0,0.09
2025-10-09 15:43:00,0.87,0.55,0,0.09,5.19,0.3,0,0
2025-10-09 15:44:00,3.82,3.72,0.3,0,5.11,0,0.01,0
2025-10-09 15:45:00,3.16,3.39,0,1.9,4.02,1.01,0,0.92
2025-10-09 15:46:00,1.23,5.4,0,3.88,3.56,0.2,0,0
2025-10-09 15:47:00,3.18,5.16,0.31,2.62,4.2,0,0,0.27
2025-10-09 15:48:00,5.67,5.86,0.08,3.29,5.64,0.1,0,0.11
2025-10-09 15:49:00,4.37,3.86,0,1.51,4.09,1.74,0.17,0
2025-10-09 15:50:00,1.82,1.13,0,1.03,5.41,0,0,0
2025-10-09 15:51:00,1.14,5.01,0.17,2.78,4.31,0,0,0
2025-10-09 15:52:00,1.35,6,0,4.09,5.39,0.14,0,0.36
2025-10-09 15:53:00,1.5,5.86,0,5.25,5.44,0.29,2.82,0.31
2025-10-09 15:54:00,0.09,4.78,0,5.57,0.99,0,4.87,0.21
2025-10-09 15:55:00,0,5.45,0.24,3.93,0.43,0,4,0.53
2025-10-09 15:56:00,0,6,0.81,0,0,0.17,4.4,3.12
2025-10-09 15:57:00,0,5.92,1.22,0.21,0,0,2.55,1.43
2025-10-09 15:58:00,0,5.71,0,2.53,0.49,0.53,1.23,0.19
2025-10-09 15:59:00,0,5.32,0,2.8,0,0.41,1.6,1.23
2025-10-09 16:00:00,0.35,5.08,1.02,2.07,0,0,2.79,0.43
2025-10-09 16:01:00,0,5.52,0,1.6,1.33,0,3.22,0
2025-10-09 16:02:00,0,5.35,0,1.81,0.46,3.17,3.94,0.12
2025-10-09 16:03:00,0,5.6,0,3.49,0.02,0,5.68,0.08
2025-10-09 16:04:00,0,5.5,0.39,1.54,0.43,0,4.52,0.04
2025-10-09 16:05:00,0,5.19,0,0.18,0,0.37,4.35,0
2025-10-09 16:06:00,0,5.23,0,0.44,0.66,0,5.15,0.71
2025-10-09 16:07:00,1.67,6,0,1.36,0,1.82,5,0
2025-10-09 16:08:00,0.99,5.91,0.68,0,0,3.6,1.74,0.67
2025-10-09 16:09:00,0.13,5.96,0.67,3.54,0.39,4.29,5.92,0
2025-10-09 16:10:00,0,5.31,0.25,0.18,0.11,1.77,4.06,0
2025-10-09 16:11:00,0,5.29,2.99,0.06,0.79,2.98,4.89,0
2025-10-09 16:12:00,0.14,5.38,0,0.36,0,3.19,6,0
2025-10-09 16:13:00,0,5.35,0,0.95,1.02,2.32,4.87,0
2025-10-09 16:14:00,0.25,5.21,0,0,0.35,2.66,4.66,0
2025-10-09 16:15:00,0.32,3.56,0,0,0.03,4.08,4.74,0.13
2025-10-09 16:16:00,0.85,3.23,0,0.09,0.35,5.93,5.88,0
2025-10-09 16:17:00,0.05,4.49,0.31,0,0,0.63,1.68,0
2025-10-09 16:18:00,0,5.11,0,0,0,2.72,0.74,0
2025-10-09 16:19:00,0,0.98,0,0,0.98,5,0.12,0.2
2025-10-09 16:20:00,0.09,0.52,0,1.46,0,5.65,0.09,0.07
2025-10-09 16:21:00,0,0.11,0.86,1.09,0,5.75,0.16,0.24
2025-10-09 16:22:00,0,0,0.15,0,0.8,5.75,0,0.66
2025-10-09 16:23:00,0,0.45,0.32,0.1,0.06,5.48,0,1.67
2025-10-09 16:24:00,0,0.14,0,0.06,0.43,4.95,2.92,0.35
2025-10-09 16:25:00,0,0,0,0.08,3.01,4.9,0.14,1.18
2025-10-09 16:26:00,0.33,0.16,1.09,0.09,2.65,4.62,0,3.29
2025-10-09 16:27:00,1.96,1.2,0.1,0,2.31,3.5,0,2.83
2025-10-09 16:28:00,0.11,0,0,0,4.37,0.65,0.84,2.03
2025-10-09 16:29:00,0.13,0,0,0,1.35,0,0.15,2.89
2025-10-09 16:30:00,0,0,0.01,0,0.11,0,0,4.16
2025-10-09 16:31:00,0.48,0.43,0.37,0,0,0.07,0,5.34
2025-10-09 16:32:00,0,0.79,0,0,0.34,0,0,5.08
2025-10-09 16:33:00,0,0.49,0,0,0,2.46,0,2.07
2025-10-09 16:34:00,0.4,0.49,0.47,0.11,0.03,1.53,0,3.46
2025-10-09 16:35:00,0,0,0,0,0.72,0,0,3.44
2025-10-09 16:36:00,0.39,0,0,0,0.73,0,0,1.58
2025-10-09 16:37:00,1.57,0.88,0,0.29,0.5,0.45,0.73,4.18
2025-10-09 16:38:00,1.28,0,0.16,0,0,0,1.07,5.34
2025-10-09 16:39:00,0,1.53,0,0,0.81,0.51,0.71,3.09
2025-10-09 16:40:00,0,0.6,0,0,1.14,0,0.32,5.17
2025-10-09 16:41:00,0.23,0.78,0,0,0.47,0.08,0.78,3.07
2025-10-09 16:42:00,0,0,0,0.41,0.18,0,0.46,1.66
2025-10-09 16:43:00,0,0.1,0.23,1.96,0.11,0,0.66,1.36
2025-10-09 16:44:00,0.56,0.79,0.23,2.75,0.38,0,0,0
2025-10-09 16:45:00,0.79,0,0,0.4,2.88,0,0,0.11
2025-10-09 16:46:00,0.82,0,0,0.17,3.63,0.43,0.47,0
2025-10-09 16:47:00,0.4,1.64,0.59,0,3.08,0.4,0,0
2025-10-09 16:48:00,0,1.04,0,0,2.06,0,0,0.31
2025-10-09 16:49:00,1.59,0.2,0,0,2.82,0.59,1.02,0
2025-10-09 16:50:00,0,0,0.11,0.07,0,0.22,0.23,0
2025-10-09 16:51:00,0.1,0.46,0,0,0,0.1,0,0
2025-10-09 16:52:00,0,0,0.2,0,0.53,0,0,0
2025-10-09 16:53:00,0,1.34,1.79,0,0,0,0,0
2025-10-09 16:54:00,0.23,0.04,1.42,0.31,0.77,0.58,0,0
2025-10-09 16:55:00,1.12,0.26,2.94,0.06,1.52,0,0.72,0
2025-10-09 16:56:00,0,0.14,2.26,0,0.48,0.09,0,0
2025-10-09 16:57:00,0.74,0.24,0.52,0.42,0.5,0,0.05,0.3
2025-10-09 16:58:00,0.06,1.14,0.22,0.26,0,0,0,0
2025-10-09 16:59:00,0.18,1.86,0.22,0.4,0.54,0,0.05,0
2025-10-09 17:00:00,0.08,0,0.28,2.58,0.33,3.24,0,0.78
2025-10-09 17:01:00,0.18,0,0,0,0.7,0,0,1.51
2025-10-09 17:02:00,0,0,0.48,0.93,0.31,0.13,0,2.11
2025-10-09 17:03:00,0.11,0,0.72,2.98,0.16,0.89,0.13,0.03
2025-10-09 17:04:00,0.39,0.75,0.08,1.22,0.04,4.56,0,0.24
2025-10-09 17:05:00,1.15,0,1.05,0,0.71,5.85,1.51,3.44
2025-10-09 17:06:00,3.19,0,0,0.65,0,6,1.66,1.42
2025-10-09 17:07:00,0.36,0,2.01,3.3,0.09,6,1.29,0.76
2025-10-09 17:08:00,0,0.07,0,2.18,0.9,5.99,0.02,0.61
2025-10-09 17:09:00,0.05,0.27,0,1.29,0,5.96,0.11,3.25
2025-10-09 17:10:00,0.07,0.52,0,1.43,0.58,4.86,0.58,2.17
2025-10-09 17:11:00,0,0,0,3.85,2.56,4.88,1.57,0.1
2025-10-09 17:12:00,0.19,0.18,0.08,1.52,0.64,4.91,0,0.13
2025-10-09 17:13:00,0,0.12,0,1.82,0.35,2.82,0,0.16
2025-10-09 17:14:00,0,0,0.35,2.45,0.01,3.15,0.27,0
2025-10-09 17:15:00,0.01,0,0,2,1.16,4.8,0,0
2025-10-09 17:16:00,0.22,0.14,0,2.13,0,4.7,1.15,0.62
2025-10-09 17:17:00,0.46,0,0.14,2.18,0.35,5.71,0.35,0.05
2025-10-09 17:18:00,0,0.23,0.11,1.3,0.67,2.17,2.66,0
2025-10-09 17:19:00,0,0,0.09,1.36,0.1,3.59,4.69,0
2025-10-09 17:20:00,1.58,0.98,0,0.53,2.73,4.03,2.79,0
2025-10-09 17:21:00,1.57,0,1.57,0.56,4.41,1.67,4.32,0
2025-10-09 17:22:00,4.28,0.21,0.3,1.32,3.9,0,4.2,0
2025-10-09 17:23:00,3.48,0.13,0,0.08,4.22,0.23,3.74,0
2025-10-09 17:24:00,2.36,0.48,0.29,0.22,5.59,0,2.66,0.27
2025-10-09 17:25:00,3.68,0,0.36,0.15,5.32,0,2.95,0
2025-10-09 17:26:00,3.17,0.08,0,0,5.63,0.15,4.68,2.19
2025-10-09 17:27:00,3.13,1.61,0.1,0.01,5.5,0,5.74,0
2025-10-09 17:28:00,0.9,0,0.22,0.12,4.9,0,4.67,0.3
2025-10-09 17:29:00,1.08,0,0.2,0.13,5.27,0,5.37,0
2025-10-09 17:30:00,0.7,0.51,0.23,1.01,2.85,0,5.83,0
2025-10-09 17:31:00,0.25,0.22,0,2.58,2.72,0,5.73,1.06
2025-10-09 17:32:00,2.56,1.06,0.1,0.07,0.97,0,6,0.45
2025-10-09 17:33:00,2.78,0.16,0.97,0.22,4.05,0,6,0
2025-10-09 17:34:00,3.73,0.16,2.67,0.1,2.14,0,6,1.12
2025-10-09 17:35:00,4.76,0,0.6,0,1.2,0,5.84,0.65
2025-10-09 17:36:00,3.38,0.1,2.6,0.58,0.14,0.08,5.77,0
2025-10-09 17:37:00,2.49,3,1.34,0,1.01,0,6,0.05
2025-10-09 17:38:00,5.31,5.18,3.2,2.68,1.04,0.14,5.02,0.17
2025-10-09 17:39:00,5.74,5.68,4.78,3.05,0.2,0.17,5.57,0.34
2025-10-09 17:40:00,4.6,6,2.73,3.31,0,0.07,5.78,0
2025-10-09 17:41:00,3.65,5.88,2.9,2.78,0,0.19,5.95,0
2025-10-09 17:42:00,4.28,5.58,5.13,4.16,0.1,0.18,1.7,0
2025-10-09 17:43:00,5.7,5.74,5.33,0.2,1.48,1.68,2.02,0.2
2025-10-09 17:44:00,5.46,5.69,5.98,0.07,0.66,0,2,0
2025-10-09 17:45:00,4.67,5.03,5.37,0.01,0,0,2.43,0.04
2025-10-09 17:46:00,2.68,4.53,5.81,0.08,0.21,0,4.01,0.48
2025-10-09 17:47:00,2.45,4.73,4.35,0,0.2,0,3.48,0.23
2025-10-09 17:48:00,2.13,4.6,3.57,0.1,1.14,0,3.35,1.38
2025-10-09 17:49:00,2.72,3.14,6,0.16,0,0,3.13,2.07
2025-10-09 17:50:00,3.85,2.49,4.6,0.58,0.18,0,5.33,0.45
2025-10-09 17:51:00,3.35,5.86,4.3,0.28,0,0,5.86,0
2025-10-09 17:52:00,2.4,5.78,4.76,0.26,0.84,0.06,2.94,0
2025-10-09 17:53:00,2.02,5.93,3.62,0.23,0.09,0,0.57,0.39
2025-10-09 17:54:00,0.34,5.99,3.47,0.11,0,0.64,0,0
2025-10-09 17:55:00,0.69,5.77,4.24,0.25,0,0.77,0,0
2025-10-09 17:56:00,0,6,1.77,1.35,0.8,0,1.16,0.4
2025-10-09 17:57:00,2.66,4.38,2.67,0,0,0,1.04,0
2025-10-09 17:58:00,0.22,2.56,4.77,0.17,0.02,0,0,2.53
2025-10-09 17:59:00,1.1,4.69,4.65,0.1,0.63,0.13,1.45,0
2025-10-09 18:00:00,0.8,5.85,5.51,0.11,0,0,0.2,0
2025-10-09 18:01:00,0.24,5.8,4.47,0,0.8,0,1.23,0.31
2025-10-09 18:02:00,0.48,5.31,2.13,0,0.41,0,0,0.09
2025-10-09 18:03:00,0.13,4.66,1.73,0,1.6,0.62,0,0.32
2025-10-09 18:04:00,0,5.54,1.95,0.35,5.65,0.19,0,0.47
2025-10-09 18:05:00,0.26,2.71,3.05,0.06,5.09,0,0.89,0.39
2025-10-09 18:06:00,0,0.69,0.4,0,5.01,0,0,0.45
2025-10-09 18:07:00,0.57,0,1.44,0.42,5.9,0,0.38,0.84
2025-10-09 18:08:00,0.23,1.15,0.21,0,5.95,0.82,0,0.39
2025-10-09 18:09:00,0.04,0.55,0.04,0,5.9,0,0.09,0
2025-10-09 18:10:00,0,0.16,0.19,0.45,5.49,0,0,2.05
2025-10-09 18:11:00,0,0,0,1.16,4.46,0,0.25,0
2025-10-09 18:12:00,0.53,0.4,0,0,3.99,0,0.83,0
2025-10-09 18:13:00,1.21,0.71,0,0.74,5.37,0.21,0.39,0.75
2025-10-09 18:14:00,0.21,2.65,0,2.19,5.09,2.43,0.34,0.29
2025-10-09 18:15:00,1.29,0,0,3.56,5.38,0,0.4,0
2025-10-09 18:16:00,0,0.14,0.11,4.1,5.92,0,0,0.51
2025-10-09 18:17:00,0.02,0,0,4.44,5.18,1.5,0.36,0.2
2025-10-09 18:18:00,0.41,0.21,0,2.12,4.9,0.39,0,0.36
2025-10-09 18:19:00,0,0,0.14,3.07,5.15,4.96,0.13,0
2025-10-09 18:20:00,0,0,1.57,1.15,2.72,5.38,0.1,0.23
2025-10-09 18:21:00,0,0.24,0,3.76,0.78,4.1,0,0.15
2025-10-09 18:22:00,0,0.71,0,5.49,1.6,2.67,0,0.56
2025-10-09 18:23:00,1.29,0,0,5.74,0.48,3.33,0,0
2025-10-09 18:24:00,2.29,0,0.21,4.45,0.24,2.45,0,0
2025-10-09 18:25:00,0.45,0,1.61,2.47,0,2.05,0.26,0
2025-10-09 18:26:00,3.09,0,0.08,2.21,0.48,4.19,0,0
2025-10-09 18:27:00,4.7,0,0,2.32,0,5.56,0.37,0.16
2025-10-09 18:28:00,3.82,0,0,1.34,0,5.59,0,0
2025-10-09 18:29:00,2.87,0.2,0,0.99,0.6,5.59,0,0
2025-10-09 18:30:00,0.35,0.16,1.41,2.36,0,6,0,0
2025-10-09 18:31:00,0,0.08,0.14,2.48,0,3,0.41,5
2025-10-09 18:32:00,0,0,0.41,4.07,0.55,0.18,0.08,1.24
2025-10-09 18:33:00,0,0.58,0.27,5.59,0.93,0.45,0,0
2025-10-09 18:34:00,0,0.21,0.73,1.9,0,0,0.06,0
2025-10-09 18:35:00,0.62,0.85,0.31,4.38,0.11,0.79,0.95,0
2025-10-09 18:36:00,0,0.18,0,3.26,0,0.23,0.65,0.14
2025-10-09 18:37:00,0,0,1.56,1.9,1.14,0.42,0.33,0
2025-10-09 18:38:00,1.14,0,0,2.94,1.12,0,0.44,0
2025-10-09 18:39:00,2.1,2.1,0,2.44,1.35,1.2,0,0.46
2025-10-09 18:40:00,0.18,0,0.41,2.46,5.87,2.32,0,0.06
2025-10-09 18:41:00,0.16,0,0,3.37,2.56,0,0.87,0.28
2025-10-09 18:42:00,0,1.98,0.48,3.42,0.82,0.13,0.02,2.43
2025-10-09 18:43:00,0,0.05,0,1.22,0,0,0,0.85
