,Start Time: ,2025-10-16 08:00:00, End Time:,2025-10-18 08:00:00,,,,
2025-10-17 06:31:00,5.77,5.62,5.13,6,3.61,5.59,5.66,1.09
2025-10-17 06:32:00,5.52,5.99,4.95,5.86,5.22,6,5.41,1.42
2025-10-17 06:33:00,4.39,5.84,4.95,2.19,1.86,6,4.99,0.1
2025-10-17 06:34:00,5.97,5.85,5.47,5.74,0.77,5.97,3.46,0.05
2025-10-17 06:35:00,5.93,5.9,5.71,6,0,6,2.61,0.89
2025-10-17 06:36:00,3.6,4.21,5.64,6,0,6,3.89,0.19
2025-10-17 06:37:00,4.92,5.28,5.09,5.82,1.99,6,3.72,0.2
2025-10-17 06:38:00,4.64,6,4.7,5.57,1.54,5.71,3.47,0
2025-10-17 06:39:00,4.23,5.11,4.73,5.96,1.47,6,4.46,0.05
2025-10-17 06:40:00,5.98,5.69,5.42,5.83,0,2.38,5.33,0
2025-10-17 06:41:00,5.91,5.65,5.72,5.95,1.65,4.81,2.17,0.05
2025-10-17 06:42:00,5.22,2.31,5.93,6,1.25,5.6,5.32,0.39
2025-10-17 06:43:00,5.48,4.5,5.94,5.51,0.54,1.72,3.07,0
2025-10-17 06:44:00,5.77,2.9,5.67,5.88,0.65,6,2.16,2.38
2025-10-17 06:45:00,5.64,5.27,5.6,4.39,0,6,2.56,0.17
2025-10-17 06:46:00,5.72,5.11,5.96,4.94,1.03,5.89,2.04,0.42
2025-10-17 06:47:00,6,5.74,5.99,5.83,0,5.01,2.7,0.28
2025-10-17 06:48:00,5.09,5.28,5.68,5.23,0.85,5.25,1.61,1.72
2025-10-17 06:49:00,5.72,5.94,5.97,5.02,2.84,6,4.83,0.9
2025-10-17 06:50:00,5.98,5.9,5.88,3.8,4.8,5.26,5.1,0.2
2025-10-17 06:51:00,6,5.73,5.36,4.05,4.17,5.65,2.58,0.21
2025-10-17 06:52:00,5.85,5.97,5.79,2.78,5.47,5.57,0.2,0.4
2025-10-17 06:53:00,5.71,5.59,5.77,5.91,4.64,5.46,0,1.03
2025-10-17 06:54:00,5.97,3.29,5.63,4.47,3.79,6,0,0.12
2025-10-17 06:55:00,5.82,4.8,5.2,5.9,5.56,4.66,1.52,1.12
2025-10-17 06:56:00,5.9,4.68,5.39,5.39,3.37,5.14,1.3,0.51
2025-10-17 06:57:00,5,4.43,1.67,5.52,0.67,5.98,0.18,3.7
2025-10-17 06:58:00,5.58,3.77,2.43,5.27,0,6,0.25,3.11
2025-10-17 06:59:00,3.88,2.61,5.56,3.77,0.12,6,0,0.2
2025-10-17 07:00:00,4.2,5.76,4.51,4.49,0.12,5.76,0.3,0.11
2025-10-17 07:01:00,3.69,4.74,5.37,4.89,0.09,4.56,0,0.41
2025-10-17 07:02:00,4.65,2.6,5.81,5.61,0.28,5.9,0,1.87
2025-10-17 07:03:00,5.32,2.87,5.91,5.2,0.1,6,0,0.44
2025-10-17 07:04:00,5.33,4.26,5.85,5.3,0.83,5.9,0,0
2025-10-17 07:05:00,4.63,5.26,4.15,5.31,0.35,5.99,1.06,0
2025-10-17 07:06:00,4.24,5.6,3.2,5.19,0,6,1.44,0.03
2025-10-17 07:07:00,5.09,5.87,5.42,3.92,2.58,5.98,0,0
2025-10-17 07:08:00,5.97,5.65,5.78,4.91,0.85,6,0.19,0.92
2025-10-17 07:09:00,4.92,4.95,5.74,4.68,2.61,6,0.18,0.17
2025-10-17 07:10:00,0.41,6,5.49,0.9,3.39,5.99,0.05,0.06
2025-10-17 07:11:00,2.26,5.84,4.65,0.54,5.73,6,0.33,0.75
2025-10-17 07:12:00,2.35,6,4.88,0.24,4.83,5.13,1.16,0
2025-10-17 07:13:00,2.12,5.62,4.4,0.68,0.34,5.41,1.56,1.59
2025-10-17 07:14:00,2.46,6,5.64,1.87,0.25,5.97,0.19,4.06
2025-10-17 07:15:00,3.42,5.37,5.95,4.65,0,6,0,4.81
2025-10-17 07:16:00,0.71,4.22,4.56,3.96,0.44,5.52,0,5.1
2025-10-17 07:17:00,0.51,5.25,5.89,5.75,0.78,4.56,0,5.83
2025-10-17 07:18:00,0.28,5.66,5.62,3.54,0,6,0.8,4.24
2025-10-17 07:19:00,2.6,3.5,5.63,0.88,3.88,4.72,2.06,4.08
2025-10-17 07:20:00,0.27,5.09,5.72,1.2,5.43,5.95,0.28,4.22
2025-10-17 07:21:00,0.26,5.19,5.83,0.46,5.55,6,0.03,4.05
2025-10-17 07:22:00,0,0.95,5.85,0,3.69,5.89,0.22,3.49
2025-10-17 07:23:00,0.44,4.39,5.83,0,5.05,6,0,4.27
2025-10-17 07:24:00,0.6,6,2.29,0.06,1.09,5.94,0.66,3.63
2025-10-17 07:25:00,0,5.92,3.4,0,4.65,6,0.08,3.81
2025-10-17 07:26:00,0,5.97,5.38,0.94,5.14,6,0.08,5.59
2025-10-17 07:27:00,0,6,5.8,0.2,2.69,6,0.07,4.16
2025-10-17 07:28:00,0,6,5.7,0,4.4,6,0.07,5.96
2025-10-17 07:29:00,1.54,6,5.94,0.06,1.39,5.61,0,5.48
2025-10-17 07:30:00,0.96,6,5.98,0.41,3.57,5.98,0.99,3.8
2025-10-17 07:31:00,0,6,5.73,0,5.92,5.53,1.66,3.87
2025-10-17 07:32:00,0.22,6,4.76,0.25,5.88,5.89,0.16,6
2025-10-17 07:33:00,0,5.92,5.29,0,4.62,5.17,3.01,4.96
2025-10-17 07:34:00,0.63,5.93,5.97,0.38,5.53,6,0.1,4.85
2025-10-17 07:35:00,0.69,5.37,2.62,0.55,6,5.8,0,4.98
2025-10-17 07:36:00,0.99,4.68,4.14,0,5.82,4.92,0,3.88
2025-10-17 07:37:00,0,3.65,4.74,0.1,5.55,5.92,0,5.44
2025-10-17 07:38:00,0.64,3.63,4.82,0,5.9,5.91,0.13,4.59
2025-10-17 07:39:00,0.49,3.76,5.21,0.68,4.09,5.46,0.07,5.79
2025-10-17 07:40:00,1.14,3.68,5.79,0.31,4.53,6,0.72,5.14
2025-10-17 07:41:00,0.12,5.95,5.85,0.13,5.66,6,0,5.08
2025-10-17 07:42:00,1.76,5.44,5.74,0.47,5.36,5.98,2.2,6
2025-10-17 07:43:00,3.39,5.28,5.61,0.13,4.96,5.83,0,3.92
2025-10-17 07:44:00,2.86,5.94,5.84,0,6,5.16,0,4.92
2025-10-17 07:45:00,0.09,4.55,4.57,3.06,6,6,0,6
2025-10-17 07:46:00,0,5.6,2.14,3.25,5.42,6,1,5.97
2025-10-17 07:47:00,0.04,5.59,2.62,1.35,5.05,6,0,6
2025-10-17 07:48:00,0.74,5.99,3.1,0,6,6,0,5.93
2025-10-17 07:49:00,0.32,5.52,3.65,0.26,2,6,0.13,6
2025-10-17 07:50:00,0.24,3.46,4.65,0.11,3.43,5.61,1.94,5.99
2025-10-17 07:51:00,2.51,4.05,4.17,0,5.21,6,2.08,5.32
2025-10-17 07:52:00,0.49,2.74,5.17,2.79,5.5,5.87,2.99,5.27
2025-10-17 07:53:00,2.97,4.87,5.79,4.85,5.88,6,4.03,5.31
2025-10-17 07:54:00,4.83,5.92,6,5.81,6,5.9,2,6
2025-10-17 07:55:00,5.17,5.91,5.65,5.13,6,5.94,2.96,5.85
2025-10-17 07:56:00,4.57,5.14,3.57,4.64,5.96,4.82,4.21,5.92
2025-10-17 07:57:00,4.85,5.49,4.51,5.45,4.62,4.67,3.73,5.94
2025-10-17 07:58:00,5.94,4.68,5.56,4.89,3.77,5.23,2.34,5.86
2025-10-17 07:59:00,5.31,5.51,5.42,4.76,4.42,4.51,4.96,5.54
2025-10-17 08:00:00,4.83,3.7,3.79,5.12,3.29,5.38,4.63,4.8
2025-10-17 08:01:00,5.41,4.33,5.66,4.31,2.42,5.39,4.01,5.53
2025-10-17 08:02:00,5.05,5.06,3.96,4.56,3.39,5.74,3.76,5.1
2025-10-17 08:03:00,3.25,4.9,2.46,4.8,3.85,5.78,5,5.31
2025-10-17 08:04:00,4.22,2.67,5.12,4.39,3.08,4.94,4.14,4.36
2025-10-17 08:05:00,4.21,5.57,4.08,2.71,1.67,3.32,1.65,4.38
2025-10-17 08:06:00,5.42,5.4,6,5.11,2.95,3.95,1.51,3.25
2025-10-17 08:07:00,4.58,4.87,4.04,5.38,4.08,4.4,3.27,4.79
2025-10-17 08:08:00,3.82,5.7,4.53,4.13,1.6,5.26,5.32,3.41
2025-10-17 08:09:00,3.78,4.71,1.66,4.36,2.98,5.21,3.08,5.27
2025-10-17 08:10:00,2.91,3.97,2.51,3.59,2.25,4.61,3.96,4.86
2025-10-17 08:11:00,5.08,3.12,3.57,4.21,1.41,5.07,4.3,4.41
2025-10-17 08:12:00,3.17,2.74,2.61,1.86,2.28,4.03,3.8,4.45
2025-10-17 08:13:00,4.54,4.4,3.41,1.57,1.94,4.51,1.21,4.34
2025-10-17 08:14:00,3.21,4.23,1.69,3.46,2.93,1.94,2.51,5.57
2025-10-17 08:15:00,4.91,5.06,4.35,2.28,3.58,0.14,2.05,5.46
2025-10-17 08:16:00,5.51,4.58,5.02,2.58,2.05,0.03,2.3,5.16
2025-10-17 08:17:00,4.34,3.49,3.28,3.64,2.37,0.68,3.75,1.62
2025-10-17 08:18:00,1.95,4.31,3.09,4.05,1.48,2.27,3.23,4.28
2025-10-17 08:19:00,1.52,3.37,5.3,3.61,0.93,1.38,0.6,5.54
2025-10-17 08:20:00,5.19,4.22,1.01,2.91,1.87,2.48,3.76,3.18
2025-10-17 08:21:00,4.84,3.22,5.35,4.15,2.38,0.86,3.62,4.29
2025-10-17 08:22:00,3.37,5.28,2.48,1.27,2.24,0.59,3.6,5.52
2025-10-17 08:23:00,2.12,1.96,5.28,1.6,3.07,0.92,3.9,5.62
2025-10-17 08:24:00,5.14,2.15,3.43,1.81,3.27,3.09,3.93,5.9
2025-10-17 08:25:00,4.29,0.47,1.55,1.67,3.35,2.1,4.69,4.43
2025-10-17 08:26:00,2.82,3.19,1.78,4.03,2.98,0.45,5.66,4.19
2025-10-17 08:27:00,1.58,4.83,1.2,4.12,1.91,0.85,5.06,5.21
2025-10-17 08:28:00,2.66,5.78,4.42,3.6,0.49,0.59,1.41,3.35
2025-10-17 08:29:00,4.57,4.77,4.55,4.49,0.77,1.51,2.95,3.45
2025-10-17 08:30:00,2.97,5.53,4.94,3.23,3.44,3.36,5.25,3.15
2025-10-17 08:31:00,4.72,1.71,5.42,3.01,2.85,5.35,4.68,5.26
2025-10-17 08:32:00,3.97,3.03,4.88,4.47,3.64,5.96,3.27,4.95
2025-10-17 08:33:00,5.15,1.88,4.09,2.1,2.54,2.47,3.94,5.66
2025-10-17 08:34:00,2.19,5.87,3.17,1.85,2.82,0.89,2.87,5.71
2025-10-17 08:35:00,5.03,5.77,3.17,2.2,2,4.54,5.85,4.68
2025-10-17 08:36:00,5.48,6,3.82,0.15,1.37,2.81,5.86,1.33
2025-10-17 08:37:00,4.35,5.55,5.68,0.12,1.5,5.54,5.98,0.26
2025-10-17 08:38:00,4.95,3.86,5.02,2.5,3.77,4.09,5.18,4.78
2025-10-17 08:39:00,4.49,4.3,4.1,5.22,2.32,0.57,5.66,4.84
2025-10-17 08:40:00,3.46,4.98,4.45,2.43,3.09,0.54,5.15,1.79
2025-10-17 08:41:00,4.44,3.64,2.89,3.55,3.05,2.2,3.86,3.45
2025-10-17 08:42:00,6,2.99,5,3.29,3.18,1.92,4.62,3.18
2025-10-17 08:43:00,5.3,3.9,5.42,3.82,1.05,0.33,5.08,3.93
2025-10-17 08:44:00,5.93,2.21,5.9,2.68,0,2.94,5.56,2.04
2025-10-17 08:45:00,5.16,1.99,3.19,3.68,0.15,1.9,5.84,0.5
2025-10-17 08:46:00,4.18,1.71,4.39,5.31,0.11,1.74,5.25,0
2025-10-17 08:47:00,5.27,3.31,3.3,2.91,0.06,2.29,5.83,0
2025-10-17 08:48:00,5.98,1.07,3.42,2.31,0.1,1.17,5.99,0.15
2025-10-17 08:49:00,6,0.29,6,2.17,0.66,1.8,5.48,0
2025-10-17 08:50:00,6,0.11,4.05,1.22,1.64,2.4,4.52,0
2025-10-17 08:51:00,5.65,0.65,4.11,1.33,2.37,0,4.79,0
2025-10-17 08:52:00,2.31,0,2.07,3.18,2.82,0,5.98,2.96
2025-10-17 08:53:00,1.78,0,3.44,1.45,0.6,0.09,5.46,4.14
2025-10-17 08:54:00,5.31,0,5.89,0.73,0.67,0.1,6,0.49
2025-10-17 08:55:00,3.05,0,3.94,3.92,0,0,5.49,0.22
2025-10-17 08:56:00,2.18,0.43,4.88,4.94,0,0,4.23,0
2025-10-17 08:57:00,3.34,0,4.7,1.65,0.04,0,5.04,0
2025-10-17 08:58:00,2.83,0,3.73,1.72,0,0,5.48,0.34
2025-10-17 08:59:00,2.45,0,4.27,1.41,0,0,6,0.03
2025-10-17 09:00:00,3.33,0.53,6,1.83,0,0,4.63,0.95
2025-10-17 09:01:00,4.11,1.63,5.76,0.9,0,0,1.76,0.18
2025-10-17 09:02:00,1.26,2.53,1.3,1.67,1.24,0,2.49,0.31
2025-10-17 09:03:00,0,0.08,0.57,1.44,0.17,0,6,0.1
2025-10-17 09:04:00,2.97,0,4.66,1.83,0.31,0,5.98,0
2025-10-17 09:05:00,0.74,0.46,2.05,3.05,0,1.23,3.26,0.11
2025-10-17 09:06:00,0,0,3.6,3.01,0,0.99,2.7,0.57
2025-10-17 09:07:00,0.07,0.56,2.1,4.28,0,0.25,5.41,0
2025-10-17 09:08:00,1.78,0,3.33,0,0.06,0.63,3.84,2.38
2025-10-17 09:09:00,0,1.19,4.93,0,0,0.06,4.98,0.58
2025-10-17 09:10:00,0,0,6,0,1.56,0,3.25,1.93
2025-10-17 09:11:00,0.17,0.54,4.4,0.18,0,0,5.19,0.12
2025-10-17 09:12:00,0.48,0,3.89,0.03,0,0,5.9,0.64
2025-10-17 09:13:00,0.12,0.03,5.93,0,0,0,4.22,0
2025-10-17 09:14:00,0,0.3,5.24,0.81,0.24,0.11,4.63,0
2025-10-17 09:15:00,0,0.77,5.23,0,0,0,2.93,0
2025-10-17 09:16:00,0.65,0.25,5.06,0.06,0,0,3.42,0.19
2025-10-17 09:17:00,0.27,0.28,5.45,0,0,0.93,1.91,3.02
2025-10-17 09:18:00,0,0.26,2.96,0,0,0,4.28,3.84
2025-10-17 09:19:00,0,0.66,3.82,0,0,0,2.23,4.37
2025-10-17 09:20:00,0,0.11,6,0.08,0,0,3.58,1.48
2025-10-17 09:21:00,0.03,0,4.07,0,0,0.74,5.38,0
2025-10-17 09:22:00,1.89,0,3.9,0.17,0.06,0.21,4.65,0
2025-10-17 09:23:00,1.86,0.04,3.68,0,0,0,5.03,0
2025-10-17 09:24:00,2.77,3.69,1.5,0.16,0,0,4.51,3.84
2025-10-17 09:25:00,3.36,2.6,2.1,0.21,0,0,0.13,1.83
2025-10-17 09:26:00,0.11,4.54,2.69,0.09,0,0,0.11,3.95
2025-10-17 09:27:00,0,5.06,0.93,0,0,0,1.25,5.96
2025-10-17 09:28:00,0.19,4.65,0.45,0,0.07,0.08,0.78,5.08
2025-10-17 09:29:00,0,4.72,0.97,0.22,0,0,0.65,4.6
2025-10-17 09:30:00,0.15,4.98,0.6,0.28,0,1.96,0.06,4.54
2025-10-17 09:31:00,0,5.57,0.24,0.63,0.37,1.38,0,5.33
2025-10-17 09:32:00,0.04,4.42,0,4.55,0.68,2.94,0,5.03
2025-10-17 09:33:00,1,5.16,0,4.77,0,1.87,0.6,4.21
2025-10-17 09:34:00,0.36,4.6,0,3.53,0,2.06,0,4.58
2025-10-17 09:35:00,0,4.47,2.07,3.19,0,0.91,0.12,5.3
2025-10-17 09:36:00,0,2.7,0.2,2.48,0,1.39,0,5.35
2025-10-17 09:37:00,0.37,2.49,0,0.61,1.14,0.81,0.03,3.44
2025-10-17 09:38:00,0,1.66,0,0,3.66,0.06,0.52,4.26
2025-10-17 09:39:00,0.02,0,0,0,0.49,0.22,1.2,4.44
2025-10-17 09:40:00,1.96,0.31,0.34,0.31,1.27,1.29,0.26,4.23
2025-10-17 09:41:00,2.14,0.23,0,0.16,2.14,0.17,0.24,4.52
2025-10-17 09:42:00,3.91,0,0,0,0.3,0,0,4.35
2025-10-17 09:43:00,4.73,0,0.27,0,1.31,0,0.5,5.4
2025-10-17 09:44:00,3.89,0.19,0,0.64,0.14,0.91,0.23,2.28
2025-10-17 09:45:00,4.51,0.59,0,2.54,0,4.19,0,0.49
2025-10-17 09:46:00,5.11,0,0,1.71,0.34,1.42,0.09,0.44
2025-10-17 09:47:00,5.58,0,0.43,2.52,0,5.56,0.02,0.58
2025-10-17 09:48:00,5.49,0,0,0.17,0,4.22,0.17,2.25
2025-10-17 09:49:00,5.02,0.11,0,0.99,0,2.43,0,0.68
2025-10-17 09:50:00,3.19,0.06,0.93,0.3,0.08,1.49,0.64,0.35
2025-10-17 09:51:00,2.81,0,1.93,0,0.16,0.45,0,0.25
2025-10-17 09:52:00,3.11,0.57,0,0,0.03,0,0,0
2025-10-17 09:53:00,3.68,0,0,0,0.26,0,0.21,0.56
2025-10-17 09:54:00,1.57,0,0.04,0.16,1.88,0,0.99,0.4
2025-10-17 09:55:00,1.23,0,0.1,0,2.48,0,0,0.39
2025-10-17 09:56:00,2.77,0,0.11,0.41,0,0,1.13,0.83
2025-10-17 09:57:00,3.03,0,1.02,0,0.13,0.09,0,0.98
2025-10-17 09:58:00,0.1,0,0.42,0.51,0,0.15,0.13,0.22
2025-10-17 09:59:00,0,0,0.59,1.34,0.07,0.45,0.06,0
2025-10-17 10:00:00,0.4,0,0.38,0,0,0.03,0.12,0
2025-10-17 10:01:00,0,0.16,0.09,0.37,0,0.04,0.15,0
2025-10-17 10:02:00,0,0.46,0,0.08,0,0.11,0,0
2025-10-17 10:03:00,0.07,0.41,0,1.36,0.75,0.09,0.24,0.58
2025-10-17 10:04:00,0.08,0,0.11,4.9,0,0,0,0
2025-10-17 10:05:00,0,0.07,0.06,3.72,0,0.07,0.36,2.39
2025-10-17 10:06:00,0,0,0,2.04,0,0.46,0.14,0
2025-10-17 10:07:00,0.36,0,0,3.19,0.14,0.06,0.12,0.87
2025-10-17 10:08:00,0,0,0.07,2.55,0.22,0,0.37,0.71
2025-10-17 10:09:00,0,0.15,1.27,2.56,0,0,4.06,0.03
2025-10-17 10:10:00,0.05,0.15,0.15,4.18,0,0,1.45,0.59
2025-10-17 10:11:00,0,0.01,0.12,3.08,0.06,0,3.26,0.45
2025-10-17 10:12:00,0.09,2.25,0,3.15,0,0.19,4.15,0.11
2025-10-17 10:13:00,0.77,0.18,0.04,5.07,0,0,5.46,1.62
2025-10-17 10:14:00,0,0.08,0.29,5.26,0.45,0,4.79,0
2025-10-17 10:15:00,0,0,0,2.73,0,0.17,4.63,0.16
2025-10-17 10:16:00,0.37,0.1,0.26,3.79,0,0.07,5.63,0.66
2025-10-17 10:17:00,0,1.18,0.23,1.68,1.11,0.94,5.33,0.88
2025-10-17 10:18:00,4.86,0,0.48,3.68,0.05,0.27,5.94,0.33
2025-10-17 10:19:00,0.6,1.04,0.11,1.09,0,3.57,3.21,0
2025-10-17 10:20:00,0,5.14,0.06,1.02,0.03,3.36,4.68,1.19
2025-10-17 10:21:00,0,4.41,0.13,3.81,0.79,2.8,2.82,2.92
2025-10-17 10:22:00,0,2.69,0.07,3.67,2.16,5.47,4.16,0.58
2025-10-17 10:23:00,0.37,0,0.14,5.03,0.69,3.49,4.44,0
2025-10-17 10:24:00,0.29,0,0,5.77,0.25,1.03,0.33,0
2025-10-17 10:25:00,0.82,0,0.22,5.85,1.02,0.75,0,0.6
2025-10-17 10:26:00,0,0.01,0,6,0,3.27,1.7,0
2025-10-17 10:27:00,0.49,0.28,2.97,2.22,0,5.14,1.15,0.42
2025-10-17 10:28:00,1.66,0.04,0.2,3.84,0,5.31,0,0
2025-10-17 10:29:00,0,1.11,3.95,5.6,0,5.59,0,1.07
2025-10-17 10:30:00,0.15,0,1.75,5.14,0,4.28,0,1.18
2025-10-17 10:31:00,0.05,0.13,0.36,3.81,0,4.77,0.26,2.64
2025-10-17 10:32:00,0.29,0.56,0.39,4.19,0,3.7,0.05,1.63
2025-10-17 10:33:00,0,0.21,0.28,2.23,0,0.9,0.83,0.48
2025-10-17 10:34:00,0,0.13,0.34,4.53,0,4.28,1.34,0.93
2025-10-17 10:35:00,0.85,0,0.3,5.07,0.06,5.76,1.31,0
2025-10-17 10:36:00,0.71,0,0,4.01,0,2.78,0.82,0
2025-10-17 10:37:00,0,0.11,0.04,2.26,0.79,3.14,0.23,0
2025-10-17 10:38:00,0.07,0,2.49,5.01,4.28,4.32,0,0
2025-10-17 10:39:00,0,0.38,0.28,5.11,3.9,2.87,0,0.24
2025-10-17 10:40:00,0.03,0.12,0.5,4.66,2.46,4.62,0.39,1.9
2025-10-17 10:41:00,0.81,0.21,1.3,5.44,2.9,3.27,0,5.17
2025-10-17 10:42:00,0,2.43,0,2.72,3.17,4.45,0,4.17
2025-10-17 10:43:00,0,0,0,4.22,2.54,2.94,0,4.83
2025-10-17 10:44:00,0,0,0,3.92,2.81,3.66,0.65,5.34
2025-10-17 10:45:00,0.1,1.08,0,5.88,3.99,4.6,1.4,5.25
2025-10-17 10:46:00,0.17,0,0,5.97,2.97,2.49,0.28,4.55
2025-10-17 10:47:00,0.23,0,0.33,4.86,5.41,2.43,0.43,5.2
2025-10-17 10:48:00,0,1.49,0.29,4.7,2.97,2.27,0.34,4.21
2025-10-17 10:49:00,0.45,0,0,5.76,3.59,0.22,0,2.05
2025-10-17 10:50:00,0,0,0.25,4.72,1.84,2.24,0.4,0
2025-10-17 10:51:00,0,0,0,4.92,1.85,4.79,0.69,0.83
2025-10-17 10:52:00,0.13,0.09,0,5.02,3.43,4.16,0.49,0
2025-10-17 10:53:00,0,0.31,1.03,5.5,2.46,3.38,0.45,0
2025-10-17 10:54:00,1.26,1.05,3.15,1.47,0.46,1.52,0,0
2025-10-17 10:55:00,2.2,1.02,0.35,0.62,0,0.65,0,0
2025-10-17 10:56:00,1.9,0,0,2.74,0.4,2.42,0,0.42
2025-10-17 10:57:00,1.33,0,0.26,2.45,0,2.82,0,1.17
2025-10-17 10:58:00,0.22,0,0.09,3.41,0.13,2.44,0.22,0.19
2025-10-17 10:59:00,2.56,0,0,2.94,0.1,4.27,0.71,0.57
2025-10-17 11:00:00,4.3,0.39,0.24,3.5,0,3.15,1.4,0.26
2025-10-17 11:01:00,3.3,0,0,1.28,0,5.68,0.94,1.59
2025-10-17 11:02:00,3.06,0.06,0.35,0.35,0,4.69,0.39,0.59
2025-10-17 11:03:00,2.55,0,0,0.03,0,5.97,0,0
2025-10-17 11:04:00,3.16,0.12,0.27,0.44,0,4.98,0.42,0
2025-10-17 11:05:00,0.08,2.38,0,0,0,1.18,0.11,0.11
2025-10-17 11:06:00,0,1.07,0.07,0,0,1.83,0,0
2025-10-17 11:07:00,0,0.34,0.22,0,0.02,0.21,0.9,0.21
2025-10-17 11:08:00,0,0.42,0.46,0.06,0,0.34,0.22,0
2025-10-17 11:09:00,0,0,0.39,0,0,2.16,0,0.12
2025-10-17 11:10:00,0,2.43,0.69,1.71,0,2.31,0.27,0
2025-10-17 11:11:00,0,4.58,0.36,0,0,4.82,0,0.16
2025-10-17 11:12:00,0.34,4.82,0,0.03,0,4.46,0,0
2025-10-17 11:13:00,0.11,5.03,0.26,0.37,0.05,2.54,3.57,0
2025-10-17 11:14:00,0.07,5.82,0,0,0,2.17,1.92,0
2025-10-17 11:15:00,0,4.72,0,0.18,0,2.79,2.65,0
2025-10-17 11:16:00,0,2.23,0.01,0.1,0,0.13,4.41,0
2025-10-17 11:17:00,0,1.72,0.05,0,0,0,4.29,0.41
2025-10-17 11:18:00,0,2.16,0.44,0.38,0,0,5.34,0
2025-10-17 11:19:00,0,2.76,0,0,0,0,5.31,0
2025-10-17 11:20:00,0.72,3.15,0,0,1.21,0,4.27,0
2025-10-17 11:21:00,0.07,4.04,1.03,0,0.43,0.34,3.5,0.63
2025-10-17 11:22:00,0,2.62,0,0.45,0,0.24,0,0
2025-10-17 11:23:00,0,1.74,1.43,0,0,0.39,0,0
2025-10-17 11:24:00,0,1.89,1.5,1.43,0,0,1.12,0
2025-10-17 11:25:00,0,0,0.06,0,0,0.34,0.53,0.53
2025-10-17 11:26:00,1.59,0,0.17,0.2,0,0,2.22,0
2025-10-17 11:27:00,0.19,0,0.15,0.33,0.55,0,4.46,0.09
2025-10-17 11:28:00,0,0.49,0.13,0.58,0,0,0,4.81
2025-10-17 11:29:00,0,0,0,0,0,0,0,3.92
2025-10-17 11:30:00,0,0,0,0.57,0,0.25,0.2,3.3
2025-10-17 11:31:00,0.35,0,0.05,0.45,0,0.73,0.94,5.21
2025-10-17 11:32:00,0.21,0,1.02,1.06,0.28,0.19,0.6,5.47
2025-10-17 11:33:00,0,1.02,0.05,0.99,0.14,0,0.11,0.41
2025-10-17 11:34:00,0.3,0,0,0,0,0,0.4,0
2025-10-17 11:35:00,0.39,0,0,0.86,0,0.19,0,0
2025-10-17 11:36:00,0.3,0.18,0.24,0.49,0,0.3,0.19,0.19
2025-10-17 11:37:00,0,0.22,0.31,0,0.13,0,0,0
2025-10-17 11:38:00,1.26,0,0.18,0.16,0,0.14,0.9,0
2025-10-17 11:39:00,1.97,2.09,0.07,0.22,0.03,0,0.48,0.53
2025-10-17 11:40:00,1.9,1.56,0.32,0,0,0,0.25,0
2025-10-17 11:41:00,3.11,3.96,0,0.09,0,0.32,0,0
2025-10-17 11:42:00,0.19,5.67,0.69,2.64,0,1.37,0.37,0
2025-10-17 11:43:00,0.51,5.89,1.17,0.04,0,0.21,0,0
2025-10-17 11:44:00,0,4.77,1.37,0,0,0,0,0
2025-10-17 11:45:00,0,5.39,2.13,0.16,0,0.07,0,1
2025-10-17 11:46:00,0.27,5.57,3.73,0,0,0,1.52,0.09
2025-10-17 11:47:00,0,2.27,2.62,0,0,0.08,2.98,0
2025-10-17 11:48:00,0,0.34,1.16,0,0,0,1.96,0.15
2025-10-17 11:49:00,0.13,0,3.04,0.67,0,0.22,2.24,0
2025-10-17 11:50:00,0.31,0,2.58,0.66,0,0,5.14,0.4
2025-10-17 11:51:00,0.15,0.26,3.07,0,0,0,5.44,0
2025-10-17 11:52:00,0,0,4.57,0,0,0,5.81,0.23
2025-10-17 11:53:00,0.58,0.36,2.91,0.26,1.96,0,4.98,1.7
2025-10-17 11:54:00,0,0.65,0.9,0,0.87,0,2.12,0
2025-10-17 11:55:00,0.29,0.16,2.85,0.25,0.58,0,4.45,0
2025-10-17 11:56:00,0,0.06,5.55,0,1.86,0.09,5.12,2.27
2025-10-17 11:57:00,0.49,0.89,3.91,0,2.61,0,5.23,0
2025-10-17 11:58:00,0.12,0.34,3.79,3.75,3.05,0.2,4.4,0.38
2025-10-17 11:59:00,0.28,0.18,5.29,1.56,2.18,1.5,5.4,0.15
2025-10-17 12:00:00,0.78,0.04,5.55,1.75,4.46,0,6,0.24
2025-10-17 12:01:00,0.35,0.22,5.41,4.75,4.58,0.09,5.64,1.02
2025-10-17 12:02:00,0,0,4.12,5.46,1.58,0,5.27,0.85
2025-10-17 12:03:00,0.44,0.23,1.91,5.39,2.44,0,4.1,0.61
2025-10-17 12:04:00,0.39,0,3.29,5.54,5.06,0.19,0.95,0
2025-10-17 12:05:00,0,0,1.98,2.03,4.4,0,0.8,0.03
2025-10-17 12:06:00,0,0.41,5.3,1.06,2.36,1.73,0.28,0.12
2025-10-17 12:07:00,0.14,1.03,3.19,4.63,3.13,0,0.89,0.02
2025-10-17 12:08:00,1.72,0.11,5.03,4.48,1.74,0,0.27,1.02
2025-10-17 12:09:00,0.45,0,5.34,5.04,1.28,0,0,0.32
2025-10-17 12:10:00,0,0.11,5.74,1.56,2.76,0.09,0,0.2
