,Start Time: ,2025-10-16 08:00:00, End Time:,2025-10-18 08:00:00,,,,
2025-10-17 06:35:00,5.94,1.08,2.83,4.07,5.68,4.97,1.77,6
2025-10-17 06:36:00,5.93,0,5.65,4.87,6,4.77,5.48,5.56
2025-10-17 06:37:00,5.46,1.7,6,2.7,5.39,5.83,5.3,5.37
2025-10-17 06:38:00,1.48,0,6,3.14,5.69,5.41,5.93,5.93
2025-10-17 06:39:00,0.41,0.08,4.52,2.91,3.08,3.79,6,4.36
2025-10-17 06:40:00,4.65,0,5.06,5.96,2.35,4.13,5.84,4.05
2025-10-17 06:41:00,5.49,0.33,5.63,2.8,4.21,5.19,5.69,5.55
2025-10-17 06:42:00,5.31,0.92,6,4.15,6,4.47,5.17,2.73
2025-10-17 06:43:00,4.2,0.6,6,2.65,5.55,3.93,4.71,5.2
2025-10-17 06:44:00,5.86,0.64,4.17,4.76,5.13,4.86,6,4.37
2025-10-17 06:45:00,5.35,0.04,6,5.3,5.79,5.79,5.54,5.41
2025-10-17 06:46:00,4.43,0.31,5.52,5.06,6,6,4.69,5.81
2025-10-17 06:47:00,4.23,1.17,3.24,5.94,5.8,5.75,4.65,6
2025-10-17 06:48:00,4.27,1.24,3.79,6,5.6,5.85,5.82,5.71
2025-10-17 06:49:00,2.7,0.6,4.68,4.24,5.45,5.71,5.75,5.83
2025-10-17 06:50:00,4.7,0.17,4.23,3.71,5.09,5.79,2.86,5.63
2025-10-17 06:51:00,3.95,0.58,4.26,5.35,3.45,5.86,3.49,4.79
2025-10-17 06:52:00,2.63,0,3.23,6,4.81,5.26,4.96,4.02
2025-10-17 06:53:00,0.75,0,3.87,5.37,3.83,4.88,2.67,3.35
2025-10-17 06:54:00,0.47,0.21,6,0.13,1.63,3.89,2.54,1.31
2025-10-17 06:55:00,0.05,0,5.89,2.86,1.71,5.96,5.5,1.69
2025-10-17 06:56:00,0.64,1.79,5.92,5.25,1.28,6,5.07,0.48
2025-10-17 06:57:00,0.19,3.83,6,4.11,0,5.72,4.98,1.01
2025-10-17 06:58:00,0.57,2.39,4.2,3.44,0,5.4,5.04,1.58
2025-10-17 06:59:00,0,1.81,4.22,3.53,0,4.47,5.91,1.34
2025-10-17 07:00:00,0.25,3.75,4.85,4.11,0,3.98,5.9,2.52
2025-10-17 07:01:00,0,3.04,5.64,5.43,0,3.91,5.27,1.32
2025-10-17 07:02:00,0.74,1.74,4.1,4.85,1.41,5.35,5.69,0.11
2025-10-17 07:03:00,0.35,3.77,2.82,5.55,0.84,6,6,0.17
2025-10-17 07:04:00,0.46,4.29,3.84,3.62,0.16,5.98,5.24,0.36
2025-10-17 07:05:00,0.03,3.07,5.78,5.72,0,4.19,5.29,0
2025-10-17 07:06:00,0,4.45,5.89,5.93,0,3.92,5.18,1.01
2025-10-17 07:07:00,0.35,3.6,3.38,5.38,0,4.4,5.87,3.15
2025-10-17 07:08:00,0,2.41,5.26,5.26,0,3.2,5.89,0
2025-10-17 07:09:00,0.6,1.87,3.9,5.15,0.05,1.64,5.9,1.72
2025-10-17 07:10:00,4.19,5.1,4.63,5.79,1.24,1.56,5.48,1.41
2025-10-17 07:11:00,1.79,5.85,5.68,3.1,0,2.62,3.46,0.25
2025-10-17 07:12:00,1.05,6,4.77,3.76,0.38,2.95,4.87,0.37
2025-10-17 07:13:00,0.84,6,6,5.5,0,3.16,5.34,0
2025-10-17 07:14:00,0,5.91,6,3.91,0.07,4.03,5.51,0
2025-10-17 07:15:00,0.25,6,6,4.73,0.94,2.68,6,0
2025-10-17 07:16:00,0.62,5.99,5.95,6,0,1.04,5.58,0
2025-10-17 07:17:00,1.25,6,4.35,6,0.11,0.23,4.67,0
2025-10-17 07:18:00,0,5.96,5.61,6,0,0,3.39,2.49
2025-10-17 07:19:00,1.08,3.86,4.82,6,0.19,0,4.21,0.41
2025-10-17 07:20:00,0.64,5.82,2.14,6,0,0.1,4.15,0
2025-10-17 07:21:00,0.25,4.41,3.97,5.76,0.59,1.13,4.19,0.09
2025-10-17 07:22:00,0,5.99,6,6,0,0,5.58,0
2025-10-17 07:23:00,0,6,5.84,6,0.44,0,3.6,0
2025-10-17 07:24:00,0.56,5.97,4.57,6,0.05,0,5.77,0
2025-10-17 07:25:00,0.51,5.87,4.86,5.97,2.33,0.4,0.05,0
2025-10-17 07:26:00,0.48,3.92,0.56,5.66,0.32,0,2.21,0
2025-10-17 07:27:00,1.73,3.64,0.6,5.53,0,0,5.37,3.02
2025-10-17 07:28:00,3.45,5.05,4.03,6,0,0,4.87,0.26
2025-10-17 07:29:00,0.95,5.73,6,4.78,0,0,5.37,0
2025-10-17 07:30:00,0.75,5.97,6,6,0,0.62,5.49,0
2025-10-17 07:31:00,0,4.57,4.55,6,0.82,0.1,5.32,0.1
2025-10-17 07:32:00,0.36,5.04,5.17,6,0,0.15,6,0
2025-10-17 07:33:00,0.98,1.21,2.76,6,0,0,4.57,0
2025-10-17 07:34:00,0,4.12,2.47,6,0,0.04,5.33,0.11
2025-10-17 07:35:00,0.62,2.63,3.95,6,0,0.15,4.09,0
2025-10-17 07:36:00,0.45,3.75,5.75,5.8,0,0,5.31,0
2025-10-17 07:37:00,2.61,2.24,5.17,4.76,0,0,5.26,1.41
2025-10-17 07:38:00,0.41,2.43,4.37,5.59,0.1,0,4.94,0.13
2025-10-17 07:39:00,0,3.96,0.97,6,0,2.4,5.51,0
2025-10-17 07:40:00,0,4.74,0.5,4.27,0,0.18,5.49,0.19
2025-10-17 07:41:00,0.59,5.4,0.98,6,0.01,0,4.41,0.1
2025-10-17 07:42:00,0,6,2.37,5.78,0.68,0,0.98,0
2025-10-17 07:43:00,0,5.4,0.28,6,0.34,0,2.26,0
2025-10-17 07:44:00,0.97,4.98,0.65,5.61,0.59,0.32,4.26,0
2025-10-17 07:45:00,0,4.71,0.24,5.72,0,0.08,5.54,2.78
2025-10-17 07:46:00,0.63,2.28,0,5.9,1.01,0.33,5.74,0.14
2025-10-17 07:47:00,0.41,4.87,0.77,5.62,0.52,0.15,5.95,1.84
2025-10-17 07:48:00,0,6,0,5.84,0,0.12,6,4.82
2025-10-17 07:49:00,1.04,5.81,4.73,5.32,0.55,0.24,6,4.17
2025-10-17 07:50:00,0,5.99,0.96,5.12,0.51,0.2,6,5.76
2025-10-17 07:51:00,0.36,5.7,0.63,5.45,0.78,0.49,6,5.95
2025-10-17 07:52:00,2.64,5.66,0,4.76,0.18,2.1,6,5.67
2025-10-17 07:53:00,3.53,4.93,0.16,4.92,0.24,0,5.51,5.01
2025-10-17 07:54:00,5.59,5.35,2.21,2.5,4.86,0,5.95,2.86
2025-10-17 07:55:00,5.73,5.27,0.8,3.88,5.91,0,5.79,2.6
2025-10-17 07:56:00,5.95,5.5,1.94,6,5.93,0,5.42,3.87
2025-10-17 07:57:00,5.59,5.6,5.88,5.49,5.93,0,6,5.86
2025-10-17 07:58:00,5.77,5.95,4.84,5.77,5.72,2.85,5.31,4.49
2025-10-17 07:59:00,5.87,5.88,5.06,5.75,5.76,5.1,5.28,4.89
2025-10-17 08:00:00,3.1,3.98,4.86,5.23,5.76,5.01,4.85,3
2025-10-17 08:01:00,4.61,1.87,4.87,4.46,4.76,5.6,5.14,4.74
2025-10-17 08:02:00,6,4.94,2.74,2.91,4.72,5.41,4.42,4.12
2025-10-17 08:03:00,5.28,4.13,4.97,3.96,2.51,4.07,4.83,4.06
2025-10-17 08:04:00,5.94,4.33,2.41,1.56,5.98,2.87,3.57,3.35
2025-10-17 08:05:00,6,4.14,2.21,3.31,5.55,5.26,5.04,3.89
2025-10-17 08:06:00,5.9,4.3,2.83,3.1,5.01,5.01,5.95,5.99
2025-10-17 08:07:00,5.65,4.21,4.64,2.94,5.28,2.41,2.37,5.8
2025-10-17 08:08:00,5.91,3.97,3.34,2.82,5.31,4.58,4.2,5.76
2025-10-17 08:09:00,3.07,4.15,4,2.78,5.3,4.46,2.88,5.74
2025-10-17 08:10:00,3.84,4.51,4.07,4.83,4.73,4.34,4.27,5.65
2025-10-17 08:11:00,3.09,2.59,4.51,2.61,5.2,3.37,4.68,5.49
2025-10-17 08:12:00,3.29,2.56,3.61,3,5.05,3.4,2.19,4.39
2025-10-17 08:13:00,5.43,3.29,4.71,1.09,5.83,4.89,4.51,5.5
2025-10-17 08:14:00,5.98,3.39,4.02,1.52,5.39,4.96,4.33,5.48
2025-10-17 08:15:00,5.92,4.06,5.37,5.22,4.42,4.05,3.23,5.59
2025-10-17 08:16:00,4.31,3.38,4.91,1.48,5.1,1.1,5.27,5.99
2025-10-17 08:17:00,3.88,3.08,3.14,2.69,5.03,2.01,2.08,3.09
2025-10-17 08:18:00,6,3.62,3.83,4.23,4.68,2.26,1.34,2.58
2025-10-17 08:19:00,5.49,2.16,3.46,5.96,1.97,1.94,2.36,5.73
2025-10-17 08:20:00,5.84,2.56,4.62,4.59,2.18,3.46,4.41,5.9
2025-10-17 08:21:00,3.87,1.25,4.81,3.05,3.36,3.21,4.83,3.29
2025-10-17 08:22:00,2.53,3.23,3.79,4.87,4.85,5.21,5.31,2.77
2025-10-17 08:23:00,3.63,3.37,4.15,4.36,5.6,3.86,5.42,2.41
2025-10-17 08:24:00,5.71,2.91,1.71,5.2,5.96,3.48,5.65,1.46
2025-10-17 08:25:00,4.33,4.22,2.02,5.96,4.59,2.84,4.67,4.84
2025-10-17 08:26:00,6,1.35,2.63,2.99,5.7,1.64,3.83,4.86
2025-10-17 08:27:00,5.69,4.67,2.19,0.85,4.81,3.14,3.8,2.57
2025-10-17 08:28:00,5.92,4.72,2.78,0.33,3.12,3.31,4.78,5.49
2025-10-17 08:29:00,5.56,2.82,2.64,0.28,4.88,3.6,5.99,4.27
2025-10-17 08:30:00,2.17,4.76,3.78,1.12,1.97,4.83,2.45,5.39
2025-10-17 08:31:00,4.03,3.06,0.33,5.33,3.25,4.67,1.9,6
2025-10-17 08:32:00,5.57,3.06,0.69,3.83,5.95,3.21,4.25,6
2025-10-17 08:33:00,5.41,3.53,0,5.48,5.58,3.09,4.31,4.89
2025-10-17 08:34:00,5.98,4.15,0,5.26,5.89,4.7,0.71,1.88
2025-10-17 08:35:00,5.88,4.2,0,5.34,3.1,3.19,4.12,1.19
2025-10-17 08:36:00,4.42,5.06,0,5.63,5.76,4.12,2.63,1.39
2025-10-17 08:37:00,4.75,3.92,0.79,5.08,4.98,2.22,5.63,1.79
2025-10-17 08:38:00,4.33,3.55,0,5.55,4.92,1.78,3.07,5.58
2025-10-17 08:39:00,3.67,4.96,0,0.36,5.36,3.51,4.25,5.71
2025-10-17 08:40:00,5.23,3.4,0.15,1.53,5.21,5.45,3.42,5.34
2025-10-17 08:41:00,3.68,2.48,0,1.05,5.37,4.26,5.23,4.41
2025-10-17 08:42:00,3.64,2.47,0,1.03,4.7,3.85,5.72,5.76
2025-10-17 08:43:00,5.9,0,0.19,0.03,5.26,1.17,5.95,5.9
2025-10-17 08:44:00,4.89,0,0.09,0.07,3.67,3.33,6,5.78
2025-10-17 08:45:00,4.07,0,0,0.14,3.38,5.19,5.33,5.64
2025-10-17 08:46:00,6,0.19,0,0,5.2,5.72,1.99,5.64
2025-10-17 08:47:00,5.12,1.22,0,0,5.06,5.33,2.43,5.83
2025-10-17 08:48:00,3.72,0.28,0,0,5.09,2.61,2.52,5.92
2025-10-17 08:49:00,1.07,0,0.13,0,5.53,0.64,5.02,5.68
2025-10-17 08:50:00,0.24,0.05,0,0.37,1.99,2.54,3.58,5.85
2025-10-17 08:51:00,0.94,0,0.14,0.04,5.66,0,4.55,5.83
2025-10-17 08:52:00,0,3.38,0,0,3.12,0,5.84,4.41
2025-10-17 08:53:00,1.6,3.28,0,0,4.35,0,4.94,6
2025-10-17 08:54:00,0.67,3.71,0,0,3.73,0,5.11,5.13
2025-10-17 08:55:00,0,2.23,2.6,0,2.71,0,5.92,2.37
2025-10-17 08:56:00,0.22,0.15,0,0,5.42,0.72,5.95,0.85
2025-10-17 08:57:00,1.9,0.29,0,0.43,5.7,2.57,5.26,1.37
2025-10-17 08:58:00,0.48,0,0,0.2,3.83,3.13,6,3.47
2025-10-17 08:59:00,0,0.87,0,0,4.47,1.48,6,1.75
2025-10-17 09:00:00,0.59,0,0,0,5.71,0,3.9,1.13
2025-10-17 09:01:00,0,1.72,0,0,4.78,0,1.23,0.16
2025-10-17 09:02:00,0,0,0,0,4.71,0.17,4.69,0
2025-10-17 09:03:00,2.16,0,0,0,2.62,0,5.6,0.08
2025-10-17 09:04:00,2.4,0.16,0.19,0.36,3.39,0.2,5.9,1.37
2025-10-17 09:05:00,2.88,0.3,3.3,0,4.59,0,5.73,2.78
2025-10-17 09:06:00,0.3,0,5.34,0.09,5.48,1.89,4.82,4
2025-10-17 09:07:00,2.98,0.2,5.5,0,5.09,1.98,4.23,2.49
2025-10-17 09:08:00,0.44,2.25,0.81,0,0.57,0.53,4.97,0.42
2025-10-17 09:09:00,0.66,0.27,0,0.26,4.59,0,5.78,0.09
2025-10-17 09:10:00,0,0,0,0,4.08,0.09,4.16,0
2025-10-17 09:11:00,0.34,1.45,0,0,3.84,0,4.25,0
2025-10-17 09:12:00,0,3.48,0,1.58,5.12,0.31,5.81,0
2025-10-17 09:13:00,0,0,0,1.96,3.25,0.11,1.26,0
2025-10-17 09:14:00,1.07,0,0.12,0.32,4.15,0.1,3.18,0.25
2025-10-17 09:15:00,1.87,0,0.14,0.65,2.97,0,0,0
2025-10-17 09:16:00,1.73,0,0.06,0,2.39,0,0,0.06
2025-10-17 09:17:00,0.09,3.61,0.2,0,1.76,0.06,1.3,0.25
2025-10-17 09:18:00,0,1.19,0.19,0.18,3.79,0,0,0
2025-10-17 09:19:00,0,2.45,0,0,3.34,0.15,0,0
2025-10-17 09:20:00,0,3.46,0,0.35,5.77,0,0,0.1
2025-10-17 09:21:00,0.85,3.66,0,0,2.95,0,1.36,0
2025-10-17 09:22:00,0.61,5.53,0.47,0.35,0,0.03,1.06,0
2025-10-17 09:23:00,0,3.81,0,0.23,4.57,0.02,0,0.05
2025-10-17 09:24:00,0.14,0.24,0,0,5.15,0.07,0,0.28
2025-10-17 09:25:00,0,0,0,2.28,5.34,1.36,0,0
2025-10-17 09:26:00,1.16,0,0,0,0.5,2.6,0,0
2025-10-17 09:27:00,2.66,0.51,0,0,0.44,1.43,1.67,0
2025-10-17 09:28:00,2.62,0,0,0,0.58,4.46,0,0.22
2025-10-17 09:29:00,2.52,1,0.03,0,0,1.41,0.2,0
2025-10-17 09:30:00,0.3,0,0.36,0,0.06,0.69,0,0
2025-10-17 09:31:00,3.07,0.93,0,0.01,1.85,0.47,1.46,0.35
2025-10-17 09:32:00,2.39,0,0,0,2.76,0.39,0,0
2025-10-17 09:33:00,2.43,0,0,0,0.57,0.58,0.7,0
2025-10-17 09:34:00,0.87,1.42,0.22,0.23,0.52,0,0.03,0.05
2025-10-17 09:35:00,0.82,0,0,0,0.56,0,0.24,0
2025-10-17 09:36:00,2.38,0,0,0,0,0,0,0
2025-10-17 09:37:00,5.83,0.23,0.09,0,0.04,0,0,0
2025-10-17 09:38:00,5.97,0,0,0,1.07,0,0.08,0.32
2025-10-17 09:39:00,5.31,0.58,0,3.59,1.68,0.83,0.91,0.1
2025-10-17 09:40:00,4.75,0.55,0.31,3.48,0,0,1.73,0
2025-10-17 09:41:00,5.6,0.91,0.46,1.56,0.04,0,0.28,0
2025-10-17 09:42:00,6,0.96,1.98,2.76,0,0,0.3,0.26
2025-10-17 09:43:00,4.98,0.09,0,3.08,0,0.25,1.41,0.05
2025-10-17 09:44:00,6,0.12,0,4.7,1.22,0,0,0.05
2025-10-17 09:45:00,5.35,0,0,4.99,0,0,0,0
2025-10-17 09:46:00,4.3,0,0.07,0.33,0.3,0,0,0
2025-10-17 09:47:00,5.45,0.3,0.33,1.12,1.94,0.28,0.67,0.44
2025-10-17 09:48:00,3.48,0,0.56,3.7,0.39,0.26,1.28,0
2025-10-17 09:49:00,5.25,0.59,0,3.25,0,0.19,4.99,0
2025-10-17 09:50:00,4.69,0,0,4.18,1.89,0,1.92,0
2025-10-17 09:51:00,2.81,0,0,0,0.6,0.05,2.48,0
2025-10-17 09:52:00,0.61,0.28,0.36,0.51,0,0.59,3.62,0
2025-10-17 09:53:00,0,0,0,0.67,0,0,5.29,0
2025-10-17 09:54:00,3.02,0,0.15,1.22,1.16,0,1.88,0
2025-10-17 09:55:00,0.44,1.03,0,0.31,0,0,0,0
2025-10-17 09:56:00,0.24,1.27,0.25,0,0.17,0.23,0.05,0
2025-10-17 09:57:00,1.94,0.55,0.12,0,0.25,0.5,0.66,0.2
2025-10-17 09:58:00,2.8,0,0,0,1.23,0,0.05,0
2025-10-17 09:59:00,0,0.21,0,0.47,2.94,2.32,2.26,0
2025-10-17 10:00:00,0,1.48,0.4,0,2.26,2.7,0.72,0
2025-10-17 10:01:00,0.93,5.15,0.3,0,2.46,2.76,0.49,0.39
2025-10-17 10:02:00,0.36,4.47,0.17,0,3.75,5.16,0.92,0.05
2025-10-17 10:03:00,0.26,5.38,0.34,0.11,5.25,3.89,0.19,0
2025-10-17 10:04:00,0.89,1.97,3.54,0.1,4.96,3.4,0,0
2025-10-17 10:05:00,0.12,3.37,4.87,0,5.34,1.87,0.78,0
2025-10-17 10:06:00,0.91,4.28,4.96,0,5.06,4.91,0.65,0.06
2025-10-17 10:07:00,5.55,4.24,5.79,0.15,2.89,3.23,0,0
2025-10-17 10:08:00,0.45,4.07,4.11,0.11,2.57,5.32,0.03,0.04
2025-10-17 10:09:00,0,4.4,3.77,0,5.88,4.05,2.25,0.08
2025-10-17 10:10:00,0.21,4.44,2.44,0,5.56,4.63,0.11,0
2025-10-17 10:11:00,0.62,1.18,2.31,0.09,5.5,5.38,0,0
2025-10-17 10:12:00,0,4.91,1.25,0,4.62,4.74,0,0
2025-10-17 10:13:00,0.26,5.73,1.47,0.05,4.55,3.4,2.79,0.35
2025-10-17 10:14:00,0.22,6,1.11,0.23,2,1.44,0.81,1.21
2025-10-17 10:15:00,0.55,5.47,2.2,0,2.88,0.37,1.24,0.13
2025-10-17 10:16:00,0.28,5.34,5.41,0,2.52,0.45,4.07,0.19
2025-10-17 10:17:00,0.08,5.67,4.96,0,5.77,0.76,5.69,4.26
2025-10-17 10:18:00,0.25,5.63,4.9,0.23,6,0.59,2.82,4.2
2025-10-17 10:19:00,0.63,4.89,5.45,0,5.77,0.06,5.23,4.29
2025-10-17 10:20:00,2.77,4.63,4.19,0,5.7,0,3.4,4.55
2025-10-17 10:21:00,4.31,5.03,5.9,0.5,5.25,0.21,5.11,5.8
2025-10-17 10:22:00,3.42,5.96,5.76,0,2.58,0,5.41,5.92
2025-10-17 10:23:00,3.47,3.51,5.81,0.05,4.41,0.1,5.58,6
2025-10-17 10:24:00,4.8,3.14,5.25,0.4,4.23,0,4.66,6
2025-10-17 10:25:00,2.11,2.73,5.18,0.79,1.03,0.32,5.1,6
2025-10-17 10:26:00,5.67,0.31,3.82,0,0,0.06,1.48,5.96
2025-10-17 10:27:00,5.31,2.68,5.94,0,1.45,0.13,0.43,2.78
2025-10-17 10:28:00,5.61,1.96,5.88,0,0,0.27,1.2,0.08
2025-10-17 10:29:00,3.65,3.08,5.47,0.26,0,0.07,0.74,1.4
2025-10-17 10:30:00,4.78,3.79,5.74,0,2.01,0,2.12,1.02
2025-10-17 10:31:00,6,1.98,6,0.14,5.1,0,1.42,0.94
2025-10-17 10:32:00,5.41,0,5.88,0,0.57,0,0,0.03
2025-10-17 10:33:00,4.97,0,5.1,0,5.01,0,0,0
2025-10-17 10:34:00,4.57,0.15,5.01,0,1.43,0.13,0.52,0
2025-10-17 10:35:00,1.31,1.14,5.79,0,0.32,0.05,0,0
2025-10-17 10:36:00,4.43,1.02,5.57,0.11,0.39,0.05,0.92,0.05
2025-10-17 10:37:00,6,0,5.96,1.24,0.12,0,0.07,0
2025-10-17 10:38:00,6,0,5.85,0.76,0,0.02,0.34,0
2025-10-17 10:39:00,3.61,0.27,5.34,0,0.19,0.21,0,0
2025-10-17 10:40:00,5.31,0,4.9,0,0,0,0.45,0
2025-10-17 10:41:00,5.57,0.42,5.59,0,0,0.01,0,0.47
2025-10-17 10:42:00,5.44,0.2,6,0,2.47,0.02,0.31,0
2025-10-17 10:43:00,5.96,0.09,5.89,0,0.4,0,0,0.1
2025-10-17 10:44:00,5.62,0,4.48,0,0,0.06,1.11,0
2025-10-17 10:45:00,5.95,0,4.15,0.09,0.48,0,0.87,0.04
2025-10-17 10:46:00,5.52,0.21,2.37,0.5,0,0.06,0,0
2025-10-17 10:47:00,3.54,0,1.46,0,0,0,0.65,0
2025-10-17 10:48:00,5.85,0,0,0,0,0,4.32,0.29
2025-10-17 10:49:00,4.35,0.33,0,0,0,0,0.09,0.09
2025-10-17 10:50:00,5.7,0.3,0,0,0.8,0.55,0,0.04
2025-10-17 10:51:00,4.41,0.25,0,0.83,0.18,2.93,0,0.15
2025-10-17 10:52:00,4.64,0.65,1.39,0.4,2.54,0.67,0.22,0
2025-10-17 10:53:00,5.22,0,0.8,0.17,0.74,0.28,0.67,0
2025-10-17 10:54:00,3.09,0.13,0,1.34,0.47,0.2,0,0.28
2025-10-17 10:55:00,5.75,0,0,1.85,0.43,0,0.24,0.06
2025-10-17 10:56:00,4.6,0,0,0.51,1.04,0,0.53,0
2025-10-17 10:57:00,5.76,0.29,0,0.44,1.53,0.01,0.68,0
2025-10-17 10:58:00,5.84,0.25,0,0,0.18,0.04,0.2,0.19
2025-10-17 10:59:00,5.62,0,0,0,0.05,0,0.5,0
2025-10-17 11:00:00,3.91,0,0.63,0,1.55,0.06,0,0.03
2025-10-17 11:01:00,5.06,0.22,0.63,0.06,2.82,0.3,0.95,0.02
2025-10-17 11:02:00,5.08,0,1.07,0,0.04,0,0,0
2025-10-17 11:03:00,6,0,0.39,0,0.81,0.03,0.15,0.14
2025-10-17 11:04:00,5.65,0,0,0,1.37,0,1.5,0
2025-10-17 11:05:00,3.39,0.17,0.04,0,3.05,0.09,0,0
2025-10-17 11:06:00,4.23,0,1.07,0.33,4.31,0,3.6,0.07
2025-10-17 11:07:00,6,0,0.99,0.18,5.84,0.01,2.1,1.06
2025-10-17 11:08:00,6,0,0,0,4.66,0.19,5.17,0
2025-10-17 11:09:00,5.97,0,0,0,4.62,0,4.67,0
2025-10-17 11:10:00,4.51,0.46,0,0,0.41,0.05,5.4,0.16
2025-10-17 11:11:00,5.99,0.11,0.53,0,1.76,0,5.54,0
2025-10-17 11:12:00,5.78,0.33,1.73,0,5.99,0,4.05,0
2025-10-17 11:13:00,2.14,0.12,1.97,0,5.96,0,0.97,0
2025-10-17 11:14:00,5.63,0,1.44,0.22,6,0.06,3.59,0.08
2025-10-17 11:15:00,5.62,0.64,0.46,0,5.9,0,3.17,0.15
2025-10-17 11:16:00,5.79,5.06,1.64,0,5.74,0,4.37,0
2025-10-17 11:17:00,5.88,0,0,0.2,5.57,0.1,4.57,0.04
2025-10-17 11:18:00,5.11,0.65,0,0.08,5.16,0.81,5.42,0
2025-10-17 11:19:00,3.7,0.21,1.07,0,5.64,1.4,5.3,0.7
2025-10-17 11:20:00,3.48,0,0,0.06,5.96,0.11,5.19,0.42
2025-10-17 11:21:00,2.96,0.11,0,0,4.22,0.29,2.99,0.23
2025-10-17 11:22:00,2.6,0.51,0.86,0,4.11,0.05,5.2,0
2025-10-17 11:23:00,3.41,0.55,0.28,0.11,5.93,0,5.65,1.39
2025-10-17 11:24:00,4.88,0,4.72,0,1.4,0,6,1.42
2025-10-17 11:25:00,0.66,0,2.6,0,3.84,0,6,5.84
2025-10-17 11:26:00,0,0,5.02,0,3.44,0,4.43,4.48
2025-10-17 11:27:00,0.58,0.15,4.38,0.46,3.91,0.2,3.31,4.79
2025-10-17 11:28:00,0.62,0.11,0,0.21,4.9,0,2.5,1.02
2025-10-17 11:29:00,0,0,0,0,3.31,0,5.16,0.92
2025-10-17 11:30:00,1.33,0.15,0.43,0,4.76,0,2.98,0.96
2025-10-17 11:31:00,0.06,0,0,0,1.72,0,3.24,1.58
2025-10-17 11:32:00,1,0,0.23,0,1.46,0,4.13,0.98
2025-10-17 11:33:00,0.42,0,1.02,0,3.02,0.04,4.15,0.21
2025-10-17 11:34:00,0.7,0.62,0.07,0,2.43,0,5.65,0.17
2025-10-17 11:35:00,0,0,0.86,0.16,0.88,0.16,4.35,0.5
2025-10-17 11:36:00,0.64,0,0.2,0,2.71,0,3.54,0.18
2025-10-17 11:37:00,0,0,0,0,3.63,0.25,4.97,0.03
2025-10-17 11:38:00,0.57,0,0.03,0,0.83,0.16,5.82,0
2025-10-17 11:39:00,2.69,0,1.4,0.31,0,0.06,2.33,0.07
2025-10-17 11:40:00,0.42,0,0,0,0.28,0,1.35,0.04
2025-10-17 11:41:00,0.58,0.36,0,0.31,0.23,0,0.16,0
2025-10-17 11:42:00,0,1.17,0,1.06,0,0,5.38,0
2025-10-17 11:43:00,1.05,0,0,1.43,0,0,5.66,0
2025-10-17 11:44:00,0.69,0.41,0.14,5.07,0,0.14,5.79,0.14
2025-10-17 11:45:00,0.12,0.08,0,4.34,2.53,0.05,6,0.04
2025-10-17 11:46:00,0.86,0.47,0.28,4.84,0.79,0.08,6,0
2025-10-17 11:47:00,0.53,0.45,0,5.2,0,0.1,2.93,0
2025-10-17 11:48:00,0.25,0.24,0.76,3.08,1.56,0.22,5.64,0.08
2025-10-17 11:49:00,1.63,0,0.34,1.57,0.14,0.07,5.56,0.04
2025-10-17 11:50:00,0.05,0,0.18,1.01,0.3,0,5.94,0.13
2025-10-17 11:51:00,0.17,0.08,0,0,0,0,5.89,0.15
2025-10-17 11:52:00,1.84,0.25,0.38,0.14,0.42,1.71,5.73,0
2025-10-17 11:53:00,0.89,0.6,0,0.37,0.61,2.11,6,0
2025-10-17 11:54:00,0.01,0,0.19,0.41,0.39,0.92,5.99,0.06
2025-10-17 11:55:00,0.37,0.1,0,2.65,0.66,0.25,6,0
2025-10-17 11:56:00,0,0.6,0,3.29,0,0.17,5.73,0.14
2025-10-17 11:57:00,0.47,0.01,0,2.11,0.1,0,4.12,0
2025-10-17 11:58:00,0,0,0.15,0.7,0.66,0,4.22,0
2025-10-17 11:59:00,0.43,0,1,0.77,0.82,0,3.82,0.02
2025-10-17 12:00:00,0,0.07,0.12,0.45,2.19,0,4.28,0
2025-10-17 12:01:00,0.11,0,0,0.13,0.43,0.32,4.34,0
2025-10-17 12:02:00,2.97,0,0,0.32,0,0,5.16,0
2025-10-17 12:03:00,2.33,0,0,0.61,0,0.2,5.99,0.02
2025-10-17 12:04:00,2.54,0,0,0.83,0,3.17,5.59,0
2025-10-17 12:05:00,0.53,4.81,0,0.81,0,3.69,5.61,0.03
2025-10-17 12:06:00,3.71,3.07,0,0,0.01,5.46,5.81,0.02
2025-10-17 12:07:00,3.08,4.45,0.67,0.15,0.1,4.88,4.53,0
2025-10-17 12:08:00,3.02,5.51,0,0.06,0,4.72,3.74,0
2025-10-17 12:09:00,5.87,3.64,0,0,0,3.42,4.27,0.2
2025-10-17 12:10:00,5.56,5.52,0,0,0.93,3.31,5.84,0
2025-10-17 12:11:00,6,1.87,0,0.11,0.5,5.4,3.61,0
2025-10-17 12:12:00,3.69,5.58,0,0.22,0.06,4.9,2.8,0.12
2025-10-17 12:13:00,5.75,1.99,0.05,0,0.23,1.43,4.25,0.32
2025-10-17 12:14:00,5.48,3.6,0.52,0,0.49,0.1,4.06,0
2025-10-17 12:15:00,1.19,3.53,0.25,0,0.65,0.06,5.17,0
2025-10-17 12:16:00,0,4.35,0,0,0.11,0,2.73,0
2025-10-17 12:17:00,0,3.15,0.26,0,1.07,0,0.64,0
2025-10-17 12:18:00,1.16,4.3,3.8,0,0.79,0,0.99,0
