Chunk,Average_Conformers_Generated
45423,13.264622669903886
45424,13.264910626517143
45425,13.26319377606673
45426,13.249608920620913
45427,13.264486454367393
45428,13.246635242202387
45429,13.264614459039407
45430,13.252372449491403
45431,13.2492678621575
45432,13.260168471720819
45433,13.23683471140724
45434,13.259365531633124
45435,13.264236856357691
45436,13.248641277099251
45437,13.240947661939057
45438,13.263823983633847
45439,13.262553140290366
45440,13.240871814408598
45441,13.266829816256118
45442,13.250546409737122
45443,13.237009990771577
45444,13.26498125463622
45445,13.243900481540932
45446,13.266222427392972
45447,13.239546548956662
45448,13.267684468161939
45449,13.263585321836775
45450,13.24535114641632
45451,13.240804620753279
45452,13.249824434679669
45453,13.245161937230522
45454,13.264300475512128
45455,13.262774601263919
45456,13.257398527316868
45457,13.262160860491251
45458,13.258175835640625
45459,13.257072965331943
45460,13.265196806162981
45461,13.250637076870598
45462,13.265733424250932
45463,13.280758046726161
45464,13.253911264441593
45465,13.248730760740875
45466,13.256974948352287
45467,13.244153395643627
45468,13.247317004673928
45469,13.256234326411876
45470,13.244413239719158
45471,13.253853564547207
45472,13.256588183386146
45473,13.250666880603301
45474,13.264374736588596
45475,13.24715698269119
45476,13.266161221092323
45477,13.26661184540404
45478,13.259742864592734
45479,13.245954887218046
45480,13.249408414550997
45481,13.25652706146776
45482,13.259797331192937
45483,13.259837150535478
45484,13.236148445336008
45485,13.267763619945821
45486,13.252316579084601
45487,13.261881356952275
45488,13.263767127409874
45489,13.239077645547773
45490,13.254768255750987
45491,13.2409495906245
45492,13.253164556962025
45493,13.25600657815571
45494,13.242435786898723
45495,13.258219164343169
45496,13.268842658535117
45497,13.254914547059295
45498,13.260922768304916
45499,13.275519621218201
45500,13.251705183758625
45501,13.253460936559527
45502,13.260530327342748
45503,13.251218973854767
45504,13.244071740962163
45505,13.257189876974332
45506,13.259011132283623
45507,13.258751078213075
45508,13.258246388443018
45509,13.255966946127002
45510,13.243584856449251
45511,13.240543901167221
45512,13.256444720845789
45513,13.253053611183537
45514,13.265846660111965
45515,13.264329549556777
45516,13.25928005615161
45517,13.254328070773736
45518,13.273403807193148
45519,13.25583866247018
45520,13.249338146811072
45521,13.246332898565266
45522,13.26868366671348
45523,13.248415817758884
45524,13.261653562259307
45525,13.243492038024948
45526,13.267102676242828
45527,13.25222135306978
45528,13.244636226793778
45529,13.264994481789907
45530,13.261817817014446
45531,13.244908197050266
45532,13.258293553692488
45533,13.296559191530317
45534,13.252608974873565
45535,13.251123415182153
45536,13.279170094508096
45537,13.270561338066301
45538,13.23680568092917
45539,13.250706993722297
45540,13.238935034709682
45541,13.250401187515045
45542,13.270983405903245
45543,13.249348357861813
45544,13.277006699025232
45545,13.253826556199723
45546,13.265231608722692
45547,13.260145639832293
45548,13.256679236200256
45549,13.23196083152741
45550,13.262998475487443
45551,13.258539422749063
45552,13.24677539066418
45553,13.271908715357156
45554,13.249668953894306
45555,13.253460936559527
45556,13.26252657760661
45557,13.25629965492336
45558,13.247583329990775
45559,13.264401002506265
45560,13.275288785496551
45561,13.262418031965026
45562,13.276459140065407
45563,13.234477779560404
45564,13.241519728791799
45565,13.252649112948543
45566,13.252918287937744
45567,13.25374631386788
45568,13.249814528903414
45569,13.257554476503872
45570,13.260275071173664
45571,13.260769246202925
45572,13.255387022992657
45573,13.256640186165944
45574,13.25806257521059
45575,13.256786853668814
45576,13.276081373886527
45577,13.260071422839259
45578,13.251962024046085
45579,13.238894907908993
45580,13.266462019983146
45581,13.247812650505699
45582,13.227959318769935
45583,13.239011374806909
45584,13.251533865340658
45585,13.257385405795938
45586,13.264597369265319
45587,13.239734541663324
45588,13.26072739673815
45589,13.244597821071006
45590,13.256077990852924
45591,13.261735676456427
45592,13.220867018395555
45593,13.257400309056974
45594,13.267828493502327
45595,13.240545691644098
45596,13.252010670089653
45597,13.250175530100904
45598,13.260832062906202
45599,13.252217895708723
45600,13.265660089829964
45601,13.255834487187204
45602,13.273480441323972
45603,13.262824242181074
45604,13.26258754590516
45605,13.228793836770725
45606,13.243877469086238
45607,13.267170825643905
45608,13.25606063644202
45609,13.259970309741615
45610,13.257216215674081
45611,13.24117812174192
45612,13.265373661197803
45613,13.248796630565584
45614,13.241421519444556
45615,13.250953317545056
45616,13.238387608098076
45617,13.254116939123458
45618,13.26019016288213
45619,13.246109105495387
45620,13.27379973115583
45621,13.25926817525277
45622,13.248109593437231
45623,13.246214324394794
45624,13.253179538615848
45625,13.232226346944918
45626,13.235576247717285
45627,13.261549267509533
45628,13.26659713586586
45629,13.258943440139644
45630,13.257740434747735
45631,13.263307851281125
45632,13.254138325407814
45633,13.264981442471662
45634,13.262982649684083
45635,13.24641431465768
45636,13.249493185604464
45637,13.255887662988966
45638,13.261915269196823
45639,13.269691317167098
45640,13.262908726178535
45641,13.259160466095747
45642,13.259444177093359
45643,13.236982509627728
45644,13.250010028480887
45645,13.262614517972054
45646,13.251309741263373
45647,13.258451537828781
45648,13.267200224655996
45649,13.257707351318825
45650,13.251028393699208
45651,13.258963664073153
45652,13.251574092640865
45653,13.246921009347295
45654,13.251489080079418
45655,13.25804056900945
45656,13.254109712771722
45657,13.264871044081666
45658,13.25001504181625
45659,13.26740081036627
45660,13.241140014841854
45661,13.256781701444623
45662,13.258800168481859
45663,13.261919094630388
45664,13.267081243731194
45665,13.25231151848212
45666,13.24572666720167
45667,13.267479886844692
45668,13.25089274966898
45669,13.258210781855025
45670,13.249824561403509
45671,13.263371101975334
45672,13.26457543099123
45673,13.2600028078057
45674,13.243335406093916
45675,13.264109303212086
45676,13.244424388287204
45677,13.251986037554165
45678,13.25929196435739
45679,13.260431712405714
45680,13.248023279149107
45681,13.260470994142663
45682,13.249463530072399
45683,13.262097744964288
45684,13.251820351834393
45685,13.269497000461467
45686,13.244198407445294
45687,13.267599133087172
45688,13.239701875300529
45689,13.260253916043242
45690,13.246479720784691
45691,13.250025076734808
45692,13.270125546508362
45693,13.253144748721036
45694,13.267176185031394
45695,13.268419891276002
45696,13.254512635379061
45697,13.263467287282065
45698,13.26887350787441
45699,13.269964494192694
45700,13.2564318514508
45701,13.252687525070197
45702,13.254062186559679
45703,13.24699157641396
45704,13.26293613691539
45705,13.261533521963358
45706,13.242250471187392
45707,13.25000501655463
45708,13.271611130057977
45709,13.270333152817058
45710,13.251375940694148
45711,13.253155412862446
45712,13.253571141962924
45713,13.264027593951791
45714,13.264023424182259
45715,13.273812150263744
45716,13.257429912164602
45717,13.262021786667201
45718,13.259933808043325
45719,13.255649660819653
45720,13.231815719244738
45721,13.257223113964686
45722,13.25758943799033
45723,13.244579062443584
45724,13.28086258776329
45725,13.258168033855473
45726,13.276276998977197
45727,13.244032096288867
45728,13.257698248711108
45729,13.269667656739182
45730,13.252820039340051
45731,13.247196870925684
45732,13.247156298272715
45733,13.263719298245615
45734,13.251970873202142
45735,13.240566226891767
45736,13.247517801624712
45737,13.252772608857462
45738,13.262686208071857
45739,13.273268756392515
45740,13.227541667502356
45741,13.253855564246035
45742,13.25419274594768
45743,13.2368489661673
45744,13.257673019057172
45745,13.26121424987456
45746,13.257958397689206
45747,13.251438538805461
45748,13.245338311153931
45749,13.261147774456903
45750,13.262751469201918
45751,13.256805279733607
45752,13.258905648267008
45753,13.265666673351115
45754,13.236065705288915
45755,13.248666319040552
45756,13.244713718252218
45757,13.246364602763904
45758,13.26117307229399
45759,13.264044605788323
45760,13.264877011355885
45761,13.260479582622654
45762,13.258153154960088
45763,13.237963408762639
45764,13.251404268977693
45765,13.250140415630266
45766,13.240936540737916
45767,13.244896731501905
45768,13.254427307916007
45769,13.262878225822622
45770,13.248335071812566
45771,13.256830491474423
45772,13.260675960284827
45773,13.26014401187396
45774,13.246218049034951
45775,13.246868224524212
45776,13.255512972289665
45777,13.274767817383106
45778,13.250351053159479
45779,13.257684590690209
45780,13.241548024864649
45781,13.264904116183905
45782,13.253826249172567
45783,13.250807082272262
45784,13.261693119569797
45785,13.257999157455515
45786,13.250010027676387
45787,13.260778022859435
45788,13.260905333279826
45789,13.251243781094526
45790,13.261303204832334
45791,13.2612822313635
45792,13.258076166780368
45793,13.248987123430542
45794,13.24606216265024
45795,13.271543508356574
45796,13.256534734899397
45797,13.251419627987238
45798,13.253656187935082
45799,13.260634028892456
45800,13.26
45801,13.260456998415151
45802,13.25198635634029
45803,13.260334971417109
45804,13.250120346598203
45805,13.242988966900702
45806,13.248876584817847
45807,13.262463137199832
45808,13.243225353525224
45809,13.26914125200642
45810,13.253748118414451
45811,13.263838156785614
45812,13.252376940666746
45813,13.234046395890191
45814,13.275253842757957
45815,13.24704112337011
45816,13.268261863692889
45817,13.24195877115585
45818,13.255791563872675
45819,13.273190499117316
45820,13.256226543841692
45821,13.253525647455316
45822,13.279661356979497
45823,13.259713168187744
45824,13.256300160513643
45825,13.24127551122795
45826,13.238829029474909
45827,13.247837517811629
45828,13.26084165764031
45829,13.256252381620905
45830,13.273715454654848
45831,13.255150968000802
45832,13.268307359046874
45833,13.255838215231522
45834,13.241164783559775
45835,13.26719762473168
45836,13.264302334911337
45837,13.257523809523809
45838,13.245510904239312
45839,13.250696937486211
45840,13.260062975070696
45841,13.265824054569164
45842,13.251053497612071
45843,13.270630702897824
45844,13.239675885998516
45845,13.264805567254276
45846,13.276423416198877
45847,13.270280028885502
45848,13.247252306458083
45849,13.260172873673866
45850,13.253109702271086
45851,13.26672551104335
45852,13.258189482135688
45853,13.252728512960436
45854,13.26169837065575
45855,13.248014758963665
45856,13.25571133441643
45857,13.253119107794761
45858,13.240637418215389
45859,13.264658094798708
45860,13.257208210437609
45861,13.263605715203083
45862,13.24489059146794
45863,13.240419726335219
45864,13.273958855995986
45865,13.252306458082632
45866,13.256516765998434
45867,13.26008104963287
45868,13.253010113982983
45869,13.277287496490032
45870,13.251659613726158
45871,13.240663484295398
45872,13.251363709289267
45873,13.253715179592083
45874,13.244069224136203
45875,13.24982939263779
45876,13.231358242463118
45877,13.259716286442345
45878,13.247343092039301
45879,13.261401468051822
45880,13.245643236739197
45881,13.251495443414028
45882,13.265279505598137
45883,13.253250662171924
45884,13.263469330444899
45885,13.259049280418665
45886,13.254388956882888
45887,13.249759345419541
45888,13.282575103851016
45889,13.261947293418702
45890,13.258548422678139
45891,13.254212468907967
45892,13.260383643003331
45893,13.26934338775019
45894,13.249403077910873
45895,13.266590457854521
45896,13.260795443149682
45897,13.261404459429626
45898,13.265656970912739
45899,13.266550312951372
45900,13.25606917860439
45901,13.249919801106746
45902,13.257392176529589
45903,13.251899063996953
45904,13.264217938173283
45905,13.243352717064367
45906,13.257381258023107
45907,13.259349169408555
45908,13.267187061042662
45909,13.272523109622828
45910,13.259603233506509
45911,13.247478089966508
45912,13.251193676523693
45913,13.26021984193846
45914,13.260616637579988
45915,13.244052156469408
45916,13.270784467031534
45917,13.25127341274616
45918,13.251414810355207
45919,13.26254988869056
45920,13.252787805856398
45921,13.254378046578806
45922,13.25300310839266
45923,13.251087893797502
45924,13.26131943051935
45925,13.255137261197625
45926,13.258157081510616
45927,13.266094248400105
45928,13.257136552388213
45929,13.242075274857555
45930,13.245494681918522
45931,13.245307988450433
45932,13.251569929578878
45933,13.272043334336443
45934,13.253436064126488
45935,13.258566040763922
45936,13.281431121272286
45937,13.248084867444751
45938,13.250235636217788
45939,13.260483968056503
45940,13.26628144938004
45941,13.264104775466816
45942,13.249658963248274
45943,13.271494755420068
45944,13.256124721603564
45945,13.264139590854393
45946,13.256534210579103
45947,13.267471474121162
45948,13.25964855973682
45949,13.277144691437284
45950,13.252011154131642
45951,13.260850381066987
45952,13.240684288636636
45953,13.26115122342559
45954,13.244428396621933
45955,13.2462658139022
45956,13.253396480102747
45957,13.252025509385529
45958,13.257894842504667
45959,13.252420955550654
45960,13.25118359813834
45961,13.244344617359218
45962,13.2476628014284
45963,13.271510823118744
45964,13.262154031287606
45965,13.243142369820408
